datetime,open,high,low,close,volume,average
2026-09-17T09:00:00.000+08:00,43.85,43.85,43.8,43.85,2822,43.85
2026-09-17T09:01:00.000+08:00,43.85,43.85,43.85,43.85,80,43.85
2026-09-17T09:02:00.000+08:00,43.85,43.85,43.85,43.85,49,43.85
2026-09-17T09:03:00.000+08:00,43.85,43.85,43.85,43.85,158,43.85
2026-09-17T09:04:00.000+08:00,43.85,43.85,43.85,43.85,71,43.85
2026-09-17T09:05:00.000+08:00,43.85,43.85,43.85,43.85,60,43.85
2026-09-17T09:06:00.000+08:00,43.85,43.85,43.85,43.85,27,43.85
2026-09-17T09:07:00.000+08:00,43.85,43.85,43.85,43.85,35,43.85
2026-09-17T09:08:00.000+08:00,43.85,43.85,43.85,43.85,11,43.85
2026-09-17T09:09:00.000+08:00,43.85,43.85,43.85,43.85,32,43.85
2026-09-17T09:10:00.000+08:00,43.85,43.85,42.25,42.25,4320,43.79
2026-09-17T09:12:00.000+08:00,42.15,43.35,42.15,43.25,2947,43.46
2026-09-17T09:13:00.000+08:00,43.25,43.4,42.65,43,1977,43.41
2026-09-17T09:14:00.000+08:00,43.05,43.15,42.8,42.85,1170,43.37
2026-09-17T09:15:00.000+08:00,42.9,43.35,42.8,43.3,787,43.36
2026-09-17T09:16:00.000+08:00,43.3,43.6,43.3,43.6,419,43.36
2026-09-17T09:18:00.000+08:00,43.8,43.85,43.6,43.85,4451,43.47
2026-09-17T09:19:00.000+08:00,43.85,43.85,43.85,43.85,223,43.47
2026-09-17T09:20:00.000+08:00,43.85,43.85,43.85,43.85,93,43.47
2026-09-17T09:21:00.000+08:00,43.85,43.85,43.85,43.85,55,43.47
2026-09-17T09:22:00.000+08:00,43.85,43.85,43.85,43.85,52,43.48
2026-09-17T09:23:00.000+08:00,43.85,43.85,43.85,43.85,62,43.48
2026-09-17T09:24:00.000+08:00,43.85,43.85,43.85,43.85,133,43.48
2026-09-17T09:25:00.000+08:00,43.85,43.85,43.85,43.85,32,43.48
2026-09-17T09:26:00.000+08:00,43.85,43.85,43.85,43.85,17,43.48
2026-09-17T09:27:00.000+08:00,43.85,43.85,43.85,43.85,12,43.48
2026-09-17T09:28:00.000+08:00,43.85,43.85,43.85,43.85,22,43.48
2026-09-17T09:29:00.000+08:00,43.85,43.85,43.85,43.85,4,43.48
2026-09-17T09:30:00.000+08:00,43.85,43.85,43.85,43.85,11,43.48
2026-09-17T09:31:00.000+08:00,43.85,43.85,43.85,43.85,21,43.48
2026-09-17T09:32:00.000+08:00,43.85,43.85,43.85,43.85,14,43.48
2026-09-17T09:33:00.000+08:00,43.85,43.85,43.85,43.85,16,43.48
2026-09-17T09:34:00.000+08:00,43.85,43.85,43.85,43.85,17,43.48
2026-09-17T09:35:00.000+08:00,43.85,43.85,43.85,43.85,5,43.48
2026-09-17T09:36:00.000+08:00,43.85,43.85,43.85,43.85,3,43.48
