datetime,open,high,low,close,volume,average
2026-09-17T09:00:00.000+08:00,42,42.7,41.35,42.4,5543,42.11
2026-09-17T09:01:00.000+08:00,42.4,42.75,42.2,42.55,3000,42.25
2026-09-17T09:02:00.000+08:00,42.55,43.3,42.4,43.1,2743,42.4
2026-09-17T09:03:00.000+08:00,43.05,43.3,42.75,43.1,2408,42.51
2026-09-17T09:04:00.000+08:00,43.05,43.45,42.95,43.45,1490,42.58
2026-09-17T09:06:00.000+08:00,43.65,43.75,43.3,43.4,2376,42.71
2026-09-17T09:07:00.000+08:00,43.45,44,43.4,43.6,3514,42.88
2026-09-17T09:08:00.000+08:00,43.6,43.65,43.15,43.25,1599,42.92
2026-09-17T09:09:00.000+08:00,43.25,43.3,42.8,43,1419,42.92
2026-09-17T09:10:00.000+08:00,42.95,43.05,42.75,42.8,1009,42.92
2026-09-17T09:11:00.000+08:00,42.8,42.8,42.5,42.65,1415,42.91
2026-09-17T09:12:00.000+08:00,42.65,42.7,42.3,42.5,967,42.89
2026-09-17T09:13:00.000+08:00,42.5,42.65,42.45,42.5,746,42.88
2026-09-17T09:14:00.000+08:00,42.5,42.85,42.45,42.8,587,42.88
2026-09-17T09:15:00.000+08:00,42.8,42.85,42.5,42.7,678,42.88
2026-09-17T09:16:00.000+08:00,42.7,42.75,42.6,42.7,267,42.88
2026-09-17T09:17:00.000+08:00,42.65,42.65,42.3,42.55,638,42.87
2026-09-17T09:18:00.000+08:00,42.55,42.9,42.5,42.75,673,42.86
2026-09-17T09:19:00.000+08:00,42.75,42.85,42.7,42.8,497,42.86
2026-09-17T09:20:00.000+08:00,42.75,42.8,42.65,42.8,466,42.86
2026-09-17T09:21:00.000+08:00,42.8,42.95,42.75,42.85,663,42.86
2026-09-17T09:22:00.000+08:00,42.85,42.9,42.75,42.85,306,42.86
2026-09-17T09:23:00.000+08:00,42.85,43,42.85,42.9,846,42.86
2026-09-17T09:24:00.000+08:00,42.9,43,42.8,43,352,42.86
2026-09-17T09:25:00.000+08:00,43,43.85,42.95,43.75,3335,42.91
2026-09-17T09:26:00.000+08:00,43.85,44.75,43.7,44.2,5411,43.06
2026-09-17T09:27:00.000+08:00,44.2,44.3,43.9,43.95,1841,43.1
2026-09-17T09:28:00.000+08:00,44,44.15,43.95,43.95,1497,43.13
2026-09-17T09:29:00.000+08:00,43.95,44,43.45,43.8,1129,43.15
2026-09-17T09:30:00.000+08:00,43.8,44,43.7,43.8,580,43.16
2026-09-17T09:31:00.000+08:00,43.75,43.75,43.6,43.65,553,43.16
2026-09-17T09:32:00.000+08:00,43.65,43.65,43.35,43.45,654,43.17
2026-09-17T09:33:00.000+08:00,43.45,43.6,43.4,43.5,471,43.17
2026-09-17T09:34:00.000+08:00,43.5,43.8,43.5,43.8,650,43.18
2026-09-17T09:35:00.000+08:00,43.8,43.95,43.7,43.9,891,43.19
2026-09-17T09:36:00.000+08:00,43.95,44.1,43.85,43.95,1236,43.21
2026-09-17T09:37:00.000+08:00,43.9,44.05,43.9,43.95,856,43.22
2026-09-17T09:38:00.000+08:00,43.95,44.15,43.85,44.05,1041,43.23
2026-09-17T09:39:00.000+08:00,44.05,44.25,44,44.05,1327,43.26
