datetime,open,high,low,close,volume,average
2026-09-17T09:00:00.000+08:00,52.9,54.5,52.8,54,3493,53.35
2026-09-17T09:01:00.000+08:00,54,54.2,53.4,53.6,1780,53.51
2026-09-17T09:02:00.000+08:00,53.6,53.6,52.5,52.7,1700,53.38
2026-09-17T09:03:00.000+08:00,52.7,53.3,52.6,52.8,1181,53.31
2026-09-17T09:04:00.000+08:00,52.8,53.1,52.7,53,928,53.28
2026-09-17T09:05:00.000+08:00,52.9,53,52.7,52.8,684,53.25
2026-09-17T09:06:00.000+08:00,52.7,52.8,52.5,52.7,729,53.2
2026-09-17T09:07:00.000+08:00,52.7,52.8,52.5,52.7,672,53.17
2026-09-17T09:08:00.000+08:00,52.7,53,52.6,53,875,53.15
2026-09-17T09:09:00.000+08:00,53.1,53.1,52.5,52.6,783,53.12
2026-09-17T09:10:00.000+08:00,52.6,52.6,51.7,52.2,2615,52.95
2026-09-17T09:11:00.000+08:00,52.2,52.3,52,52,468,52.93
2026-09-17T09:12:00.000+08:00,52,52.1,51.9,51.9,568,52.9
2026-09-17T09:13:00.000+08:00,51.9,51.9,51.6,51.6,590,52.86
2026-09-17T09:14:00.000+08:00,51.7,52,51.5,51.9,566,52.82
2026-09-17T09:15:00.000+08:00,51.9,52.3,51.8,52,615,52.79
2026-09-17T09:16:00.000+08:00,52,52,51.5,51.8,648,52.76
2026-09-17T09:17:00.000+08:00,51.8,51.9,51.7,51.8,216,52.75
2026-09-17T09:18:00.000+08:00,51.8,51.8,51.7,51.8,171,52.74
2026-09-17T09:19:00.000+08:00,51.8,51.9,51.7,51.8,128,52.73
2026-09-17T09:20:00.000+08:00,51.8,51.8,51.5,51.5,316,52.72
2026-09-17T09:21:00.000+08:00,51.6,51.8,51.5,51.8,270,52.7
2026-09-17T09:22:00.000+08:00,51.8,52,51.7,51.9,280,52.69
2026-09-17T09:23:00.000+08:00,51.9,51.9,51.1,51.5,1090,52.63
2026-09-17T09:24:00.000+08:00,51.3,51.5,51,51.4,1766,52.52
2026-09-17T09:25:00.000+08:00,51.4,51.7,51.2,51.7,254,52.5
2026-09-17T09:26:00.000+08:00,51.7,51.8,51.5,51.8,189,52.5
2026-09-17T09:27:00.000+08:00,51.8,51.8,51.4,51.4,309,52.49
2026-09-17T09:28:00.000+08:00,51.5,51.5,51.2,51.3,225,52.48
2026-09-17T09:29:00.000+08:00,51.3,51.6,51.3,51.6,162,52.47
2026-09-17T09:30:00.000+08:00,51.6,51.6,51.3,51.4,114,52.46
2026-09-17T09:31:00.000+08:00,51.5,51.5,51.4,51.5,138,52.46
2026-09-17T09:32:00.000+08:00,51.5,51.6,51.3,51.5,183,52.45
2026-09-17T09:33:00.000+08:00,51.5,51.5,51.3,51.5,87,52.45
2026-09-17T09:34:00.000+08:00,51.3,51.4,51.3,51.4,111,52.44
2026-09-17T09:35:00.000+08:00,51.4,51.5,51.3,51.3,92,52.44
2026-09-17T09:36:00.000+08:00,51.4,51.4,51.3,51.4,70,52.44
2026-09-17T09:37:00.000+08:00,51.4,51.4,50.7,50.8,830,52.39
2026-09-17T09:38:00.000+08:00,50.8,51.1,50.7,51,391,52.37
2026-09-17T09:39:00.000+08:00,51,51,50.7,50.8,335,52.35
2026-09-17T09:40:00.000+08:00,50.7,50.8,50.7,50.7,387,52.33
2026-09-17T09:41:00.000+08:00,50.7,50.8,50.5,50.6,692,52.28
2026-09-17T09:42:00.000+08:00,50.7,50.7,50.6,50.7,233,52.27
2026-09-17T09:43:00.000+08:00,50.7,50.7,50.4,50.4,380,52.25
2026-09-17T09:44:00.000+08:00,50.4,50.5,50.3,50.5,464,52.22
2026-09-17T09:45:00.000+08:00,50.5,50.8,50.5,50.8,243,52.2
2026-09-17T09:46:00.000+08:00,50.8,50.9,50.4,50.4,310,52.19
2026-09-17T09:47:00.000+08:00,50.4,50.5,50.4,50.4,77,52.18
2026-09-17T09:48:00.000+08:00,50.4,50.5,50.4,50.4,124,52.18
2026-09-17T09:49:00.000+08:00,50.4,50.5,50.3,50.4,154,52.17
2026-09-17T09:50:00.000+08:00,50.5,50.5,50.1,50.1,382,52.14
2026-09-17T09:51:00.000+08:00,50.1,50.2,50,50,697,52.1
2026-09-17T09:52:00.000+08:00,50,50.1,50,50.1,338,52.07
2026-09-17T09:53:00.000+08:00,50,50.1,49.85,49.85,543,52.04
