datetime,open,high,low,close,volume,average
2026-08-24T09:00:00.000+08:00,34.25,35.4,34.25,35.4,2087,34.46
2026-08-24T09:02:00.000+08:00,35.4,35.4,34.5,34.9,991,34.67
2026-08-24T09:03:00.000+08:00,34.85,34.85,34.25,34.45,462,34.65
2026-08-24T09:04:00.000+08:00,34.4,34.45,34.2,34.2,211,34.63
2026-08-24T09:06:00.000+08:00,34.2,34.35,33.8,34.1,772,34.54
2026-08-24T09:07:00.000+08:00,34,34.15,33.65,33.7,369,34.5
2026-08-24T09:08:00.000+08:00,33.65,34.25,33.6,33.8,297,34.46
2026-08-24T09:09:00.000+08:00,33.9,34,33.55,33.65,253,34.42
2026-08-24T09:10:00.000+08:00,33.6,34.05,33.6,33.95,364,34.38
2026-08-24T09:11:00.000+08:00,34.05,34.75,34,34.65,245,34.39
2026-08-24T09:12:00.000+08:00,34.55,35.05,34.35,34.55,559,34.41
2026-08-24T09:13:00.000+08:00,34.55,34.95,34.55,34.75,341,34.43
2026-08-24T09:14:00.000+08:00,34.75,34.85,34.35,34.75,192,34.43
2026-08-24T09:15:00.000+08:00,34.75,35.5,34.55,35.5,591,34.48
2026-08-24T09:16:00.000+08:00,35.5,35.8,35.25,35.6,879,34.59
2026-08-24T09:17:00.000+08:00,35.6,35.9,35.4,35.6,691,34.67
2026-08-24T09:18:00.000+08:00,35.6,35.7,35.15,35.2,293,34.69
2026-08-24T09:19:00.000+08:00,35.2,35.8,35.2,35.55,449,34.73
2026-08-24T09:20:00.000+08:00,35.55,35.65,35.45,35.6,107,34.74
2026-08-24T09:21:00.000+08:00,35.45,35.85,35.45,35.7,249,34.76
2026-08-24T09:22:00.000+08:00,35.65,35.8,35.65,35.8,131,34.77
2026-08-24T09:23:00.000+08:00,35.8,35.85,35.65,35.65,285,34.8
2026-08-24T09:24:00.000+08:00,35.65,35.7,35.55,35.7,89,34.8
2026-08-24T09:25:00.000+08:00,35.7,35.75,35.45,35.45,101,34.81
2026-08-24T09:26:00.000+08:00,35.45,35.5,35.45,35.45,20,34.81
2026-08-24T09:27:00.000+08:00,35.45,35.5,35.45,35.5,24,34.82
2026-08-24T09:28:00.000+08:00,35.5,35.55,35.25,35.3,116,34.82
2026-08-24T09:29:00.000+08:00,35.3,35.45,35.1,35.15,160,34.83
2026-08-24T09:30:00.000+08:00,35.1,35.1,34.9,34.9,243,34.83
2026-08-24T09:31:00.000+08:00,34.95,35.15,34.95,35.1,48,34.83
2026-08-24T09:32:00.000+08:00,35.15,35.15,34.75,34.9,109,34.83
2026-08-24T09:33:00.000+08:00,34.8,34.85,34.6,34.75,192,34.83
2026-08-24T09:34:00.000+08:00,34.8,35.7,34.8,35.6,228,34.84
2026-08-24T09:35:00.000+08:00,35.65,35.9,35.45,35.8,292,34.86
