datetime,open,high,low,close,volume,average
2026-09-10T09:00:00.000+08:00,62.5,64.5,61.8,64.5,460,62.85
2026-09-10T09:02:00.000+08:00,63.8,64.7,61.8,64.7,363,63.23
2026-09-10T09:03:00.000+08:00,64.7,65.8,64.5,65.3,325,63.83
2026-09-10T09:04:00.000+08:00,65.5,65.7,65,65,131,63.99
2026-09-10T09:05:00.000+08:00,65,65.2,64.5,64.5,257,64.14
2026-09-10T09:06:00.000+08:00,64.2,64.2,63.7,63.8,117,64.12
2026-09-10T09:07:00.000+08:00,63.8,64.8,63.8,64.4,116,64.14
2026-09-10T09:08:00.000+08:00,64.4,64.4,63.9,64,138,64.15
2026-09-10T09:09:00.000+08:00,64,64.9,63.8,64.8,106,64.16
2026-09-10T09:10:00.000+08:00,64.4,64.6,64.1,64.6,64,64.16
2026-09-10T09:11:00.000+08:00,64.8,64.8,64.4,64.8,50,64.17
2026-09-10T09:12:00.000+08:00,64.7,64.7,64.4,64.4,23,64.18
2026-09-10T09:13:00.000+08:00,64.5,64.5,64.2,64.4,28,64.18
2026-09-10T09:14:00.000+08:00,64.5,64.6,64.3,64.5,17,64.18
2026-09-10T09:15:00.000+08:00,64.5,64.5,63,63.1,173,64.15
2026-09-10T09:16:00.000+08:00,63.1,64.1,63,63.5,90,64.13
2026-09-10T09:17:00.000+08:00,63.6,64.3,63.2,64.3,98,64.12
2026-09-10T09:18:00.000+08:00,64.2,64.3,63.9,64,39,64.12
2026-09-10T09:19:00.000+08:00,64,64,63.9,64,23,64.11
2026-09-10T09:20:00.000+08:00,63.9,64,63.6,63.6,29,64.11
2026-09-10T09:21:00.000+08:00,63.5,63.7,63.4,63.7,39,64.1
2026-09-10T09:22:00.000+08:00,63.6,63.6,63.2,63.2,71,64.08
2026-09-10T09:23:00.000+08:00,63.3,63.9,63.3,63.5,69,64.07
2026-09-10T09:24:00.000+08:00,63.5,63.6,63.3,63.5,27,64.06
2026-09-10T09:25:00.000+08:00,63.5,63.6,63.3,63.6,18,64.06
2026-09-10T09:26:00.000+08:00,63.6,63.6,63.4,63.4,21,64.06
2026-09-10T09:27:00.000+08:00,63.4,63.4,62.9,63.2,123,64.02
2026-09-10T09:28:00.000+08:00,63.2,63.2,62.5,62.5,142,63.96
2026-09-10T09:29:00.000+08:00,62.7,62.9,62.1,62.6,118,63.91
2026-09-10T09:30:00.000+08:00,62.8,63.6,62.8,63.5,126,63.89
2026-09-10T09:31:00.000+08:00,63.5,63.6,63.5,63.5,26,63.89
2026-09-10T09:32:00.000+08:00,63.5,63.6,63.4,63.4,27,63.89
2026-09-10T09:33:00.000+08:00,63.4,63.4,63.2,63.2,10,63.89
2026-09-10T09:34:00.000+08:00,63.2,63.4,63.1,63.2,20,63.88
2026-09-10T09:35:00.000+08:00,63.2,63.2,62.7,62.8,36,63.87
2026-09-10T09:36:00.000+08:00,62.9,63.1,62.8,63.1,21,63.87
2026-09-10T09:37:00.000+08:00,63.4,64.3,63.1,64,151,63.86
2026-09-10T09:38:00.000+08:00,64,64.2,63.6,63.7,47,63.86
2026-09-10T09:39:00.000+08:00,63.7,64.2,63.7,64.2,59,63.87
2026-09-10T09:40:00.000+08:00,64.1,64.3,64,64.1,76,63.87
2026-09-10T09:41:00.000+08:00,64.1,64.3,64.1,64.3,25,63.87
2026-09-10T09:42:00.000+08:00,64.3,64.4,63.8,63.8,99,63.88
2026-09-10T09:43:00.000+08:00,63.8,63.8,63.4,63.5,33,63.88
2026-09-10T09:44:00.000+08:00,63.5,63.6,63.3,63.4,30,63.87
2026-09-10T09:45:00.000+08:00,63.4,63.4,63.3,63.4,16,63.87
2026-09-10T09:46:00.000+08:00,63.4,63.5,63.3,63.3,34,63.87
2026-09-10T09:47:00.000+08:00,63.3,63.4,63.3,63.3,20,63.87
2026-09-10T09:48:00.000+08:00,63.4,63.5,63.3,63.5,5,63.87
2026-09-10T09:49:00.000+08:00,63.5,63.5,63.4,63.4,9,63.87
2026-09-10T09:50:00.000+08:00,63.4,63.4,63.2,63.3,23,63.86
2026-09-10T09:51:00.000+08:00,63.3,63.3,63.2,63.3,11,63.86
2026-09-10T09:52:00.000+08:00,63.3,63.5,63.3,63.4,22,63.86
2026-09-10T09:53:00.000+08:00,63.4,63.4,63,63,90,63.84
2026-09-10T09:54:00.000+08:00,63,63.1,62.8,62.9,19,63.84
2026-09-10T09:55:00.000+08:00,62.9,63,62.9,63,13,63.84
2026-09-10T09:56:00.000+08:00,63,63,63,63,14,63.83
2026-09-10T09:57:00.000+08:00,63,63,62.6,62.7,63,63.82
2026-09-10T09:58:00.000+08:00,62.8,63,62.7,62.7,8,63.82
2026-09-10T09:59:00.000+08:00,62.7,62.7,62.6,62.7,9,63.81
2026-09-10T10:00:00.000+08:00,62.6,62.6,62.4,62.5,31,63.81
2026-09-10T10:01:00.000+08:00,62.5,62.5,62.3,62.3,21,63.8
2026-09-10T10:02:00.000+08:00,62.3,62.3,62.1,62.1,55,63.78
2026-09-10T10:03:00.000+08:00,62.1,62.5,62,62.5,22,63.77
2026-09-10T10:04:00.000+08:00,62.5,62.5,62.4,62.4,29,63.76
2026-09-10T10:05:00.000+08:00,62.4,62.5,62.3,62.5,19,63.76
2026-09-10T10:06:00.000+08:00,62.5,62.5,62.4,62.4,3,63.76
