datetime,open,high,low,close,volume,average
2026-09-10T09:00:00.000+08:00,87.5,87.5,86.2,86.8,3076,87.29
2026-09-10T09:01:00.000+08:00,86.6,87,85.7,85.8,1337,86.98
2026-09-10T09:02:00.000+08:00,85.8,85.8,85,85.2,885,86.71
2026-09-10T09:03:00.000+08:00,85.3,86,84.9,86,942,86.49
2026-09-10T09:04:00.000+08:00,86,86.2,85.5,85.6,738,86.43
2026-09-10T09:05:00.000+08:00,85.6,86.4,85.5,86,387,86.41
2026-09-10T09:06:00.000+08:00,85.9,86,85.4,85.7,383,86.38
2026-09-10T09:07:00.000+08:00,85.5,85.6,85.3,85.3,223,86.35
2026-09-10T09:08:00.000+08:00,85.4,85.5,85.1,85.4,383,86.3
2026-09-10T09:09:00.000+08:00,85.4,85.6,85.1,85.5,306,86.27
2026-09-10T09:10:00.000+08:00,85.5,85.6,85.4,85.4,164,86.25
2026-09-10T09:11:00.000+08:00,85.3,85.4,84.8,84.8,910,86.14
2026-09-10T09:12:00.000+08:00,84.8,85.2,84.7,85.1,383,86.09
2026-09-10T09:13:00.000+08:00,85.1,85.2,84.6,85.2,338,86.05
2026-09-10T09:14:00.000+08:00,85.1,85.2,84.7,84.8,156,86.04
2026-09-10T09:15:00.000+08:00,84.8,84.8,84.2,84.2,644,85.94
2026-09-10T09:16:00.000+08:00,84.2,84.6,84.2,84.6,128,85.93
2026-09-10T09:17:00.000+08:00,84.6,84.6,84.4,84.6,124,85.91
2026-09-10T09:18:00.000+08:00,84.5,84.5,84.1,84.1,521,85.84
2026-09-10T09:19:00.000+08:00,84.1,84.2,84,84.1,263,85.81
2026-09-10T09:20:00.000+08:00,84,84.2,83.6,83.9,846,85.69
2026-09-10T09:21:00.000+08:00,84,84.4,83.9,84.4,160,85.67
2026-09-10T09:22:00.000+08:00,84.4,84.5,84.1,84.1,150,85.65
2026-09-10T09:23:00.000+08:00,84.1,84.2,83.8,83.9,415,85.6
2026-09-10T09:24:00.000+08:00,83.9,84.1,83.8,83.9,104,85.59
2026-09-10T09:25:00.000+08:00,83.9,84,83.8,84,71,85.58
2026-09-10T09:26:00.000+08:00,84,84,83.7,83.7,155,85.56
2026-09-10T09:27:00.000+08:00,83.7,83.7,83.3,83.6,751,85.46
2026-09-10T09:28:00.000+08:00,83.6,83.7,83.3,83.4,146,85.44
2026-09-10T09:29:00.000+08:00,83.4,83.7,83.3,83.6,139,85.42
2026-09-10T09:30:00.000+08:00,83.6,83.8,83.6,83.7,58,85.42
2026-09-10T09:31:00.000+08:00,83.7,83.8,83.6,83.6,124,85.4
2026-09-10T09:32:00.000+08:00,83.6,83.8,83.5,83.7,38,85.4
2026-09-10T09:33:00.000+08:00,83.7,83.8,83.4,83.5,158,85.38
2026-09-10T09:34:00.000+08:00,83.4,83.8,83.4,83.8,60,85.37
2026-09-10T09:35:00.000+08:00,83.7,83.8,83.5,83.6,75,85.36
2026-09-10T09:36:00.000+08:00,83.5,83.5,82.8,83,1523,85.17
2026-09-10T09:37:00.000+08:00,83.4,83.4,83,83.2,176,85.15
2026-09-10T09:38:00.000+08:00,83.2,84.2,83.1,84.1,536,85.11
2026-09-10T09:39:00.000+08:00,84.1,84.7,84.1,84.7,341,85.1
2026-09-10T09:40:00.000+08:00,84.7,85,84.6,84.7,379,85.09
2026-09-10T09:41:00.000+08:00,84.7,84.7,84.3,84.4,108,85.09
2026-09-10T09:42:00.000+08:00,84.3,84.7,84.3,84.6,66,85.09
2026-09-10T09:43:00.000+08:00,84.6,84.7,84.4,84.4,74,85.08
2026-09-10T09:44:00.000+08:00,84.4,84.9,84.4,84.5,182,85.08
2026-09-10T09:45:00.000+08:00,84.5,84.5,84.3,84.3,95,85.07
2026-09-10T09:46:00.000+08:00,84.4,84.4,83.8,84,652,85.04
2026-09-10T09:47:00.000+08:00,84,84.2,84,84.2,41,85.04
2026-09-10T09:48:00.000+08:00,84.2,84.3,84.2,84.3,19,85.04
2026-09-10T09:49:00.000+08:00,84.2,84.3,83.8,83.8,80,85.03
2026-09-10T09:50:00.000+08:00,83.8,83.8,83.5,83.5,175,85.02
2026-09-10T09:51:00.000+08:00,83.5,83.6,83.4,83.6,99,85.01
2026-09-10T09:52:00.000+08:00,83.6,83.8,83.6,83.8,22,85.01
2026-09-10T09:53:00.000+08:00,83.6,83.6,83.3,83.3,207,84.99
2026-09-10T09:54:00.000+08:00,83.3,83.4,82.8,82.9,553,84.94
2026-09-10T09:55:00.000+08:00,82.9,83.2,82.8,83.2,153,84.93
2026-09-10T09:56:00.000+08:00,83.2,83.2,82.9,83.1,377,84.9
2026-09-10T09:57:00.000+08:00,83,83.5,82.9,83.4,196,84.88
2026-09-10T09:58:00.000+08:00,83.4,83.5,83.3,83.3,168,84.87
2026-09-10T09:59:00.000+08:00,83.4,83.5,83.2,83.5,249,84.85
2026-09-10T10:00:00.000+08:00,83.6,83.6,83.3,83.4,53,84.85
2026-09-10T10:01:00.000+08:00,83.4,83.5,83.4,83.5,30,84.85
2026-09-10T10:02:00.000+08:00,83.3,83.5,83.2,83.5,146,84.84
2026-09-10T10:03:00.000+08:00,83.6,83.7,83.5,83.6,216,84.83
2026-09-10T10:04:00.000+08:00,83.6,83.8,83.6,83.7,66,84.82
2026-09-10T10:05:00.000+08:00,83.7,83.8,83.7,83.8,41,84.82
2026-09-10T10:06:00.000+08:00,83.8,83.9,83.7,83.7,48,84.82
2026-09-10T10:07:00.000+08:00,83.7,83.8,83.6,83.7,26,84.82
2026-09-10T10:08:00.000+08:00,83.8,83.8,83.5,83.6,231,84.81
2026-09-10T10:09:00.000+08:00,83.6,84.3,83.6,84.2,213,84.8
2026-09-10T10:10:00.000+08:00,84.2,84.4,84.1,84.4,139,84.8
2026-09-10T10:11:00.000+08:00,84.4,84.7,84.3,84.4,267,84.79
2026-09-10T10:12:00.000+08:00,84.5,85,84.5,85,373,84.79
2026-09-10T10:13:00.000+08:00,85,85.1,84.9,85,287,84.79
2026-09-10T10:14:00.000+08:00,84.9,85.5,84.9,85.4,525,84.8
2026-09-10T10:15:00.000+08:00,85.5,85.6,85.2,85.5,316,84.81
2026-09-10T10:16:00.000+08:00,85.5,85.9,85.1,85.5,463,84.82
2026-09-10T10:17:00.000+08:00,85.5,85.7,85.4,85.6,107,84.83
2026-09-10T10:18:00.000+08:00,85.6,85.6,85.3,85.4,157,84.83
2026-09-10T10:19:00.000+08:00,85.4,85.5,85.1,85.1,98,84.83
2026-09-10T10:20:00.000+08:00,85.1,85.4,85.1,85.2,91,84.83
2026-09-10T10:21:00.000+08:00,85.3,85.3,85,85.1,127,84.84
2026-09-10T10:22:00.000+08:00,85.1,85.2,85.1,85.2,17,84.84
2026-09-10T10:23:00.000+08:00,85.2,85.2,85,85,57,84.84
2026-09-10T10:24:00.000+08:00,85.1,85.1,84.8,84.9,180,84.84
2026-09-10T10:25:00.000+08:00,85,85.2,85,85.2,94,84.84
2026-09-10T10:26:00.000+08:00,85.2,85.3,85.2,85.2,31,84.84
2026-09-10T10:27:00.000+08:00,85.2,85.3,85.1,85.2,26,84.84
2026-09-10T10:28:00.000+08:00,85.2,85.2,85.1,85.1,23,84.84
2026-09-10T10:29:00.000+08:00,85.2,85.2,85.1,85.2,31,84.84
2026-09-10T10:30:00.000+08:00,85.1,85.4,85.1,85.4,142,84.84
2026-09-10T10:31:00.000+08:00,85.4,85.4,85.3,85.3,60,84.84
2026-09-10T10:32:00.000+08:00,85.3,85.4,85.2,85.3,69,84.84
2026-09-10T10:33:00.000+08:00,85.3,85.9,85.3,85.8,323,84.85
2026-09-10T10:34:00.000+08:00,85.8,85.9,85.6,85.7,204,84.86
2026-09-10T10:35:00.000+08:00,85.7,85.7,85.6,85.6,34,84.86
2026-09-10T10:36:00.000+08:00,85.6,85.8,85.6,85.6,110,84.86
2026-09-10T10:37:00.000+08:00,85.5,85.6,85.4,85.6,69,84.87
2026-09-10T10:38:00.000+08:00,85.7,85.8,85.6,85.7,43,84.87
2026-09-10T10:39:00.000+08:00,85.7,85.7,85.4,85.5,74,84.87
2026-09-10T10:40:00.000+08:00,85.5,85.5,85.4,85.4,31,84.87
2026-09-10T10:41:00.000+08:00,85.5,85.5,85.4,85.5,24,84.87
2026-09-10T10:42:00.000+08:00,85.5,85.5,85.3,85.4,43,84.87
2026-09-10T10:43:00.000+08:00,85.4,85.4,85.3,85.4,28,84.87
2026-09-10T10:44:00.000+08:00,85.4,85.5,85.1,85.3,83,84.87
2026-09-10T10:45:00.000+08:00,85.3,85.3,85.1,85.1,25,84.87
2026-09-10T10:46:00.000+08:00,85.2,85.2,85.1,85.2,35,84.87
2026-09-10T10:47:00.000+08:00,85.2,85.2,85.1,85.1,23,84.87
2026-09-10T10:48:00.000+08:00,85.2,85.2,85.1,85.2,32,84.87
2026-09-10T10:49:00.000+08:00,85.2,85.3,85.2,85.3,31,84.87
2026-09-10T10:50:00.000+08:00,85.3,85.3,85.2,85.3,24,84.87
2026-09-10T10:51:00.000+08:00,85.3,85.3,85,85,86,84.88
2026-09-10T10:52:00.000+08:00,85,85.1,85,85,123,84.88
2026-09-10T10:53:00.000+08:00,85.1,85.1,85,85.1,47,84.88
2026-09-10T10:54:00.000+08:00,85.1,85.3,84.7,85.3,354,84.88
2026-09-10T10:55:00.000+08:00,85.3,85.5,85.3,85.5,102,84.88
2026-09-10T10:56:00.000+08:00,85.5,85.6,85.5,85.6,75,84.88
2026-09-10T10:57:00.000+08:00,85.6,85.7,85.5,85.6,58,84.88
2026-09-10T10:58:00.000+08:00,85.6,85.7,85.4,85.7,61,84.88
2026-09-10T10:59:00.000+08:00,85.6,86.1,85.6,86,496,84.9
2026-09-10T11:00:00.000+08:00,86,86.1,85.9,86,76,84.9
2026-09-10T11:01:00.000+08:00,86,86.1,86,86,155,84.91
2026-09-10T11:02:00.000+08:00,86,86.1,85.8,85.9,122,84.91
2026-09-10T11:03:00.000+08:00,85.9,86.2,85.8,86.2,112,84.92
2026-09-10T11:04:00.000+08:00,86.2,86.4,86.2,86.3,164,84.93
2026-09-10T11:05:00.000+08:00,86.3,86.3,86.1,86.2,114,84.93
2026-09-10T11:06:00.000+08:00,86.2,86.2,85.9,85.9,281,84.94
2026-09-10T11:07:00.000+08:00,85.9,86,85.8,85.8,81,84.94
2026-09-10T11:08:00.000+08:00,85.9,85.9,85.7,85.8,61,84.95
2026-09-10T11:09:00.000+08:00,85.8,86,85.8,86,90,84.95
2026-09-10T11:10:00.000+08:00,86,86.1,86,86.1,24,84.95
2026-09-10T11:11:00.000+08:00,86.1,86.1,86,86.1,10,84.95
2026-09-10T11:12:00.000+08:00,86.1,86.1,85.8,85.9,173,84.96
2026-09-10T11:13:00.000+08:00,86,86,85.9,85.9,57,84.96
2026-09-10T11:14:00.000+08:00,86,86.1,86,86,58,84.96
2026-09-10T11:15:00.000+08:00,86,86,85.9,85.9,54,84.96
2026-09-10T11:16:00.000+08:00,86,86.1,86,86,116,84.96
2026-09-10T11:17:00.000+08:00,86,86.1,86,86.1,40,84.97
2026-09-10T11:18:00.000+08:00,86,86.1,86,86,76,84.97
2026-09-10T11:19:00.000+08:00,86,86.2,86,86.2,80,84.97
2026-09-10T11:20:00.000+08:00,86.2,86.3,86.1,86.3,173,84.98
2026-09-10T11:21:00.000+08:00,86.3,86.3,86.2,86.2,36,84.98
2026-09-10T11:22:00.000+08:00,86.2,86.2,86,86,33,84.98
2026-09-10T11:23:00.000+08:00,86,86.1,85.9,86,260,84.99
2026-09-10T11:24:00.000+08:00,86,86.1,86,86.1,9,84.99
2026-09-10T11:25:00.000+08:00,86.1,86.1,86,86.1,14,84.99
2026-09-10T11:26:00.000+08:00,86,86.1,86,86,79,84.99
2026-09-10T11:27:00.000+08:00,86,86.1,86,86.1,18,84.99
2026-09-10T11:28:00.000+08:00,86,86.1,86,86.1,17,84.99
2026-09-10T11:29:00.000+08:00,86.1,86.1,86,86,12,84.99
2026-09-10T11:30:00.000+08:00,86,86.1,86,86,8,84.99
2026-09-10T11:31:00.000+08:00,86.1,86.2,85.8,85.8,443,85.01
2026-09-10T11:32:00.000+08:00,85.8,85.8,85.7,85.7,68,85.01
2026-09-10T11:33:00.000+08:00,85.8,85.9,85.6,85.8,78,85.01
2026-09-10T11:34:00.000+08:00,85.8,85.9,85.8,85.9,52,85.01
2026-09-10T11:35:00.000+08:00,85.9,86,85.8,86,59,85.01
2026-09-10T11:36:00.000+08:00,86,86,85.8,86,53,85.02
2026-09-10T11:37:00.000+08:00,86,86,85.9,86,69,85.02
2026-09-10T11:38:00.000+08:00,86,86,85.9,86,51,85.02
2026-09-10T11:39:00.000+08:00,86,86.1,86,86.1,32,85.02
2026-09-10T11:40:00.000+08:00,86.1,86.1,86,86,22,85.02
2026-09-10T11:41:00.000+08:00,86.1,86.1,86,86.1,16,85.02
2026-09-10T11:42:00.000+08:00,86,86.1,86,86.1,56,85.02
2026-09-10T11:43:00.000+08:00,86.1,86.1,86,86.1,18,85.02
2026-09-10T11:44:00.000+08:00,86.1,86.1,86,86,28,85.02
2026-09-10T11:45:00.000+08:00,86,86.1,86,86,12,85.02
2026-09-10T11:46:00.000+08:00,86.1,86.1,86,86,18,85.03
2026-09-10T11:47:00.000+08:00,86,86.3,86,86.3,235,85.03
2026-09-10T11:48:00.000+08:00,86.3,86.3,86.1,86.2,52,85.04
2026-09-10T11:49:00.000+08:00,86.2,86.2,86.1,86.2,13,85.04
2026-09-10T11:50:00.000+08:00,86.2,86.2,86.1,86.2,10,85.04
2026-09-10T11:51:00.000+08:00,86.2,86.2,86,86,65,85.04
2026-09-10T11:52:00.000+08:00,86.1,86.1,86,86.1,9,85.04
2026-09-10T11:53:00.000+08:00,86.1,86.1,86.1,86.1,4,85.04
2026-09-10T11:54:00.000+08:00,86.1,86.2,86,86.2,47,85.04
2026-09-10T11:55:00.000+08:00,86.2,86.2,86.1,86.1,10,85.04
2026-09-10T11:56:00.000+08:00,86.2,86.2,86.1,86.1,36,85.04
2026-09-10T11:57:00.000+08:00,86.2,86.2,86.1,86.1,67,85.04
2026-09-10T11:58:00.000+08:00,86.1,86.2,86.1,86.1,22,85.04
2026-09-10T11:59:00.000+08:00,86.1,86.2,86.1,86.2,18,85.04
2026-09-10T12:00:00.000+08:00,86.2,86.3,86.2,86.2,183,85.05
2026-09-10T12:01:00.000+08:00,86.2,86.2,86.1,86.2,13,85.05
2026-09-10T12:02:00.000+08:00,86.1,86.2,86.1,86.1,21,85.05
2026-09-10T12:03:00.000+08:00,86.1,86.2,86.1,86.2,24,85.05
2026-09-10T12:04:00.000+08:00,86.2,86.2,86.1,86.2,11,85.05
2026-09-10T12:05:00.000+08:00,86.2,86.2,86.2,86.2,14,85.05
2026-09-10T12:06:00.000+08:00,86.2,86.3,86.2,86.3,23,85.05
2026-09-10T12:07:00.000+08:00,86.2,86.3,86.2,86.2,29,85.06
2026-09-10T12:08:00.000+08:00,86.2,86.3,86.2,86.2,19,85.06
2026-09-10T12:09:00.000+08:00,86.2,86.3,86.2,86.2,36,85.06
2026-09-10T12:10:00.000+08:00,86.2,86.2,86.1,86.2,8,85.06
2026-09-10T12:11:00.000+08:00,86.1,86.2,86,86,46,85.06
2026-09-10T12:12:00.000+08:00,86,86.1,86,86.1,17,85.06
2026-09-10T12:13:00.000+08:00,86.1,86.1,86,86.1,10,85.06
2026-09-10T12:14:00.000+08:00,86.1,86.1,86,86,12,85.06
2026-09-10T12:15:00.000+08:00,86,86.1,86,86.1,17,85.06
2026-09-10T12:16:00.000+08:00,86.1,86.1,86,86,17,85.06
2026-09-10T12:17:00.000+08:00,86,86.1,86,86,12,85.06
2026-09-10T12:18:00.000+08:00,86.1,86.1,86,86.1,11,85.06
2026-09-10T12:19:00.000+08:00,86.1,86.1,85.7,85.7,1672,85.1
2026-09-10T12:20:00.000+08:00,85.9,86,85.8,85.9,65,85.11
2026-09-10T12:21:00.000+08:00,85.9,85.9,85.8,85.8,64,85.11
2026-09-10T12:22:00.000+08:00,85.9,86,85.7,86,58,85.11
2026-09-10T12:23:00.000+08:00,86,86,85.9,86,52,85.11
2026-09-10T12:24:00.000+08:00,86,86,85.9,86,68,85.11
2026-09-10T12:25:00.000+08:00,86,86.1,85.9,86,44,85.11
2026-09-10T12:26:00.000+08:00,86,86.1,86,86.1,50,85.11
2026-09-10T12:27:00.000+08:00,86.1,86.1,86,86.1,9,85.11
2026-09-10T12:28:00.000+08:00,86,86.1,85.9,86,199,85.12
2026-09-10T12:29:00.000+08:00,86,86,85.9,85.9,61,85.12
2026-09-10T12:30:00.000+08:00,86,86.1,85.9,86,59,85.12
2026-09-10T12:31:00.000+08:00,85.9,86,85.9,86,112,85.12
2026-09-10T12:32:00.000+08:00,86,86.1,86,86,79,85.13
2026-09-10T12:33:00.000+08:00,86.1,86.1,86,86,72,85.13
2026-09-10T12:34:00.000+08:00,86,86.1,86,86.1,28,85.13
2026-09-10T12:35:00.000+08:00,86.1,86.1,86,86.1,9,85.13
2026-09-10T12:36:00.000+08:00,86,86,85.9,86,142,85.13
2026-09-10T12:37:00.000+08:00,86,86,85.9,86,58,85.13
2026-09-10T12:38:00.000+08:00,86,86,85.9,86,49,85.13
2026-09-10T12:39:00.000+08:00,86,86.1,86,86,30,85.14
2026-09-10T12:40:00.000+08:00,86,86.2,86,86.2,196,85.14
2026-09-10T12:41:00.000+08:00,86.2,86.2,86.1,86.2,80,85.14
2026-09-10T12:42:00.000+08:00,86.2,86.2,86.2,86.2,10,85.14
2026-09-10T12:43:00.000+08:00,86.2,86.2,86.1,86.2,14,85.14
2026-09-10T12:44:00.000+08:00,86.2,86.2,86,86.1,39,85.14
2026-09-10T12:45:00.000+08:00,86.1,86.1,86,86.1,23,85.14
2026-09-10T12:46:00.000+08:00,86.1,86.1,86,86,25,85.15
2026-09-10T12:47:00.000+08:00,86,86.1,86,86.1,12,85.15
2026-09-10T12:48:00.000+08:00,86.1,86.2,86.1,86.1,92,85.15
2026-09-10T12:49:00.000+08:00,86.2,86.2,86.1,86.2,82,85.15
2026-09-10T12:50:00.000+08:00,86.2,86.4,86.2,86.3,358,85.16
2026-09-10T12:51:00.000+08:00,86.3,86.4,86.3,86.4,20,85.16
2026-09-10T12:52:00.000+08:00,86.4,86.4,86.3,86.3,68,85.16
2026-09-10T12:53:00.000+08:00,86.3,86.3,86.2,86.2,30,85.16
2026-09-10T12:54:00.000+08:00,86.2,86.3,86.2,86.2,30,85.16
2026-09-10T12:55:00.000+08:00,86.3,86.4,86.3,86.4,80,85.17
