datetime,open,high,low,close,volume,average
2026-09-10T09:00:00.000+08:00,26.85,26.85,26.15,26.3,5411,26.66
2026-09-10T09:01:00.000+08:00,26.3,26.5,26.25,26.3,1541,26.6
2026-09-10T09:02:00.000+08:00,26.3,26.55,26.15,26.45,933,26.56
2026-09-10T09:03:00.000+08:00,26.45,26.45,26.1,26.2,1142,26.52
2026-09-10T09:04:00.000+08:00,26.25,26.35,26.2,26.3,301,26.51
2026-09-10T09:05:00.000+08:00,26.3,26.3,26.2,26.25,440,26.5
2026-09-10T09:06:00.000+08:00,26.25,26.3,26,26.05,1351,26.46
2026-09-10T09:07:00.000+08:00,26.05,26.15,26,26.05,497,26.44
2026-09-10T09:08:00.000+08:00,26.05,26.05,25.95,25.95,1075,26.4
2026-09-10T09:09:00.000+08:00,26,26.05,25.95,26.05,338,26.39
2026-09-10T09:10:00.000+08:00,26,26.15,26,26.1,325,26.39
2026-09-10T09:11:00.000+08:00,26.1,26.15,25.85,25.9,1059,26.36
2026-09-10T09:12:00.000+08:00,25.9,25.95,25.85,25.95,282,26.35
2026-09-10T09:13:00.000+08:00,25.95,25.95,25.85,25.9,466,26.33
2026-09-10T09:14:00.000+08:00,25.9,25.95,25.85,25.9,162,26.33
2026-09-10T09:15:00.000+08:00,25.9,25.9,25.75,25.75,1084,26.29
2026-09-10T09:16:00.000+08:00,25.75,25.85,25.7,25.85,474,26.28
2026-09-10T09:17:00.000+08:00,25.8,25.95,25.8,25.95,251,26.27
2026-09-10T09:18:00.000+08:00,25.95,26,25.9,26,170,26.27
2026-09-10T09:19:00.000+08:00,26,26.05,25.95,26.05,323,26.27
2026-09-10T09:20:00.000+08:00,26,26.05,25.85,25.95,501,26.26
2026-09-10T09:21:00.000+08:00,26,26,25.65,25.8,1317,26.23
2026-09-10T09:22:00.000+08:00,25.85,25.9,25.6,25.7,905,26.2
2026-09-10T09:23:00.000+08:00,25.7,25.8,25.7,25.8,192,26.2
2026-09-10T09:24:00.000+08:00,25.8,25.85,25.8,25.8,353,26.19
2026-09-10T09:25:00.000+08:00,25.8,25.9,25.8,25.8,115,26.19
2026-09-10T09:26:00.000+08:00,25.9,25.9,25.5,25.65,1725,26.14
2026-09-10T09:27:00.000+08:00,25.65,25.7,25.65,25.7,265,26.14
2026-09-10T09:28:00.000+08:00,25.7,25.75,25.4,25.5,1366,26.1
2026-09-10T09:29:00.000+08:00,25.5,25.6,25.5,25.6,177,26.1
2026-09-10T09:30:00.000+08:00,25.6,25.65,25.55,25.65,126,26.1
2026-09-10T09:31:00.000+08:00,25.65,25.65,25.6,25.65,102,26.1
2026-09-10T09:32:00.000+08:00,25.6,25.65,25.55,25.6,214,26.09
2026-09-10T09:33:00.000+08:00,25.55,25.6,25.5,25.6,535,26.08
2026-09-10T09:34:00.000+08:00,25.55,25.6,25.55,25.6,98,26.08
2026-09-10T09:35:00.000+08:00,25.55,25.6,25.55,25.55,119,26.07
2026-09-10T09:36:00.000+08:00,25.5,25.55,25.5,25.5,178,26.07
2026-09-10T09:37:00.000+08:00,25.5,25.55,25.5,25.55,45,26.07
2026-09-10T09:38:00.000+08:00,25.55,25.65,25.55,25.6,57,26.07
2026-09-10T09:39:00.000+08:00,25.65,25.75,25.65,25.75,153,26.07
2026-09-10T09:40:00.000+08:00,25.7,25.75,25.65,25.65,114,26.07
2026-09-10T09:41:00.000+08:00,25.7,25.7,25.65,25.7,114,26.06
2026-09-10T09:42:00.000+08:00,25.75,25.75,25.7,25.7,49,26.06
2026-09-10T09:43:00.000+08:00,25.7,25.75,25.65,25.65,113,26.06
2026-09-10T09:44:00.000+08:00,25.7,25.7,25.65,25.65,34,26.06
2026-09-10T09:45:00.000+08:00,25.7,25.7,25.65,25.65,135,26.06
2026-09-10T09:46:00.000+08:00,25.65,25.65,25.55,25.55,331,26.05
2026-09-10T09:47:00.000+08:00,25.55,25.55,25.5,25.55,85,26.05
2026-09-10T09:48:00.000+08:00,25.55,25.65,25.5,25.65,235,26.05
2026-09-10T09:49:00.000+08:00,25.65,25.65,25.55,25.6,89,26.05
2026-09-10T09:50:00.000+08:00,25.6,25.6,25.55,25.6,55,26.05
2026-09-10T09:51:00.000+08:00,25.6,25.6,25.6,25.6,166,26.04
2026-09-10T09:52:00.000+08:00,25.6,25.65,25.55,25.55,142,26.04
2026-09-10T09:53:00.000+08:00,25.6,25.6,25.5,25.5,213,26.04
2026-09-10T09:54:00.000+08:00,25.55,25.55,25.4,25.4,1036,26.02
2026-09-10T09:55:00.000+08:00,25.45,25.55,25.4,25.55,243,26.01
2026-09-10T09:56:00.000+08:00,25.55,25.55,25.45,25.45,168,26.01
2026-09-10T09:57:00.000+08:00,25.5,25.6,25.45,25.6,157,26.01
2026-09-10T09:58:00.000+08:00,25.6,25.65,25.55,25.6,56,26
2026-09-10T09:59:00.000+08:00,25.6,25.65,25.6,25.6,57,26
2026-09-10T10:00:00.000+08:00,25.55,25.6,25.55,25.6,38,26
2026-09-10T10:01:00.000+08:00,25.6,25.65,25.5,25.6,108,26
2026-09-10T10:02:00.000+08:00,25.55,25.65,25.55,25.6,124,26
2026-09-10T10:03:00.000+08:00,25.6,25.6,25.45,25.5,496,25.99
2026-09-10T10:04:00.000+08:00,25.5,25.5,25.45,25.5,48,25.99
2026-09-10T10:05:00.000+08:00,25.5,25.55,25.45,25.55,93,25.99
2026-09-10T10:06:00.000+08:00,25.55,25.55,25.55,25.55,52,25.99
2026-09-10T10:07:00.000+08:00,25.55,25.6,25.55,25.55,42,25.99
2026-09-10T10:08:00.000+08:00,25.55,25.55,25.55,25.55,49,25.99
2026-09-10T10:09:00.000+08:00,25.55,25.55,25.5,25.5,39,25.99
2026-09-10T10:10:00.000+08:00,25.55,25.55,25.5,25.55,35,25.99
2026-09-10T10:11:00.000+08:00,25.6,25.6,25.55,25.55,5,25.99
2026-09-10T10:12:00.000+08:00,25.6,25.6,25.5,25.5,68,25.99
2026-09-10T10:13:00.000+08:00,25.55,25.55,25.4,25.5,694,25.98
2026-09-10T10:14:00.000+08:00,25.5,25.55,25.45,25.5,67,25.97
2026-09-10T10:15:00.000+08:00,25.5,25.5,25.45,25.5,48,25.97
2026-09-10T10:16:00.000+08:00,25.5,25.55,25.5,25.55,59,25.97
2026-09-10T10:17:00.000+08:00,25.5,25.5,25.35,25.4,948,25.96
2026-09-10T10:18:00.000+08:00,25.4,25.5,25.35,25.45,129,25.95
2026-09-10T10:19:00.000+08:00,25.45,25.45,25.4,25.45,59,25.95
2026-09-10T10:20:00.000+08:00,25.45,25.45,25.4,25.45,38,25.95
2026-09-10T10:21:00.000+08:00,25.45,25.45,25.4,25.4,68,25.95
2026-09-10T10:22:00.000+08:00,25.45,25.45,25.45,25.45,25,25.95
2026-09-10T10:23:00.000+08:00,25.45,25.5,25.45,25.5,56,25.95
2026-09-10T10:24:00.000+08:00,25.5,25.5,25.45,25.5,46,25.95
2026-09-10T10:25:00.000+08:00,25.5,25.5,25.4,25.45,224,25.95
2026-09-10T10:26:00.000+08:00,25.4,25.45,25.35,25.35,676,25.93
2026-09-10T10:27:00.000+08:00,25.35,25.35,25.3,25.35,102,25.93
2026-09-10T10:28:00.000+08:00,25.35,25.35,25.3,25.3,331,25.93
2026-09-10T10:29:00.000+08:00,25.35,25.35,25.25,25.25,624,25.92
2026-09-10T10:30:00.000+08:00,25.25,25.3,25.25,25.25,167,25.91
2026-09-10T10:31:00.000+08:00,25.25,25.35,25.25,25.35,188,25.91
2026-09-10T10:32:00.000+08:00,25.35,25.35,25.35,25.35,99,25.91
2026-09-10T10:33:00.000+08:00,25.3,25.35,25.3,25.35,27,25.91
2026-09-10T10:34:00.000+08:00,25.35,25.35,25.35,25.35,149,25.9
2026-09-10T10:35:00.000+08:00,25.35,25.4,25.3,25.4,38,25.9
2026-09-10T10:36:00.000+08:00,25.4,25.45,25.4,25.45,40,25.9
2026-09-10T10:37:00.000+08:00,25.45,25.45,25.3,25.3,191,25.9
2026-09-10T10:38:00.000+08:00,25.3,25.35,25.3,25.35,51,25.9
2026-09-10T10:39:00.000+08:00,25.35,25.35,25.3,25.35,65,25.9
2026-09-10T10:40:00.000+08:00,25.3,25.35,25.25,25.25,384,25.89
2026-09-10T10:41:00.000+08:00,25.3,25.3,25.25,25.3,68,25.89
2026-09-10T10:42:00.000+08:00,25.3,25.3,25.2,25.25,383,25.88
2026-09-10T10:43:00.000+08:00,25.25,25.3,25.2,25.25,56,25.88
2026-09-10T10:44:00.000+08:00,25.25,25.25,25.15,25.2,587,25.87
2026-09-10T10:45:00.000+08:00,25.15,25.2,25.1,25.15,616,25.86
2026-09-10T10:46:00.000+08:00,25.15,25.15,25.1,25.15,199,25.86
2026-09-10T10:47:00.000+08:00,25.2,25.2,25.1,25.15,113,25.86
2026-09-10T10:48:00.000+08:00,25.15,25.2,25.15,25.2,60,25.86
2026-09-10T10:49:00.000+08:00,25.2,25.2,25.1,25.15,177,25.85
2026-09-10T10:50:00.000+08:00,25.15,25.2,25.1,25.1,304,25.85
2026-09-10T10:51:00.000+08:00,25.1,25.15,25.05,25.1,410,25.84
2026-09-10T10:52:00.000+08:00,25.1,25.15,25.05,25.05,485,25.83
2026-09-10T10:53:00.000+08:00,25.05,25.1,25.05,25.1,307,25.82
2026-09-10T10:54:00.000+08:00,25.05,25.1,25.05,25.1,179,25.82
2026-09-10T10:55:00.000+08:00,25.1,25.1,25.05,25.1,157,25.82
2026-09-10T10:56:00.000+08:00,25.05,25.05,25,25,447,25.81
2026-09-10T10:57:00.000+08:00,25.05,25.05,25,25,115,25.81
2026-09-10T10:58:00.000+08:00,25.05,25.05,25,25.05,54,25.81
2026-09-10T10:59:00.000+08:00,25,25.05,25,25,213,25.8
2026-09-10T11:00:00.000+08:00,25.05,25.05,25,25.05,188,25.8
2026-09-10T11:01:00.000+08:00,25,25.05,25,25.05,122,25.8
2026-09-10T11:02:00.000+08:00,25.05,25.05,25,25.05,307,25.79
2026-09-10T11:03:00.000+08:00,25.05,25.05,25,25.05,1238,25.77
2026-09-10T11:04:00.000+08:00,25,25.05,25,25.05,160,25.77
2026-09-10T11:05:00.000+08:00,25.05,25.1,25,25.05,108,25.76
2026-09-10T11:06:00.000+08:00,25.05,25.1,25,25.1,262,25.76
2026-09-10T11:07:00.000+08:00,25.05,25.05,25,25.05,173,25.76
2026-09-10T11:08:00.000+08:00,25.05,25.05,25,25,69,25.76
2026-09-10T11:09:00.000+08:00,25,25.05,25,25.05,49,25.75
2026-09-10T11:10:00.000+08:00,25,25.05,25,25,25,25.75
2026-09-10T11:11:00.000+08:00,25,25.05,25,25.05,60,25.75
2026-09-10T11:12:00.000+08:00,25.05,25.05,25,25.05,50,25.75
2026-09-10T11:13:00.000+08:00,25,25,24.9,24.95,1249,25.73
2026-09-10T11:14:00.000+08:00,24.95,25,24.9,24.95,237,25.73
2026-09-10T11:15:00.000+08:00,24.95,25,24.95,24.95,42,25.73
2026-09-10T11:16:00.000+08:00,24.95,25,24.95,25,90,25.72
2026-09-10T11:17:00.000+08:00,25,25,24.95,24.95,38,25.72
2026-09-10T11:18:00.000+08:00,24.95,25,24.95,25,53,25.72
2026-09-10T11:19:00.000+08:00,25,25.05,24.95,25.05,318,25.72
2026-09-10T11:20:00.000+08:00,25,25.05,25,25.05,77,25.72
2026-09-10T11:21:00.000+08:00,25,25.1,25,25.1,39,25.72
2026-09-10T11:22:00.000+08:00,25.1,25.1,25.05,25.1,42,25.72
2026-09-10T11:23:00.000+08:00,25.05,25.1,24.95,25,463,25.71
2026-09-10T11:24:00.000+08:00,25,25,24.95,25,60,25.71
2026-09-10T11:25:00.000+08:00,25,25,24.95,25,96,25.71
2026-09-10T11:26:00.000+08:00,25,25,24.95,25,60,25.71
2026-09-10T11:27:00.000+08:00,25,25,24.95,24.95,30,25.71
2026-09-10T11:28:00.000+08:00,24.95,25,24.95,25,50,25.7
2026-09-10T11:29:00.000+08:00,24.95,25,24.95,25,60,25.7
2026-09-10T11:30:00.000+08:00,25,25,25,25,46,25.7
2026-09-10T11:31:00.000+08:00,25,25.1,25,25.1,80,25.7
2026-09-10T11:32:00.000+08:00,25.1,25.15,25.1,25.15,112,25.7
2026-09-10T11:33:00.000+08:00,25.15,25.15,25.1,25.1,139,25.7
2026-09-10T11:34:00.000+08:00,25.1,25.1,25.05,25.05,24,25.7
2026-09-10T11:35:00.000+08:00,25.05,25.1,25.05,25.1,14,25.7
2026-09-10T11:36:00.000+08:00,25.05,25.1,25.05,25.1,8,25.7
2026-09-10T11:37:00.000+08:00,25.1,25.1,25.1,25.1,34,25.7
2026-09-10T11:38:00.000+08:00,25.1,25.1,25.05,25.1,72,25.7
2026-09-10T11:39:00.000+08:00,25.1,25.1,25.1,25.1,10,25.7
2026-09-10T11:40:00.000+08:00,25.1,25.15,25.05,25.15,96,25.7
2026-09-10T11:41:00.000+08:00,25.1,25.15,25.1,25.1,54,25.7
2026-09-10T11:42:00.000+08:00,25.1,25.15,25.1,25.15,30,25.69
2026-09-10T11:43:00.000+08:00,25.15,25.15,25.1,25.1,311,25.69
2026-09-10T11:44:00.000+08:00,25.1,25.1,25.05,25.05,37,25.69
2026-09-10T11:45:00.000+08:00,25.05,25.1,25.05,25.1,41,25.69
2026-09-10T11:46:00.000+08:00,25.1,25.1,25.05,25.1,26,25.69
2026-09-10T11:47:00.000+08:00,25.05,25.1,25.05,25.1,59,25.69
2026-09-10T11:48:00.000+08:00,25.1,25.1,25.05,25.1,23,25.69
2026-09-10T11:49:00.000+08:00,25.1,25.1,25.05,25.1,14,25.69
2026-09-10T11:50:00.000+08:00,25.1,25.1,25.05,25.1,71,25.69
2026-09-10T11:51:00.000+08:00,25.05,25.1,25.05,25.1,38,25.69
2026-09-10T11:52:00.000+08:00,25.1,25.1,25,25.1,131,25.69
2026-09-10T11:53:00.000+08:00,25,25.05,25,25,35,25.68
2026-09-10T11:54:00.000+08:00,25.05,25.1,25.05,25.1,48,25.68
2026-09-10T11:55:00.000+08:00,25.1,25.1,25.05,25.1,22,25.68
2026-09-10T11:56:00.000+08:00,25.05,25.1,25.05,25.05,26,25.68
2026-09-10T11:57:00.000+08:00,25.05,25.1,25.05,25.1,16,25.68
2026-09-10T11:58:00.000+08:00,25.1,25.1,25.05,25.1,30,25.68
2026-09-10T11:59:00.000+08:00,25.1,25.1,25.1,25.1,22,25.68
2026-09-10T12:00:00.000+08:00,25.1,25.1,25.1,25.1,72,25.68
2026-09-10T12:01:00.000+08:00,25.1,25.1,25.05,25.1,28,25.68
2026-09-10T12:02:00.000+08:00,25.1,25.1,25.1,25.1,11,25.68
2026-09-10T12:03:00.000+08:00,25.1,25.1,25.05,25.05,11,25.68
2026-09-10T12:04:00.000+08:00,25.05,25.05,25.05,25.05,7,25.68
2026-09-10T12:05:00.000+08:00,25.1,25.1,25.05,25.05,14,25.68
2026-09-10T12:06:00.000+08:00,25.05,25.1,25.05,25.05,71,25.68
2026-09-10T12:07:00.000+08:00,25.05,25.1,25.05,25.1,29,25.68
2026-09-10T12:08:00.000+08:00,25.05,25.1,25.05,25.05,29,25.68
2026-09-10T12:09:00.000+08:00,25.05,25.1,25.05,25.1,93,25.68
2026-09-10T12:10:00.000+08:00,25.1,25.1,25,25.05,146,25.68
2026-09-10T12:11:00.000+08:00,25.05,25.05,25.05,25.05,19,25.68
2026-09-10T12:12:00.000+08:00,25.05,25.05,25,25,64,25.68
2026-09-10T12:13:00.000+08:00,25,25.05,25,25,16,25.68
2026-09-10T12:14:00.000+08:00,25.05,25.05,25,25,65,25.67
2026-09-10T12:15:00.000+08:00,25.05,25.05,25,25.05,40,25.67
2026-09-10T12:16:00.000+08:00,25.05,25.05,25,25,17,25.67
2026-09-10T12:17:00.000+08:00,25,25.05,25,25,68,25.67
2026-09-10T12:18:00.000+08:00,25.05,25.05,25,25.05,33,25.67
2026-09-10T12:19:00.000+08:00,25.05,25.05,25,25,15,25.67
2026-09-10T12:20:00.000+08:00,25,25.05,25,25.05,36,25.67
2026-09-10T12:21:00.000+08:00,25,25.05,25,25,48,25.67
2026-09-10T12:22:00.000+08:00,25,25.05,25,25.05,36,25.67
2026-09-10T12:23:00.000+08:00,25,25.05,25,25,28,25.67
2026-09-10T12:24:00.000+08:00,25,25.05,25,25.05,44,25.67
2026-09-10T12:25:00.000+08:00,25,25,25,25,10,25.67
2026-09-10T12:26:00.000+08:00,25.05,25.05,25,25.05,47,25.67
2026-09-10T12:27:00.000+08:00,25,25.05,25,25.05,118,25.67
2026-09-10T12:28:00.000+08:00,25.05,25.05,25,25.05,50,25.67
2026-09-10T12:29:00.000+08:00,25.05,25.05,25,25.05,207,25.66
2026-09-10T12:30:00.000+08:00,25,25.05,25,25,73,25.66
2026-09-10T12:31:00.000+08:00,25,25,24.95,24.95,888,25.65
2026-09-10T12:32:00.000+08:00,24.95,24.95,24.9,24.95,453,25.65
2026-09-10T12:33:00.000+08:00,24.9,24.95,24.9,24.9,92,25.64
2026-09-10T12:34:00.000+08:00,24.9,24.95,24.9,24.95,88,25.64
2026-09-10T12:35:00.000+08:00,24.9,24.95,24.9,24.95,74,25.64
2026-09-10T12:36:00.000+08:00,24.9,24.95,24.8,24.8,1370,25.62
2026-09-10T12:37:00.000+08:00,24.8,24.85,24.8,24.8,240,25.62
2026-09-10T12:38:00.000+08:00,24.8,24.85,24.8,24.8,284,25.61
2026-09-10T12:39:00.000+08:00,24.8,24.9,24.8,24.85,228,25.61
2026-09-10T12:40:00.000+08:00,24.85,24.9,24.85,24.85,135,25.61
2026-09-10T12:41:00.000+08:00,24.9,24.9,24.85,24.85,59,25.61
2026-09-10T12:42:00.000+08:00,24.85,24.9,24.8,24.85,305,25.6
2026-09-10T12:43:00.000+08:00,24.8,24.85,24.8,24.8,176,25.6
2026-09-10T12:44:00.000+08:00,24.8,24.85,24.8,24.85,48,25.6
2026-09-10T12:45:00.000+08:00,24.8,24.85,24.8,24.85,87,25.6
2026-09-10T12:46:00.000+08:00,24.85,24.85,24.8,24.8,78,25.6
2026-09-10T12:47:00.000+08:00,24.85,24.85,24.8,24.8,54,25.6
2026-09-10T12:48:00.000+08:00,24.8,24.85,24.8,24.85,429,25.59
2026-09-10T12:49:00.000+08:00,24.8,24.85,24.75,24.8,268,25.59
2026-09-10T12:50:00.000+08:00,24.8,24.85,24.75,24.85,187,25.59
2026-09-10T12:51:00.000+08:00,24.8,24.85,24.8,24.8,28,25.58
2026-09-10T12:52:00.000+08:00,24.85,24.85,24.8,24.8,58,25.58
2026-09-10T12:53:00.000+08:00,24.8,24.85,24.8,24.85,82,25.58
2026-09-10T12:54:00.000+08:00,24.8,24.9,24.8,24.9,179,25.58
2026-09-10T12:55:00.000+08:00,24.95,24.95,24.9,24.95,210,25.58
2026-09-10T12:56:00.000+08:00,24.95,24.95,24.9,24.95,117,25.58
2026-09-10T12:57:00.000+08:00,24.9,24.95,24.9,24.9,86,25.58
