datetime,open,high,low,close,volume,average
2026-08-25T09:00:00.000+08:00,13,13.1,12.8,12.9,5630,12.98
2026-08-25T09:01:00.000+08:00,12.9,12.9,12.55,12.55,2171,12.91
2026-08-25T09:03:00.000+08:00,12.55,12.6,12.5,12.55,624,12.88
2026-08-25T09:04:00.000+08:00,12.55,12.55,12.4,12.5,1024,12.84
2026-08-25T09:05:00.000+08:00,12.55,12.6,12.45,12.5,571,12.82
2026-08-25T09:06:00.000+08:00,12.55,12.8,12.4,12.65,1680,12.79
2026-08-25T09:07:00.000+08:00,12.65,12.75,12.6,12.7,415,12.78
2026-08-25T09:08:00.000+08:00,12.65,12.75,12.65,12.7,405,12.78
2026-08-25T09:09:00.000+08:00,12.75,13.15,12.7,13.1,1546,12.8
2026-08-25T09:10:00.000+08:00,13.05,13.15,12.8,13.15,1435,12.81
2026-08-25T09:11:00.000+08:00,13.15,13.25,13.15,13.25,128,12.82
2026-08-25T09:13:00.000+08:00,13.25,13.3,13.05,13.15,2328,12.87
2026-08-25T09:14:00.000+08:00,13.15,13.25,13.15,13.25,420,12.88
2026-08-25T09:15:00.000+08:00,13.2,13.25,13.05,13.15,761,12.89
2026-08-25T09:16:00.000+08:00,13.15,13.2,13.05,13.2,572,12.89
2026-08-25T09:17:00.000+08:00,13.2,13.65,13.15,13.55,1561,12.93
2026-08-25T09:18:00.000+08:00,13.6,13.65,13.3,13.4,757,12.95
2026-08-25T09:19:00.000+08:00,13.4,13.45,13.25,13.3,502,12.96
2026-08-25T09:20:00.000+08:00,13.3,13.35,13.15,13.3,299,12.96
2026-08-25T09:21:00.000+08:00,13.3,13.35,13.2,13.25,345,12.97
2026-08-25T09:22:00.000+08:00,13.3,13.35,13.15,13.15,297,12.97
2026-08-25T09:23:00.000+08:00,13.15,13.15,13.1,13.15,284,12.97
2026-08-25T09:24:00.000+08:00,13.15,13.15,13.1,13.15,146,12.97
2026-08-25T09:25:00.000+08:00,13.15,13.2,13.1,13.15,215,12.98
2026-08-25T09:26:00.000+08:00,13.15,13.15,13.1,13.15,172,12.98
2026-08-25T09:27:00.000+08:00,13.15,13.3,13.15,13.25,452,12.98
2026-08-25T09:28:00.000+08:00,13.25,13.25,13.15,13.2,103,12.98
2026-08-25T09:29:00.000+08:00,13.2,13.2,13.15,13.2,124,12.98
2026-08-25T09:30:00.000+08:00,13.2,13.25,13.2,13.2,179,12.99
2026-08-25T09:31:00.000+08:00,13.2,13.25,13.2,13.25,217,12.99
2026-08-25T09:32:00.000+08:00,13.25,13.3,13.2,13.2,302,12.99
2026-08-25T09:33:00.000+08:00,13.2,13.25,13.15,13.25,85,12.99
