datetime,open,high,low,close,volume,average
2026-09-01T09:00:00.000+08:00,72.8,73.7,71.2,71.6,2030,72.58
2026-09-01T09:01:00.000+08:00,71.6,71.7,70.7,70.7,921,72.19
2026-09-01T09:02:00.000+08:00,70.7,70.8,70.3,70.3,487,71.96
2026-09-01T09:04:00.000+08:00,70.3,70.3,69.8,69.9,507,71.72
2026-09-01T09:05:00.000+08:00,69.8,70,69.6,69.8,366,71.56
2026-09-01T09:06:00.000+08:00,69.7,69.9,69.7,69.7,298,71.44
2026-09-01T09:07:00.000+08:00,69.8,69.8,69.1,69.2,507,71.24
2026-09-01T09:08:00.000+08:00,69.2,69.7,69.1,69.7,290,71.14
2026-09-01T09:09:00.000+08:00,69.6,69.7,69.3,69.3,281,71.06
2026-09-01T09:10:00.000+08:00,69.3,69.3,69,69.1,303,70.96
2026-09-01T09:11:00.000+08:00,69.2,69.3,69.1,69.3,137,70.92
2026-09-01T09:12:00.000+08:00,69.3,69.7,69.3,69.5,241,70.87
2026-09-01T09:13:00.000+08:00,69.5,69.6,69.3,69.6,91,70.85
2026-09-01T09:14:00.000+08:00,69.6,69.9,69.4,69.9,199,70.82
2026-09-01T09:15:00.000+08:00,69.8,69.8,69.2,69.4,269,70.76
2026-09-01T09:16:00.000+08:00,69.4,70.2,69.4,69.9,327,70.72
2026-09-01T09:17:00.000+08:00,70,70,69.6,69.8,138,70.71
2026-09-01T09:18:00.000+08:00,69.8,70,69.6,69.7,243,70.68
2026-09-01T09:19:00.000+08:00,69.7,69.7,69.4,69.5,176,70.65
2026-09-01T09:20:00.000+08:00,69.5,69.6,69.4,69.5,104,70.64
2026-09-01T09:21:00.000+08:00,69.5,69.6,69.4,69.5,78,70.63
2026-09-01T09:22:00.000+08:00,69.4,69.5,69.3,69.3,73,70.62
2026-09-01T09:23:00.000+08:00,69.3,69.8,69.3,69.8,46,70.61
2026-09-01T09:24:00.000+08:00,69.8,70.2,69.7,70.1,261,70.59
2026-09-01T09:25:00.000+08:00,70,70.8,69.8,70.8,412,70.58
2026-09-01T09:26:00.000+08:00,70.8,71.6,70.6,71.5,951,70.64
2026-09-01T09:27:00.000+08:00,71.5,71.6,70.9,71.2,411,70.66
2026-09-01T09:28:00.000+08:00,71.1,71.5,71.1,71.3,233,70.68
2026-09-01T09:29:00.000+08:00,71.3,71.5,71.2,71.5,140,70.69
2026-09-01T09:30:00.000+08:00,71.5,72.3,71.5,71.8,603,70.75
2026-09-01T09:31:00.000+08:00,71.8,73,71.8,72.4,774,70.86
2026-09-01T09:32:00.000+08:00,72.6,74,72.5,72.7,982,71.05
2026-09-01T09:33:00.000+08:00,72.8,73.5,72.8,72.9,361,71.1
2026-09-01T09:34:00.000+08:00,72.8,73.2,72.3,73.2,472,71.16
