datetime,open,high,low,close,volume,average
2026-09-18T09:00:00.000+08:00,40.25,41.3,40,40.85,2642,40.41
2026-09-18T09:01:00.000+08:00,40.85,41.3,40.2,40.45,1012,40.5
2026-09-18T09:02:00.000+08:00,40.4,40.8,39.4,39.85,1292,40.37
2026-09-18T09:03:00.000+08:00,39.8,41.65,39.8,41.65,574,40.42
2026-09-18T09:05:00.000+08:00,41.65,41.7,41.2,41.35,302,40.48
2026-09-18T09:06:00.000+08:00,41.35,41.8,40.9,41.05,629,40.56
2026-09-18T09:07:00.000+08:00,41,41.2,40.7,40.7,340,40.58
2026-09-18T09:08:00.000+08:00,40.7,41.65,40.6,41.35,535,40.61
2026-09-18T09:09:00.000+08:00,41.35,42.6,41.2,42.4,1917,40.95
2026-09-18T09:10:00.000+08:00,42.45,42.6,42.3,42.45,520,41.03
2026-09-18T09:11:00.000+08:00,42.5,42.5,42.3,42.35,332,41.08
2026-09-18T09:12:00.000+08:00,42.3,42.35,41.6,41.8,288,41.1
2026-09-18T09:13:00.000+08:00,41.8,42,41.75,42,327,41.13
2026-09-18T09:14:00.000+08:00,41.9,42.15,41.9,42.05,132,41.14
2026-09-18T09:15:00.000+08:00,42,42,41.45,41.5,326,41.16
2026-09-18T09:16:00.000+08:00,41.5,41.6,41.25,41.6,303,41.16
2026-09-18T09:17:00.000+08:00,41.6,41.85,41.6,41.8,124,41.17
2026-09-18T09:18:00.000+08:00,41.85,41.9,41.75,41.85,104,41.18
2026-09-18T09:19:00.000+08:00,41.9,42.2,41.9,42.15,301,41.2
2026-09-18T09:20:00.000+08:00,42.1,42.1,41.8,41.8,136,41.21
2026-09-18T09:21:00.000+08:00,41.8,41.8,41.05,41.15,236,41.21
2026-09-18T09:22:00.000+08:00,41.2,41.25,40.9,40.9,404,41.21
2026-09-18T09:23:00.000+08:00,40.9,41.1,40.8,40.95,156,41.2
2026-09-18T09:24:00.000+08:00,41,41.6,40.85,41.4,351,41.21
2026-09-18T09:25:00.000+08:00,41.4,41.6,41.15,41.2,244,41.21
2026-09-18T09:26:00.000+08:00,41.2,41.3,41.05,41.3,167,41.21
2026-09-18T09:27:00.000+08:00,41.25,41.4,41.1,41.1,156,41.21
2026-09-18T09:28:00.000+08:00,41.1,41.15,41,41.05,110,41.21
2026-09-18T09:29:00.000+08:00,41.1,41.5,41,41.45,171,41.21
2026-09-18T09:30:00.000+08:00,41.45,41.5,41.4,41.5,54,41.21
2026-09-18T09:31:00.000+08:00,41.5,41.5,41.2,41.25,93,41.21
2026-09-18T09:32:00.000+08:00,41.25,41.25,41.15,41.15,88,41.21
2026-09-18T09:33:00.000+08:00,41.15,41.2,41.1,41.15,57,41.21
2026-09-18T09:34:00.000+08:00,41.1,41.15,41.1,41.1,70,41.21
2026-09-18T09:35:00.000+08:00,41.1,41.15,41,41.05,84,41.21
2026-09-18T09:36:00.000+08:00,41.05,41.2,41,41.2,109,41.21
2026-09-18T09:37:00.000+08:00,41.2,41.3,41.05,41.2,76,41.21
