datetime,open,high,low,close,volume,average
2026-09-18T09:00:00.000+08:00,41.85,42,40.8,41.45,2979,41.66
2026-09-18T09:01:00.000+08:00,41.4,41.55,40.4,40.45,1131,41.48
2026-09-18T09:03:00.000+08:00,40.7,40.7,40.25,40.45,835,41.33
2026-09-18T09:04:00.000+08:00,40.4,40.6,40.2,40.45,735,41.21
2026-09-18T09:05:00.000+08:00,40.4,41,40.4,40.6,467,41.16
2026-09-18T09:06:00.000+08:00,40.55,40.95,40.55,40.9,316,41.14
2026-09-18T09:07:00.000+08:00,40.8,41.05,40.65,40.8,635,41.11
2026-09-18T09:08:00.000+08:00,40.9,41.05,40.8,40.9,212,41.11
2026-09-18T09:09:00.000+08:00,40.9,41.4,40.8,41.15,462,41.11
2026-09-18T09:10:00.000+08:00,41.05,41.25,40.95,41.2,190,41.11
2026-09-18T09:11:00.000+08:00,41.2,41.25,41,41.2,167,41.11
2026-09-18T09:12:00.000+08:00,41.15,41.2,40.65,40.75,611,41.09
2026-09-18T09:13:00.000+08:00,40.75,40.75,40.55,40.65,344,41.07
2026-09-18T09:14:00.000+08:00,40.65,40.8,40.6,40.75,103,41.07
2026-09-18T09:15:00.000+08:00,40.75,41,40.7,40.85,174,41.06
2026-09-18T09:16:00.000+08:00,40.85,40.9,40.7,40.8,161,41.06
2026-09-18T09:17:00.000+08:00,40.75,40.85,40.6,40.7,113,41.06
2026-09-18T09:18:00.000+08:00,40.65,40.7,40.55,40.65,169,41.05
2026-09-18T09:19:00.000+08:00,40.65,40.7,40.6,40.7,84,41.04
2026-09-18T09:20:00.000+08:00,40.7,40.85,40.7,40.75,108,41.04
2026-09-18T09:21:00.000+08:00,40.75,40.75,40.6,40.6,93,41.04
2026-09-18T09:22:00.000+08:00,40.6,40.65,39.65,39.95,2160,40.88
2026-09-18T09:23:00.000+08:00,39.95,40,39.7,39.75,477,40.84
2026-09-18T09:24:00.000+08:00,39.7,39.75,39.35,39.35,987,40.75
2026-09-18T09:25:00.000+08:00,39.45,39.75,39.4,39.7,320,40.72
2026-09-18T09:26:00.000+08:00,39.7,39.7,39.45,39.55,500,40.68
2026-09-18T09:27:00.000+08:00,39.6,39.6,39.3,39.35,676,40.63
2026-09-18T09:28:00.000+08:00,39.35,39.35,39.2,39.25,446,40.59
2026-09-18T09:29:00.000+08:00,39.25,39.35,39.2,39.3,267,40.57
2026-09-18T09:30:00.000+08:00,39.25,39.65,39.25,39.6,208,40.55
2026-09-18T09:31:00.000+08:00,39.6,39.85,39.6,39.85,340,40.53
2026-09-18T09:32:00.000+08:00,39.85,39.9,39.8,39.85,126,40.53
2026-09-18T09:33:00.000+08:00,39.9,39.9,39.7,39.75,189,40.52
2026-09-18T09:34:00.000+08:00,39.75,39.95,39.7,39.95,122,40.52
2026-09-18T09:35:00.000+08:00,39.9,40,39.85,40,82,40.51
2026-09-18T09:36:00.000+08:00,40,40.35,40,40.35,177,40.51
2026-09-18T09:37:00.000+08:00,40.35,40.35,40.15,40.2,290,40.51
2026-09-18T09:38:00.000+08:00,40.2,40.3,40.2,40.2,126,40.5
2026-09-18T09:39:00.000+08:00,40.2,40.25,40.2,40.25,28,40.5
2026-09-18T09:40:00.000+08:00,40.2,40.25,40.05,40.1,234,40.5
2026-09-18T09:41:00.000+08:00,40.1,40.1,40.05,40.1,23,40.5
2026-09-18T09:42:00.000+08:00,40.1,40.2,39.9,39.9,191,40.49
2026-09-18T09:43:00.000+08:00,39.9,39.9,39.8,39.9,123,40.49
2026-09-18T09:44:00.000+08:00,39.9,39.9,39.8,39.85,27,40.49
2026-09-18T09:45:00.000+08:00,39.85,39.85,39.75,39.75,70,40.49
2026-09-18T09:46:00.000+08:00,39.75,39.8,39.55,39.6,200,40.48
2026-09-18T09:47:00.000+08:00,39.65,39.7,39.6,39.7,27,40.48
2026-09-18T09:48:00.000+08:00,39.7,39.8,39.65,39.65,88,40.47
2026-09-18T09:49:00.000+08:00,39.7,39.75,39.7,39.75,35,40.47
2026-09-18T09:50:00.000+08:00,39.75,39.75,39.45,39.5,316,40.45
2026-09-18T09:51:00.000+08:00,39.45,39.5,39.4,39.5,59,40.45
2026-09-18T09:52:00.000+08:00,39.5,39.5,39.45,39.5,45,40.45
2026-09-18T09:53:00.000+08:00,39.5,39.5,39.45,39.5,131,40.44
2026-09-18T09:54:00.000+08:00,39.45,39.55,39.45,39.55,72,40.44
2026-09-18T09:55:00.000+08:00,39.55,39.75,39.2,39.2,514,40.41
2026-09-18T09:56:00.000+08:00,39.3,39.35,39.2,39.35,59,40.41
2026-09-18T09:57:00.000+08:00,39.35,39.45,39.35,39.45,53,40.41
2026-09-18T09:58:00.000+08:00,39.45,39.45,39.4,39.45,166,40.4
2026-09-18T09:59:00.000+08:00,39.45,39.55,39.45,39.55,50,40.39
2026-09-18T10:00:00.000+08:00,39.55,39.65,39.5,39.55,94,40.39
2026-09-18T10:01:00.000+08:00,39.55,39.55,38.9,39,1591,40.3
2026-09-18T10:02:00.000+08:00,38.9,39,38.7,38.7,2568,40.14
2026-09-18T10:03:00.000+08:00,38.7,38.7,38.7,38.7,1323,40.06
2026-09-18T10:04:00.000+08:00,38.7,38.7,38.7,38.7,241,40.05
2026-09-18T10:05:00.000+08:00,38.7,38.7,38.7,38.7,2098,39.95
2026-09-18T10:06:00.000+08:00,38.7,38.75,38.7,38.7,807,39.92
2026-09-18T10:07:00.000+08:00,38.7,38.7,38.7,38.7,193,39.91
2026-09-18T10:08:00.000+08:00,38.7,38.7,38.7,38.7,231,39.9
2026-09-18T10:09:00.000+08:00,38.7,38.7,38.7,38.7,249,39.89
2026-09-18T10:10:00.000+08:00,38.7,38.7,38.7,38.7,287,39.88
2026-09-18T10:11:00.000+08:00,38.7,38.75,38.7,38.75,622,39.85
2026-09-18T10:12:00.000+08:00,38.75,38.8,38.7,38.75,572,39.83
2026-09-18T10:13:00.000+08:00,38.75,38.8,38.7,38.8,215,39.82
2026-09-18T10:14:00.000+08:00,38.8,38.8,38.7,38.75,493,39.81
2026-09-18T10:15:00.000+08:00,38.75,38.85,38.75,38.85,207,39.8
2026-09-18T10:16:00.000+08:00,38.85,38.9,38.8,38.85,157,39.79
2026-09-18T10:17:00.000+08:00,38.85,38.9,38.8,38.85,141,39.79
2026-09-18T10:18:00.000+08:00,38.85,38.85,38.75,38.8,116,39.79
2026-09-18T10:19:00.000+08:00,38.8,38.8,38.7,38.7,345,39.78
2026-09-18T10:20:00.000+08:00,38.75,38.75,38.7,38.7,746,39.75
2026-09-18T10:21:00.000+08:00,38.7,38.7,38.7,38.7,100,39.75
2026-09-18T10:22:00.000+08:00,38.7,38.7,38.7,38.7,32,39.75
2026-09-18T10:23:00.000+08:00,38.7,38.7,38.7,38.7,81,39.75
2026-09-18T10:24:00.000+08:00,38.7,38.7,38.7,38.7,65,39.74
2026-09-18T10:25:00.000+08:00,38.7,38.7,38.7,38.7,20,39.74
2026-09-18T10:26:00.000+08:00,38.7,38.7,38.7,38.7,32,39.74
2026-09-18T10:27:00.000+08:00,38.7,38.7,38.7,38.7,29,39.74
2026-09-18T10:28:00.000+08:00,38.7,38.7,38.7,38.7,25,39.74
2026-09-18T10:29:00.000+08:00,38.7,38.7,38.7,38.7,23,39.74
2026-09-18T10:30:00.000+08:00,38.7,38.7,38.7,38.7,121,39.74
2026-09-18T10:31:00.000+08:00,38.7,38.75,38.7,38.7,491,39.72
2026-09-18T10:32:00.000+08:00,38.7,38.75,38.7,38.75,461,39.71
2026-09-18T10:33:00.000+08:00,38.7,38.75,38.7,38.75,332,39.7
2026-09-18T10:34:00.000+08:00,38.7,38.75,38.7,38.75,40,39.7
2026-09-18T10:35:00.000+08:00,38.7,38.75,38.7,38.7,215,39.69
2026-09-18T10:36:00.000+08:00,38.7,38.8,38.7,38.75,120,39.69
2026-09-18T10:37:00.000+08:00,38.7,38.75,38.7,38.7,129,39.68
2026-09-18T10:38:00.000+08:00,38.7,38.75,38.7,38.7,223,39.68
2026-09-18T10:39:00.000+08:00,38.7,38.75,38.7,38.7,39,39.68
2026-09-18T10:40:00.000+08:00,38.75,38.75,38.7,38.75,31,39.68
2026-09-18T10:41:00.000+08:00,38.75,38.8,38.7,38.7,363,39.67
2026-09-18T10:42:00.000+08:00,38.7,38.75,38.7,38.75,73,39.66
2026-09-18T10:43:00.000+08:00,38.75,38.75,38.7,38.7,130,39.66
2026-09-18T10:44:00.000+08:00,38.7,38.7,38.7,38.7,60,39.66
2026-09-18T10:45:00.000+08:00,38.7,38.7,38.7,38.7,59,39.66
2026-09-18T10:46:00.000+08:00,38.7,38.7,38.7,38.7,51,39.66
2026-09-18T10:47:00.000+08:00,38.7,38.7,38.7,38.7,80,39.65
2026-09-18T10:48:00.000+08:00,38.7,38.75,38.7,38.7,75,39.65
2026-09-18T10:49:00.000+08:00,38.75,38.75,38.7,38.7,135,39.65
2026-09-18T10:50:00.000+08:00,38.7,38.75,38.7,38.7,35,39.65
2026-09-18T10:51:00.000+08:00,38.7,38.7,38.7,38.7,34,39.65
2026-09-18T10:52:00.000+08:00,38.7,38.75,38.7,38.7,8,39.65
2026-09-18T10:53:00.000+08:00,38.7,38.8,38.7,38.75,245,39.64
2026-09-18T10:54:00.000+08:00,38.75,38.75,38.7,38.75,83,39.64
2026-09-18T10:55:00.000+08:00,38.75,38.75,38.7,38.75,43,39.64
2026-09-18T10:56:00.000+08:00,38.75,38.8,38.7,38.75,124,39.64
2026-09-18T10:57:00.000+08:00,38.8,38.85,38.75,38.85,72,39.63
2026-09-18T10:58:00.000+08:00,38.85,38.85,38.8,38.85,58,39.63
2026-09-18T10:59:00.000+08:00,38.8,38.85,38.75,38.8,122,39.63
2026-09-18T11:00:00.000+08:00,38.85,38.85,38.85,38.85,52,39.63
2026-09-18T11:01:00.000+08:00,38.9,39.2,38.9,39.15,244,39.62
2026-09-18T11:02:00.000+08:00,39.15,39.55,39.05,39.55,498,39.62
2026-09-18T11:03:00.000+08:00,39.55,39.55,39.1,39.35,379,39.62
2026-09-18T11:04:00.000+08:00,39.35,39.45,39.15,39.25,250,39.62
2026-09-18T11:05:00.000+08:00,39.25,39.25,39.1,39.15,133,39.62
2026-09-18T11:06:00.000+08:00,39.15,39.2,38.95,39.15,149,39.61
2026-09-18T11:07:00.000+08:00,39.15,39.15,39,39.1,90,39.61
2026-09-18T11:08:00.000+08:00,39.1,39.2,39.05,39.2,154,39.61
2026-09-18T11:09:00.000+08:00,39.2,39.25,39.1,39.25,115,39.61
2026-09-18T11:10:00.000+08:00,39.25,39.25,39.2,39.25,95,39.61
2026-09-18T11:11:00.000+08:00,39.2,39.25,39.15,39.2,50,39.61
2026-09-18T11:12:00.000+08:00,39.2,39.2,39.15,39.15,113,39.61
2026-09-18T11:13:00.000+08:00,39.15,39.25,39.15,39.2,50,39.61
2026-09-18T11:14:00.000+08:00,39.2,39.25,39.15,39.25,70,39.61
2026-09-18T11:15:00.000+08:00,39.25,39.3,39.2,39.2,90,39.6
2026-09-18T11:16:00.000+08:00,39.2,39.2,39.05,39.1,110,39.6
2026-09-18T11:17:00.000+08:00,39.05,39.05,39,39.05,38,39.6
2026-09-18T11:18:00.000+08:00,39,39.05,39,39.05,31,39.6
2026-09-18T11:19:00.000+08:00,39.05,39.05,39,39.05,18,39.6
2026-09-18T11:20:00.000+08:00,39,39.05,38.8,38.8,193,39.6
2026-09-18T11:21:00.000+08:00,38.85,38.95,38.8,38.95,128,39.6
2026-09-18T11:22:00.000+08:00,38.9,38.95,38.9,38.95,31,39.6
2026-09-18T11:23:00.000+08:00,39,39,38.95,39,11,39.6
2026-09-18T11:24:00.000+08:00,38.95,39,38.95,39,26,39.6
2026-09-18T11:25:00.000+08:00,39,39.05,39,39,24,39.59
2026-09-18T11:26:00.000+08:00,39,39,38.95,38.95,21,39.59
2026-09-18T11:27:00.000+08:00,38.95,38.95,38.9,38.95,19,39.59
2026-09-18T11:28:00.000+08:00,38.9,38.95,38.85,38.85,35,39.59
2026-09-18T11:29:00.000+08:00,38.85,38.9,38.85,38.9,14,39.59
2026-09-18T11:30:00.000+08:00,38.9,38.95,38.85,38.9,30,39.59
2026-09-18T11:31:00.000+08:00,38.9,38.9,38.9,38.9,13,39.59
2026-09-18T11:32:00.000+08:00,38.9,38.9,38.9,38.9,58,39.59
2026-09-18T11:33:00.000+08:00,38.9,39,38.9,39,21,39.59
2026-09-18T11:34:00.000+08:00,38.95,39,38.95,39,35,39.59
2026-09-18T11:35:00.000+08:00,39.05,39.05,39,39,35,39.59
2026-09-18T11:36:00.000+08:00,38.95,38.95,38.95,38.95,11,39.59
2026-09-18T11:37:00.000+08:00,38.95,39,38.95,39,36,39.59
2026-09-18T11:38:00.000+08:00,39,39.05,39,39.05,5,39.59
2026-09-18T11:39:00.000+08:00,39.05,39.05,39.05,39.05,36,39.59
2026-09-18T11:40:00.000+08:00,39.05,39.05,39,39,11,39.59
2026-09-18T11:41:00.000+08:00,39,39.05,38.95,38.95,57,39.59
2026-09-18T11:42:00.000+08:00,38.95,39.05,38.95,39.05,36,39.59
2026-09-18T11:43:00.000+08:00,39.05,39.1,39,39.1,15,39.59
2026-09-18T11:44:00.000+08:00,39.05,39.1,39.05,39.1,21,39.59
2026-09-18T11:45:00.000+08:00,39.1,39.1,39.05,39.05,12,39.59
2026-09-18T11:46:00.000+08:00,39,39.05,39,39.05,12,39.59
2026-09-18T11:47:00.000+08:00,39.05,39.05,39.05,39.05,19,39.59
2026-09-18T11:48:00.000+08:00,39,39,38.95,38.95,81,39.59
