datetime,open,high,low,close,volume,average
2026-09-18T09:00:00.000+08:00,16.6,16.6,16.25,16.25,303,16.55
2026-09-18T09:01:00.000+08:00,16.35,16.7,16.3,16.45,71,16.53
2026-09-18T09:02:00.000+08:00,16.5,16.75,16.25,16.75,68,16.52
2026-09-18T09:03:00.000+08:00,16.6,16.6,16.35,16.4,42,16.51
2026-09-18T09:04:00.000+08:00,16.4,16.45,16.35,16.35,50,16.5
2026-09-18T09:05:00.000+08:00,16.5,16.6,16.5,16.55,25,16.5
2026-09-18T09:06:00.000+08:00,16.6,16.7,16.5,16.65,119,16.52
2026-09-18T09:07:00.000+08:00,16.6,16.7,16.5,16.7,31,16.52
2026-09-18T09:08:00.000+08:00,16.6,16.7,16.55,16.6,31,16.53
2026-09-18T09:09:00.000+08:00,16.55,16.6,16.55,16.6,16,16.53
2026-09-18T09:10:00.000+08:00,16.55,16.55,16.2,16.2,276,16.49
2026-09-18T09:11:00.000+08:00,16.35,16.4,16.35,16.35,11,16.49
2026-09-18T09:12:00.000+08:00,16.35,16.35,16.2,16.2,32,16.48
2026-09-18T09:13:00.000+08:00,16.2,16.3,16.15,16.2,15,16.48
2026-09-18T09:14:00.000+08:00,16.25,16.25,16.2,16.2,6,16.47
2026-09-18T09:15:00.000+08:00,16.2,16.25,16.15,16.25,12,16.47
2026-09-18T09:17:00.000+08:00,16.25,16.25,16.2,16.2,4,16.47
2026-09-18T09:18:00.000+08:00,16.2,16.2,16.2,16.2,11,16.47
2026-09-18T09:19:00.000+08:00,16.2,16.2,16.15,16.15,33,16.46
2026-09-18T09:20:00.000+08:00,16.15,16.15,16.15,16.15,7,16.46
2026-09-18T09:21:00.000+08:00,16.15,16.15,16.05,16.05,22,16.45
2026-09-18T09:22:00.000+08:00,16.1,16.1,16.05,16.1,10,16.45
2026-09-18T09:24:00.000+08:00,16.15,16.15,16.15,16.15,1,16.45
2026-09-18T09:25:00.000+08:00,16.1,16.2,16.1,16.15,8,16.45
2026-09-18T09:26:00.000+08:00,16.1,16.1,16.1,16.1,4,16.44
