datetime,open,high,low,close,volume,average
2026-09-18T09:00:00.000+08:00,28.55,29.25,28.2,28.3,767,28.62
2026-09-18T09:01:00.000+08:00,28.25,28.9,28.2,28.3,128,28.61
2026-09-18T09:02:00.000+08:00,28.3,28.4,28.05,28.3,147,28.56
2026-09-18T09:03:00.000+08:00,28.3,28.35,28.2,28.25,52,28.55
2026-09-18T09:04:00.000+08:00,28.15,28.15,27.9,27.95,157,28.48
2026-09-18T09:05:00.000+08:00,27.95,28.3,27.85,28.25,59,28.46
2026-09-18T09:06:00.000+08:00,28.15,28.3,28,28,63,28.45
2026-09-18T09:07:00.000+08:00,28.1,28.3,28,28,32,28.44
2026-09-18T09:08:00.000+08:00,28,28.2,27.6,27.85,262,28.33
2026-09-18T09:09:00.000+08:00,27.85,28.2,27.5,28.1,176,28.28
2026-09-18T09:10:00.000+08:00,28.25,28.85,28.2,28.85,43,28.28
2026-09-18T09:12:00.000+08:00,28.85,28.85,28.65,28.7,171,28.32
2026-09-18T09:13:00.000+08:00,28.6,28.6,28.4,28.5,54,28.33
2026-09-18T09:14:00.000+08:00,28.5,28.5,28.2,28.3,42,28.33
2026-09-18T09:15:00.000+08:00,28.25,28.5,28.2,28.5,47,28.33
2026-09-18T09:16:00.000+08:00,28.45,28.5,28.45,28.45,17,28.33
2026-09-18T09:17:00.000+08:00,28.5,28.8,28.5,28.7,64,28.34
2026-09-18T09:18:00.000+08:00,28.7,29.3,28.7,29.2,130,28.38
2026-09-18T09:19:00.000+08:00,29.2,29.25,28.8,28.9,138,28.42
2026-09-18T09:20:00.000+08:00,29,29.15,28.95,29.15,60,28.43
2026-09-18T09:21:00.000+08:00,29.15,29.3,29.1,29.2,84,28.45
2026-09-18T09:22:00.000+08:00,29.2,29.3,29.05,29.25,64,28.47
2026-09-18T09:23:00.000+08:00,29.3,29.4,29,29.05,107,28.5
2026-09-18T09:24:00.000+08:00,29.15,29.4,29.05,29.4,34,28.51
2026-09-18T09:25:00.000+08:00,29.15,29.2,29.05,29.1,45,28.52
2026-09-18T09:26:00.000+08:00,29.05,29.25,29.05,29.2,40,28.53
2026-09-18T09:27:00.000+08:00,29.2,29.35,29.05,29.1,51,28.54
2026-09-18T09:28:00.000+08:00,29.1,29.1,28.95,29.05,48,28.55
2026-09-18T09:29:00.000+08:00,29.1,29.1,29,29.1,43,28.55
2026-09-18T09:30:00.000+08:00,29.1,29.15,29,29,20,28.56
2026-09-18T09:31:00.000+08:00,29.05,29.3,29.05,29.2,42,28.56
2026-09-18T09:32:00.000+08:00,29.25,29.3,29.1,29.1,40,28.57
2026-09-18T09:33:00.000+08:00,29.2,29.7,29.2,29.65,218,28.63
2026-09-18T09:34:00.000+08:00,29.6,29.65,29.5,29.6,39,28.64
2026-09-18T09:35:00.000+08:00,29.6,29.65,29.4,29.45,49,28.66
2026-09-18T09:36:00.000+08:00,29.45,29.5,29.4,29.4,28,28.66
2026-09-18T09:37:00.000+08:00,29.45,29.55,29.35,29.35,24,28.67
2026-09-18T09:38:00.000+08:00,29.35,29.4,29.35,29.4,7,28.67
2026-09-18T09:39:00.000+08:00,29.4,29.6,29.4,29.6,27,28.68
2026-09-18T09:40:00.000+08:00,29.6,29.7,29.6,29.65,68,28.69
2026-09-18T09:41:00.000+08:00,29.7,29.9,29.55,29.9,250,28.76
2026-09-18T09:42:00.000+08:00,29.9,30.2,29.7,29.95,187,28.81
2026-09-18T09:43:00.000+08:00,29.95,29.95,29.65,29.65,51,28.82
2026-09-18T09:44:00.000+08:00,29.6,29.85,29.5,29.7,41,28.83
