datetime,open,high,low,close,volume,average
2026-09-18T09:00:00.000+08:00,37.15,37.65,36.1,36.15,3686,36.92
2026-09-18T09:01:00.000+08:00,36.15,36.9,35.85,36.05,1779,36.68
2026-09-18T09:02:00.000+08:00,36.05,36.2,35.95,36.15,750,36.61
2026-09-18T09:03:00.000+08:00,36.15,36.4,35.85,35.9,1105,36.52
2026-09-18T09:04:00.000+08:00,35.95,36.5,35.85,36.5,633,36.49
2026-09-18T09:05:00.000+08:00,36.45,37.5,36.2,37.35,1770,36.6
2026-09-18T09:06:00.000+08:00,37.35,37.65,37,37.1,1088,36.67
2026-09-18T09:07:00.000+08:00,37.1,37.45,37,37.4,695,36.71
2026-09-18T09:08:00.000+08:00,37.4,38.4,37.25,38.4,1571,36.84
2026-09-18T09:10:00.000+08:00,38.4,38.5,37.6,38.05,2027,37.03
2026-09-18T09:11:00.000+08:00,38.05,38.55,37.7,37.8,1720,37.14
2026-09-18T09:12:00.000+08:00,37.9,38.5,37.8,38.45,1535,37.24
2026-09-18T09:13:00.000+08:00,38.45,38.5,38,38.2,500,37.27
2026-09-18T09:14:00.000+08:00,38.25,38.4,38.1,38.25,586,37.3
2026-09-18T09:15:00.000+08:00,38.25,38.35,38.1,38.2,587,37.32
2026-09-18T09:16:00.000+08:00,38.25,38.45,38.15,38.35,857,37.36
2026-09-18T09:17:00.000+08:00,38.4,38.85,38.4,38.85,7359,37.73
2026-09-18T09:18:00.000+08:00,38.85,38.85,38.85,38.85,565,37.75
2026-09-18T09:19:00.000+08:00,38.85,38.85,38.85,38.85,232,37.76
2026-09-18T09:20:00.000+08:00,38.85,38.85,38.85,38.85,334,37.77
2026-09-18T09:21:00.000+08:00,38.85,38.85,38.85,38.85,133,37.78
2026-09-18T09:22:00.000+08:00,38.85,38.85,38.85,38.85,105,37.78
2026-09-18T09:23:00.000+08:00,38.85,38.85,38.85,38.85,74,37.79
2026-09-18T09:24:00.000+08:00,38.85,38.85,38.85,38.85,302,37.8
2026-09-18T09:25:00.000+08:00,38.85,38.85,38.85,38.85,66,37.8
2026-09-18T09:26:00.000+08:00,38.85,38.85,38.85,38.85,63,37.8
2026-09-18T09:27:00.000+08:00,38.85,38.85,38.85,38.85,67,37.8
2026-09-18T09:28:00.000+08:00,38.85,38.85,38.85,38.85,100,37.81
2026-09-18T09:29:00.000+08:00,38.85,38.85,38.85,38.85,62,37.81
2026-09-18T09:30:00.000+08:00,38.85,38.85,38.85,38.85,49,37.81
2026-09-18T09:31:00.000+08:00,38.85,38.85,38.85,38.85,83,37.81
2026-09-18T09:32:00.000+08:00,38.85,38.85,38.85,38.85,24,37.81
2026-09-18T09:33:00.000+08:00,38.85,38.85,38.85,38.85,27,37.81
2026-09-18T09:34:00.000+08:00,38.85,38.85,38.85,38.85,59,37.82
2026-09-18T09:35:00.000+08:00,38.85,38.85,38.85,38.85,23,37.82
2026-09-18T09:36:00.000+08:00,38.85,38.85,38.85,38.85,33,37.82
2026-09-18T09:37:00.000+08:00,38.85,38.85,38.85,38.85,20,37.82
2026-09-18T09:38:00.000+08:00,38.85,38.85,38.85,38.85,33,37.82
2026-09-18T09:39:00.000+08:00,38.85,38.85,38.85,38.85,23,37.82
2026-09-18T09:40:00.000+08:00,38.85,38.85,38.85,38.85,11,37.82
2026-09-18T09:41:00.000+08:00,38.85,38.85,38.85,38.85,34,37.82
2026-09-18T09:42:00.000+08:00,38.85,38.85,38.85,38.85,55,37.82
2026-09-18T09:43:00.000+08:00,38.85,38.85,38.85,38.85,13,37.82
2026-09-18T09:44:00.000+08:00,38.85,38.85,38.85,38.85,16,37.83
2026-09-18T09:45:00.000+08:00,38.85,38.85,38.85,38.85,19,37.83
2026-09-18T09:46:00.000+08:00,38.85,38.85,38.85,38.85,41,37.83
2026-09-18T09:47:00.000+08:00,38.85,38.85,38.85,38.85,23,37.83
2026-09-18T09:48:00.000+08:00,38.85,38.85,38.85,38.85,11,37.83
2026-09-18T09:49:00.000+08:00,38.85,38.85,38.85,38.85,12,37.83
2026-09-18T09:50:00.000+08:00,38.85,38.85,38.85,38.85,13,37.83
2026-09-18T09:51:00.000+08:00,38.85,38.85,38.85,38.85,18,37.83
2026-09-18T09:52:00.000+08:00,38.85,38.85,38.85,38.85,14,37.83
2026-09-18T09:53:00.000+08:00,38.85,38.85,38.85,38.85,7,37.83
2026-09-18T09:54:00.000+08:00,38.85,38.85,38.85,38.85,24,37.83
2026-09-18T09:55:00.000+08:00,38.85,38.85,38.85,38.85,12,37.83
2026-09-18T09:56:00.000+08:00,38.85,38.85,38.85,38.85,13,37.83
2026-09-18T09:57:00.000+08:00,38.85,38.85,38.85,38.85,2,37.83
2026-09-18T09:58:00.000+08:00,38.85,38.85,38.85,38.85,79,37.83
2026-09-18T09:59:00.000+08:00,38.85,38.85,38.85,38.85,31,37.84
2026-09-18T10:00:00.000+08:00,38.85,38.85,38.85,38.85,4,37.84
2026-09-18T10:01:00.000+08:00,38.85,38.85,38.85,38.85,26,37.84
2026-09-18T10:02:00.000+08:00,38.85,38.85,38.85,38.85,9,37.84
2026-09-18T10:03:00.000+08:00,38.85,38.85,38.85,38.85,56,37.84
2026-09-18T10:04:00.000+08:00,38.85,38.85,38.85,38.85,11,37.84
2026-09-18T10:05:00.000+08:00,38.85,38.85,38.85,38.85,15,37.84
2026-09-18T10:06:00.000+08:00,38.85,38.85,38.85,38.85,9,37.84
2026-09-18T10:07:00.000+08:00,38.85,38.85,38.85,38.85,6,37.84
2026-09-18T10:08:00.000+08:00,38.85,38.85,38.85,38.85,33,37.84
2026-09-18T10:09:00.000+08:00,38.85,38.85,38.85,38.85,12,37.84
2026-09-18T10:10:00.000+08:00,38.85,38.85,38.85,38.85,14,37.84
2026-09-18T10:11:00.000+08:00,38.85,38.85,38.85,38.85,22,37.84
2026-09-18T10:12:00.000+08:00,38.85,38.85,38.85,38.85,11,37.84
2026-09-18T10:13:00.000+08:00,38.85,38.85,38.85,38.85,9,37.84
2026-09-18T10:14:00.000+08:00,38.85,38.85,38.85,38.85,18,37.84
2026-09-18T10:15:00.000+08:00,38.85,38.85,38.85,38.85,15,37.84
2026-09-18T10:17:00.000+08:00,38.85,38.85,38.85,38.85,8,37.84
2026-09-18T10:18:00.000+08:00,38.85,38.85,38.85,38.85,14,37.85
2026-09-18T10:19:00.000+08:00,38.85,38.85,38.85,38.85,5,37.85
2026-09-18T10:20:00.000+08:00,38.85,38.85,38.85,38.85,9,37.85
2026-09-18T10:21:00.000+08:00,38.85,38.85,38.85,38.85,14,37.85
2026-09-18T10:22:00.000+08:00,38.85,38.85,38.85,38.85,4,37.85
2026-09-18T10:23:00.000+08:00,38.85,38.85,38.85,38.85,61,37.85
2026-09-18T10:24:00.000+08:00,38.85,38.85,38.85,38.85,24,37.85
2026-09-18T10:25:00.000+08:00,38.85,38.85,38.85,38.85,13,37.85
2026-09-18T10:26:00.000+08:00,38.85,38.85,38.85,38.85,4,37.85
2026-09-18T10:27:00.000+08:00,38.85,38.85,38.85,38.85,19,37.85
2026-09-18T10:28:00.000+08:00,38.85,38.85,38.85,38.85,7,37.85
2026-09-18T10:29:00.000+08:00,38.85,38.85,38.85,38.85,1,37.85
2026-09-18T10:30:00.000+08:00,38.85,38.85,38.85,38.85,3,37.85
2026-09-18T10:31:00.000+08:00,38.85,38.85,38.85,38.85,7,37.85
2026-09-18T10:32:00.000+08:00,38.85,38.85,38.85,38.85,11,37.85
2026-09-18T10:34:00.000+08:00,38.85,38.85,38.85,38.85,3,37.85
2026-09-18T10:35:00.000+08:00,38.85,38.85,38.85,38.85,8,37.85
