datetime,open,high,low,close,volume,average
2026-08-31T09:00:00.000+08:00,16.65,16.8,16.45,16.75,2276,16.66
2026-08-31T09:01:00.000+08:00,16.7,16.75,16.15,16.15,566,16.63
2026-08-31T09:02:00.000+08:00,16.2,16.2,16.1,16.15,318,16.58
2026-08-31T09:03:00.000+08:00,16.15,16.6,16.1,16.4,392,16.56
2026-08-31T09:04:00.000+08:00,16.35,16.45,16.25,16.4,188,16.55
2026-08-31T09:05:00.000+08:00,16.4,16.45,16.35,16.4,146,16.55
2026-08-31T09:06:00.000+08:00,16.4,16.4,16.3,16.35,132,16.54
2026-08-31T09:07:00.000+08:00,16.3,16.3,16.2,16.3,232,16.53
2026-08-31T09:08:00.000+08:00,16.25,16.35,16.25,16.35,61,16.52
2026-08-31T09:09:00.000+08:00,16.3,16.3,16.2,16.2,129,16.52
2026-08-31T09:10:00.000+08:00,16.15,16.15,16.1,16.1,67,16.51
2026-08-31T09:11:00.000+08:00,16.1,16.15,15.9,15.95,347,16.48
2026-08-31T09:12:00.000+08:00,15.9,15.95,15.8,15.9,110,16.46
2026-08-31T09:13:00.000+08:00,15.9,16,15.9,15.95,90,16.45
2026-08-31T09:14:00.000+08:00,15.9,16.1,15.9,16.1,162,16.44
2026-08-31T09:15:00.000+08:00,16,16.05,15.8,15.8,275,16.41
2026-08-31T09:16:00.000+08:00,15.8,15.9,15.8,15.85,110,16.4
2026-08-31T09:17:00.000+08:00,15.8,15.95,15.8,15.9,63,16.4
2026-08-31T09:18:00.000+08:00,15.85,15.9,15.85,15.85,53,16.39
2026-08-31T09:19:00.000+08:00,15.85,15.9,15.8,15.9,77,16.39
2026-08-31T09:20:00.000+08:00,15.9,15.9,15.85,15.85,70,16.38
2026-08-31T09:21:00.000+08:00,15.85,15.85,15.75,15.75,230,16.36
2026-08-31T09:22:00.000+08:00,15.75,15.8,15.7,15.75,75,16.35
2026-08-31T09:23:00.000+08:00,15.75,15.75,15.6,15.75,182,16.33
2026-08-31T09:24:00.000+08:00,15.7,15.75,15.7,15.7,55,16.33
2026-08-31T09:25:00.000+08:00,15.7,15.8,15.7,15.8,80,16.32
2026-08-31T09:26:00.000+08:00,15.75,15.8,15.75,15.8,45,16.32
2026-08-31T09:27:00.000+08:00,15.75,15.8,15.75,15.75,90,16.31
2026-08-31T09:28:00.000+08:00,15.75,15.8,15.75,15.8,74,16.3
2026-08-31T09:29:00.000+08:00,15.8,15.85,15.8,15.85,28,16.3
2026-08-31T09:30:00.000+08:00,15.8,15.85,15.8,15.85,48,16.3
2026-08-31T09:31:00.000+08:00,15.8,15.9,15.8,15.85,37,16.29
2026-08-31T09:32:00.000+08:00,15.8,15.85,15.8,15.85,27,16.29
2026-08-31T09:33:00.000+08:00,15.8,15.85,15.7,15.8,188,16.28
2026-08-31T09:34:00.000+08:00,15.7,15.75,15.7,15.75,31,16.28
2026-08-31T09:35:00.000+08:00,15.7,15.8,15.7,15.8,69,16.27
