datetime,open,high,low,close,volume,average
2026-08-20T09:00:00.000+08:00,23.65,23.65,23.65,23.65,3809,23.65
2026-08-20T09:01:00.000+08:00,23.65,23.65,23.65,23.65,41,23.65
2026-08-20T09:02:00.000+08:00,23.65,23.65,23.65,23.65,35,23.65
2026-08-20T09:03:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T09:04:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T09:05:00.000+08:00,23.65,23.65,23.65,23.65,5,23.65
2026-08-20T09:06:00.000+08:00,23.65,23.65,23.65,23.65,4,23.65
2026-08-20T09:10:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T09:11:00.000+08:00,23.65,23.65,23.65,23.65,7,23.65
2026-08-20T09:12:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T09:15:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T09:17:00.000+08:00,23.65,23.65,23.65,23.65,4,23.65
2026-08-20T09:20:00.000+08:00,23.65,23.65,23.65,23.65,3,23.65
2026-08-20T09:21:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T09:22:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T09:26:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T09:28:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T09:29:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T09:30:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T09:31:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T09:32:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T09:39:00.000+08:00,23.65,23.65,23.65,23.65,5,23.65
2026-08-20T09:47:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T09:50:00.000+08:00,23.65,23.65,23.65,23.65,5,23.65
2026-08-20T09:51:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T10:05:00.000+08:00,23.65,23.65,23.65,23.65,10,23.65
2026-08-20T10:09:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T10:10:00.000+08:00,23.65,23.65,23.65,23.65,7,23.65
2026-08-20T10:12:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T10:19:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T10:23:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T10:24:00.000+08:00,23.65,23.65,23.65,23.65,3,23.65
2026-08-20T10:27:00.000+08:00,23.65,23.65,23.65,23.65,5,23.65
2026-08-20T10:36:00.000+08:00,23.65,23.65,23.65,23.65,4,23.65
2026-08-20T10:41:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T10:51:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T10:53:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T10:57:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T10:59:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T11:02:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T11:04:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T11:17:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T11:37:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T11:41:00.000+08:00,23.65,23.65,23.65,23.65,3,23.65
2026-08-20T12:03:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T12:17:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T12:36:00.000+08:00,23.65,23.65,23.65,23.65,4,23.65
2026-08-20T12:52:00.000+08:00,23.65,23.65,23.65,23.65,2,23.65
2026-08-20T12:53:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T13:17:00.000+08:00,23.65,23.65,23.65,23.65,5,23.65
2026-08-20T13:24:00.000+08:00,23.65,23.65,23.65,23.65,1,23.65
2026-08-20T13:30:00.000+08:00,23.65,23.65,23.65,23.65,3,23.65
