datetime,open,high,low,close,volume,average
2026-09-07T09:00:00.000+08:00,49,50.7,49,50.7,1899,49.3
2026-09-07T09:02:00.000+08:00,50.2,50.8,48.9,49.25,1025,49.49
2026-09-07T09:03:00.000+08:00,49.25,49.25,48.45,48.55,478,49.42
2026-09-07T09:05:00.000+08:00,48.4,48.4,47,47.15,932,49.09
2026-09-07T09:06:00.000+08:00,47.1,47.5,47,47,538,48.87
2026-09-07T09:07:00.000+08:00,47,47.1,46.75,46.75,341,48.74
2026-09-07T09:09:00.000+08:00,46.7,46.7,45.7,45.85,836,48.42
2026-09-07T09:10:00.000+08:00,45.8,46.25,45.8,45.8,486,48.24
2026-09-07T09:11:00.000+08:00,45.8,46,45.75,45.85,423,48.09
2026-09-07T09:12:00.000+08:00,45.8,45.85,45.1,45.1,441,47.93
2026-09-07T09:14:00.000+08:00,45.05,45.5,45.05,45.2,624,47.72
2026-09-07T09:15:00.000+08:00,45.3,45.3,44.8,45.1,434,47.58
2026-09-07T09:16:00.000+08:00,45.05,45.25,45,45.25,111,47.55
2026-09-07T09:17:00.000+08:00,45.25,45.55,45.25,45.5,266,47.48
2026-09-07T09:18:00.000+08:00,45.45,45.8,45.4,45.5,227,47.44
2026-09-07T09:19:00.000+08:00,45.55,45.7,45.5,45.7,93,47.42
2026-09-07T09:20:00.000+08:00,45.7,45.75,45.55,45.65,80,47.4
2026-09-07T09:21:00.000+08:00,45.75,46.2,45.6,46.2,315,47.35
2026-09-07T09:22:00.000+08:00,46.25,46.25,45.8,45.95,162,47.33
2026-09-07T09:23:00.000+08:00,45.9,45.95,45.9,45.9,51,47.32
2026-09-07T09:24:00.000+08:00,45.85,45.9,45.7,45.8,52,47.31
2026-09-07T09:25:00.000+08:00,45.85,46.3,45.75,46.2,144,47.3
2026-09-07T09:26:00.000+08:00,46.15,46.15,45.8,45.9,102,47.28
2026-09-07T09:27:00.000+08:00,45.9,46.2,45.9,46.15,71,47.28
2026-09-07T09:28:00.000+08:00,46.1,46.3,46.1,46.25,99,47.26
2026-09-07T09:29:00.000+08:00,46.3,46.35,46.05,46.3,155,47.25
2026-09-07T09:30:00.000+08:00,46.2,46.3,46.2,46.25,88,47.24
2026-09-07T09:31:00.000+08:00,46.3,46.9,46.3,46.65,530,47.21
2026-09-07T09:32:00.000+08:00,46.6,46.7,46.6,46.65,202,47.2
2026-09-07T09:33:00.000+08:00,46.65,46.65,46.35,46.35,109,47.2
2026-09-07T09:34:00.000+08:00,46.35,46.6,46.3,46.6,56,47.19
2026-09-07T09:35:00.000+08:00,46.6,46.65,46.25,46.35,99,47.19
2026-09-07T09:36:00.000+08:00,46.35,46.35,46.15,46.15,75,47.18
2026-09-07T09:37:00.000+08:00,46.1,46.2,45.9,46.15,190,47.16
2026-09-07T09:38:00.000+08:00,46.15,46.3,46.15,46.3,38,47.16
2026-09-07T09:39:00.000+08:00,46.35,46.35,46.25,46.25,46,47.15
2026-09-07T09:40:00.000+08:00,46.3,46.5,46.2,46.35,53,47.15
2026-09-07T09:41:00.000+08:00,46.4,46.5,46.4,46.5,15,47.15
2026-09-07T09:42:00.000+08:00,46.5,46.5,46.3,46.3,36,47.15
2026-09-07T09:43:00.000+08:00,46.3,46.3,45.9,45.9,111,47.14
2026-09-07T09:44:00.000+08:00,45.9,45.95,45.6,45.7,187,47.12
2026-09-07T09:45:00.000+08:00,45.7,45.95,45.7,45.85,44,47.11
2026-09-07T09:46:00.000+08:00,45.85,45.85,45.7,45.7,52,47.11
2026-09-07T09:47:00.000+08:00,45.7,45.75,45.6,45.65,59,47.1
2026-09-07T09:48:00.000+08:00,45.65,45.65,45.6,45.65,23,47.1
2026-09-07T09:49:00.000+08:00,45.65,45.85,45.65,45.85,68,47.09
2026-09-07T09:50:00.000+08:00,45.9,46.25,45.85,46.15,45,47.09
2026-09-07T09:51:00.000+08:00,46.2,46.2,46,46.05,36,47.08
2026-09-07T09:52:00.000+08:00,46.05,46.1,45.9,45.95,43,47.08
2026-09-07T09:53:00.000+08:00,45.95,46,45.9,46,19,47.08
2026-09-07T09:54:00.000+08:00,46.05,46.05,46,46.05,14,47.08
2026-09-07T09:55:00.000+08:00,46.1,46.15,46.05,46.15,29,47.07
2026-09-07T09:56:00.000+08:00,46.15,46.15,45.95,46,57,47.07
2026-09-07T09:57:00.000+08:00,46,46.5,45.95,46.4,106,47.06
2026-09-07T09:58:00.000+08:00,46.4,46.45,46.25,46.25,38,47.06
2026-09-07T09:59:00.000+08:00,46.25,46.25,46,46.05,40,47.06
2026-09-07T10:00:00.000+08:00,46,46,45.9,46,26,47.06
2026-09-07T10:01:00.000+08:00,46,46.05,46,46.05,9,47.06
2026-09-07T10:02:00.000+08:00,46.05,46.1,45.75,45.8,117,47.04
2026-09-07T10:03:00.000+08:00,45.8,45.95,45.8,45.95,20,47.04
2026-09-07T10:04:00.000+08:00,45.95,46,45.9,45.9,28,47.04
2026-09-07T10:05:00.000+08:00,46,46,45.9,45.9,7,47.04
2026-09-07T10:06:00.000+08:00,45.95,46,45.95,45.95,9,47.04
2026-09-07T10:07:00.000+08:00,45.95,46,45.95,46,10,47.04
2026-09-07T10:08:00.000+08:00,46,46.2,46,46.2,40,47.04
2026-09-07T10:09:00.000+08:00,46.2,46.25,46.2,46.25,15,47.03
2026-09-07T10:10:00.000+08:00,46.3,46.3,46.05,46.1,36,47.03
2026-09-07T10:11:00.000+08:00,46.1,46.1,46.05,46.1,9,47.03
2026-09-07T10:12:00.000+08:00,46.1,46.1,46.1,46.1,6,47.03
2026-09-07T10:13:00.000+08:00,46.1,46.1,45.95,45.95,18,47.03
2026-09-07T10:14:00.000+08:00,45.95,46,45.95,45.95,9,47.03
2026-09-07T10:15:00.000+08:00,45.95,45.95,45.9,45.95,15,47.03
2026-09-07T10:16:00.000+08:00,45.95,46,45.95,46,5,47.03
2026-09-07T10:17:00.000+08:00,45.95,46,45.7,45.75,173,47.01
2026-09-07T10:18:00.000+08:00,45.8,45.8,45.7,45.8,63,47.01
2026-09-07T10:19:00.000+08:00,45.75,45.75,45.7,45.75,11,47.01
2026-09-07T10:20:00.000+08:00,45.7,45.7,45.65,45.65,24,47
2026-09-07T10:21:00.000+08:00,45.65,45.75,45.65,45.75,20,47
2026-09-07T10:22:00.000+08:00,45.7,45.7,45.65,45.65,13,47
2026-09-07T10:23:00.000+08:00,45.65,45.65,45.6,45.65,41,47
2026-09-07T10:24:00.000+08:00,45.65,45.7,45.65,45.65,7,46.99
2026-09-07T10:25:00.000+08:00,45.65,45.7,45.6,45.7,22,46.99
2026-09-07T10:26:00.000+08:00,45.6,45.7,45.6,45.7,31,46.99
2026-09-07T10:27:00.000+08:00,45.7,45.8,45.7,45.8,25,46.99
2026-09-07T10:28:00.000+08:00,45.8,45.8,45.75,45.8,12,46.99
2026-09-07T10:29:00.000+08:00,45.75,45.75,45.6,45.6,16,46.98
2026-09-07T10:30:00.000+08:00,45.6,45.65,45.6,45.65,22,46.98
2026-09-07T10:31:00.000+08:00,45.65,45.65,45.55,45.6,53,46.98
2026-09-07T10:32:00.000+08:00,45.55,45.6,45.55,45.6,25,46.97
2026-09-07T10:33:00.000+08:00,45.6,45.6,45.55,45.6,8,46.97
2026-09-07T10:34:00.000+08:00,45.6,45.6,45.55,45.55,12,46.97
2026-09-07T10:35:00.000+08:00,45.55,45.7,45.5,45.7,93,46.96
2026-09-07T10:36:00.000+08:00,45.75,45.8,45.75,45.8,5,46.96
