datetime,open,high,low,close,volume,average
2026-09-03T09:00:00.000+08:00,99.5,99.9,98.9,99,929,99.43
2026-09-03T09:01:00.000+08:00,99,99.2,98.1,98.2,256,99.25
2026-09-03T09:02:00.000+08:00,98.5,98.7,98.1,98.4,123,99.17
2026-09-03T09:03:00.000+08:00,98.4,98.6,98,98,373,98.94
2026-09-03T09:04:00.000+08:00,98,99.1,98,99.1,174,98.91
2026-09-03T09:05:00.000+08:00,99,99.7,98.2,99.3,441,98.96
2026-09-03T09:06:00.000+08:00,99.5,101.5,99.5,101,1136,99.54
2026-09-03T09:07:00.000+08:00,101.5,101.5,100.5,101,461,99.74
2026-09-03T09:08:00.000+08:00,101,101,100,100.5,221,99.77
2026-09-03T09:09:00.000+08:00,100.5,100.5,100,100.5,226,99.81
2026-09-03T09:10:00.000+08:00,100.5,100.5,100,100.5,57,99.81
2026-09-03T09:11:00.000+08:00,100,100.5,99,99.3,448,99.8
2026-09-03T09:12:00.000+08:00,99.4,100,98.8,99.7,373,99.76
2026-09-03T09:13:00.000+08:00,99.7,100,99.4,99.5,216,99.76
2026-09-03T09:14:00.000+08:00,99.4,99.5,98.6,98.7,216,99.73
2026-09-03T09:15:00.000+08:00,98.7,99.1,98.5,99.1,159,99.7
2026-09-03T09:16:00.000+08:00,99.1,99.1,99,99.1,46,99.7
2026-09-03T09:17:00.000+08:00,99,99,98.5,98.5,72,99.69
2026-09-03T09:18:00.000+08:00,98.6,98.6,98.3,98.4,121,99.66
2026-09-03T09:19:00.000+08:00,98.3,98.3,97.5,98,419,99.55
2026-09-03T09:20:00.000+08:00,98.1,98.1,97.5,98.1,234,99.49
2026-09-03T09:21:00.000+08:00,97.9,99.4,97.9,99.4,167,99.47
2026-09-03T09:22:00.000+08:00,99.5,99.8,99.1,99.3,182,99.47
2026-09-03T09:23:00.000+08:00,99.2,99.2,98.5,98.5,57,99.46
2026-09-03T09:24:00.000+08:00,98.5,98.7,98.3,98.3,41,99.46
2026-09-03T09:25:00.000+08:00,98.3,98.9,98.2,98.8,99,99.45
2026-09-03T09:26:00.000+08:00,98.8,99.1,98.4,98.9,138,99.44
2026-09-03T09:27:00.000+08:00,99,99.1,98.7,98.9,60,99.43
2026-09-03T09:28:00.000+08:00,98.9,99.2,98.7,99.2,52,99.43
2026-09-03T09:29:00.000+08:00,99.3,99.3,99,99.1,46,99.43
2026-09-03T09:30:00.000+08:00,99.1,99.2,98.7,98.8,73,99.42
2026-09-03T09:31:00.000+08:00,98.7,99.3,98.6,99.3,65,99.42
2026-09-03T09:32:00.000+08:00,99.2,99.2,98.8,99.2,52,99.42
2026-09-03T09:33:00.000+08:00,99.2,100,99.2,100,195,99.42
2026-09-03T09:34:00.000+08:00,99.9,100.5,99.8,100.5,268,99.45
2026-09-03T09:35:00.000+08:00,100.5,100.5,100,100.5,182,99.47
2026-09-03T09:36:00.000+08:00,100,100.5,100,100.5,62,99.48
2026-09-03T09:37:00.000+08:00,100,100.5,99.5,99.6,177,99.48
2026-09-03T09:38:00.000+08:00,99.7,99.7,98.9,99.4,121,99.48
