datetime,open,high,low,close,volume,average
2026-09-03T09:00:00.000+08:00,41.5,42,40.75,41.5,1442,41.48
2026-09-03T09:01:00.000+08:00,41.5,41.6,41,41.1,399,41.44
2026-09-03T09:02:00.000+08:00,41.1,41.1,40.3,40.7,406,41.3
2026-09-03T09:03:00.000+08:00,40.7,40.7,40.2,40.4,290,41.2
2026-09-03T09:04:00.000+08:00,40.4,40.5,40.1,40.45,198,41.13
2026-09-03T09:05:00.000+08:00,40.4,40.55,40.35,40.35,168,41.1
2026-09-03T09:06:00.000+08:00,40.4,40.4,39.8,39.8,539,40.93
2026-09-03T09:07:00.000+08:00,39.9,40.25,39.85,40.15,176,40.89
2026-09-03T09:08:00.000+08:00,40.15,40.2,40.05,40.05,111,40.87
2026-09-03T09:09:00.000+08:00,40.05,40.1,39.85,39.95,213,40.82
2026-09-03T09:10:00.000+08:00,39.9,39.9,39.7,39.7,215,40.77
2026-09-03T09:11:00.000+08:00,39.7,39.75,39.7,39.7,75,40.75
2026-09-03T09:12:00.000+08:00,39.75,40.1,39.7,40.1,130,40.72
2026-09-03T09:13:00.000+08:00,40.1,40.1,39.9,39.95,115,40.7
2026-09-03T09:14:00.000+08:00,39.95,40.15,39.9,40.05,42,40.7
2026-09-03T09:15:00.000+08:00,40.05,40.05,39.95,40,78,40.68
2026-09-03T09:16:00.000+08:00,40,40.2,40,40.1,36,40.68
2026-09-03T09:17:00.000+08:00,40.1,40.15,40.1,40.1,33,40.67
2026-09-03T09:18:00.000+08:00,40.1,40.1,39.8,39.8,220,40.64
2026-09-03T09:19:00.000+08:00,39.8,40,39.8,40,68,40.63
2026-09-03T09:20:00.000+08:00,39.95,40,39.95,39.95,13,40.63
2026-09-03T09:21:00.000+08:00,39.95,39.95,39.8,39.8,19,40.63
2026-09-03T09:22:00.000+08:00,39.8,39.9,39.6,39.6,204,40.59
2026-09-03T09:23:00.000+08:00,39.6,39.7,39.6,39.6,32,40.58
2026-09-03T09:24:00.000+08:00,39.6,39.7,39.5,39.5,138,40.56
2026-09-03T09:25:00.000+08:00,39.55,39.55,39.35,39.35,389,40.48
2026-09-03T09:26:00.000+08:00,39.3,39.5,39.3,39.4,135,40.46
2026-09-03T09:27:00.000+08:00,39.4,39.45,39.35,39.35,36,40.45
2026-09-03T09:28:00.000+08:00,39.4,39.45,39.4,39.4,53,40.44
2026-09-03T09:29:00.000+08:00,39.4,39.45,39.35,39.35,36,40.44
2026-09-03T09:30:00.000+08:00,39.4,39.5,39.3,39.45,69,40.42
2026-09-03T09:31:00.000+08:00,39.45,39.6,39.45,39.6,24,40.42
2026-09-03T09:32:00.000+08:00,39.55,39.55,39.45,39.45,26,40.42
2026-09-03T09:33:00.000+08:00,39.45,39.45,39.35,39.4,60,40.41
2026-09-03T09:34:00.000+08:00,39.4,39.45,39.4,39.45,9,40.41
2026-09-03T09:35:00.000+08:00,39.4,39.4,39.3,39.4,74,40.39
2026-09-03T09:36:00.000+08:00,39.4,39.4,39.4,39.4,22,40.39
2026-09-03T09:37:00.000+08:00,39.4,39.4,39.15,39.2,132,40.37
2026-09-03T09:38:00.000+08:00,39.2,39.2,38.8,38.9,449,40.28
2026-09-03T09:39:00.000+08:00,38.9,39,38.8,38.85,138,40.25
2026-09-03T09:40:00.000+08:00,38.85,38.85,38.7,38.85,119,40.23
2026-09-03T09:41:00.000+08:00,38.85,38.9,38.75,38.85,34,40.22
2026-09-03T09:42:00.000+08:00,38.85,38.85,38.85,38.85,20,40.21
2026-09-03T09:43:00.000+08:00,38.9,38.95,38.85,38.95,14,40.21
2026-09-03T09:44:00.000+08:00,38.9,38.9,38.8,38.85,75,40.2
2026-09-03T09:45:00.000+08:00,38.85,38.95,38.85,38.95,11,40.2
2026-09-03T09:46:00.000+08:00,38.9,38.9,38.9,38.9,8,40.19
2026-09-03T09:47:00.000+08:00,38.9,38.9,38.85,38.85,23,40.19
2026-09-03T09:48:00.000+08:00,38.85,38.95,38.85,38.85,16,40.19
2026-09-03T09:49:00.000+08:00,38.9,38.95,38.9,38.95,23,40.18
2026-09-03T09:50:00.000+08:00,39,39,38.85,38.95,65,40.17
2026-09-03T09:51:00.000+08:00,38.9,38.95,38.8,38.85,50,40.16
2026-09-03T09:52:00.000+08:00,38.85,38.85,38.8,38.85,26,40.16
2026-09-03T09:53:00.000+08:00,38.85,38.95,38.85,38.85,23,40.16
2026-09-03T09:54:00.000+08:00,38.9,38.9,38.85,38.9,25,40.15
2026-09-03T09:55:00.000+08:00,38.85,38.85,38.7,38.7,53,40.14
2026-09-03T09:56:00.000+08:00,38.7,38.75,38.7,38.75,18,40.14
2026-09-03T09:57:00.000+08:00,38.75,38.75,38.4,38.4,182,40.1
2026-09-03T09:58:00.000+08:00,38.4,38.4,38.3,38.35,160,40.07
2026-09-03T09:59:00.000+08:00,38.35,38.35,38.3,38.35,48,40.06
2026-09-03T10:00:00.000+08:00,38.3,38.35,38.25,38.25,64,40.04
2026-09-03T10:01:00.000+08:00,38.25,38.35,38.2,38.35,99,40.02
2026-09-03T10:02:00.000+08:00,38.35,38.35,38.3,38.35,12,40.02
2026-09-03T10:03:00.000+08:00,38.35,38.45,38.35,38.45,24,40.01
2026-09-03T10:04:00.000+08:00,38.45,38.5,38.45,38.5,24,40.01
2026-09-03T10:05:00.000+08:00,38.5,38.55,38.5,38.5,10,40.01
2026-09-03T10:06:00.000+08:00,38.5,38.55,38.45,38.55,7,40.01
2026-09-03T10:07:00.000+08:00,38.5,38.5,38.3,38.5,62,39.99
2026-09-03T10:08:00.000+08:00,38.6,38.8,38.4,38.5,72,39.98
2026-09-03T10:09:00.000+08:00,38.65,38.75,38.55,38.75,7,39.98
