datetime,open,high,low,close,volume,average
2026-08-26T09:00:00.000+08:00,40.9,41.5,40.7,41.4,6300,40.99
2026-08-26T09:01:00.000+08:00,41.4,41.7,41,41.55,3631,41.14
2026-08-26T09:02:00.000+08:00,41.5,42.3,41.4,42.3,1167,41.21
2026-08-26T09:04:00.000+08:00,42.45,42.6,42,42.4,3544,41.48
2026-08-26T09:05:00.000+08:00,42.35,42.9,42.25,42.6,4044,41.72
2026-08-26T09:06:00.000+08:00,42.55,42.65,42.05,42.25,3934,41.81
2026-08-26T09:07:00.000+08:00,42.2,42.45,42.1,42.2,1809,41.85
2026-08-26T09:08:00.000+08:00,42.2,42.5,42.1,42.4,1506,41.88
2026-08-26T09:09:00.000+08:00,42.35,42.8,42.3,42.65,2493,41.94
2026-08-26T09:10:00.000+08:00,42.65,42.65,42.35,42.4,1706,41.98
2026-08-26T09:11:00.000+08:00,42.4,42.45,42.1,42.1,1343,41.99
2026-08-26T09:12:00.000+08:00,42.15,42.5,42,42.4,1832,42
2026-08-26T09:13:00.000+08:00,42.45,42.6,42.4,42.5,1139,42.02
2026-08-26T09:14:00.000+08:00,42.5,43.5,42.4,43.15,3326,42.1
2026-08-26T09:15:00.000+08:00,43.1,43.25,42.8,42.95,2134,42.15
2026-08-26T09:16:00.000+08:00,42.9,43,42.65,42.7,1348,42.17
2026-08-26T09:17:00.000+08:00,42.65,43.15,42.65,43.1,1537,42.2
2026-08-26T09:18:00.000+08:00,43.05,43.15,42.85,43,1251,42.22
2026-08-26T09:19:00.000+08:00,43,43,42.7,42.75,997,42.23
2026-08-26T09:20:00.000+08:00,42.75,43.1,42.6,43,1514,42.25
2026-08-26T09:21:00.000+08:00,43,43.05,42.7,42.8,639,42.26
2026-08-26T09:22:00.000+08:00,42.75,42.85,42.65,42.65,703,42.27
2026-08-26T09:23:00.000+08:00,42.65,42.7,42.5,42.5,1013,42.27
2026-08-26T09:24:00.000+08:00,42.45,42.7,42.45,42.6,696,42.28
2026-08-26T09:25:00.000+08:00,42.6,42.65,42.4,42.5,1268,42.28
2026-08-26T09:26:00.000+08:00,42.45,42.6,42.4,42.55,630,42.29
2026-08-26T09:27:00.000+08:00,42.5,42.9,42.5,42.9,758,42.29
2026-08-26T09:28:00.000+08:00,42.9,42.9,42.7,42.7,476,42.3
2026-08-26T09:29:00.000+08:00,42.7,42.8,42.7,42.7,397,42.3
2026-08-26T09:30:00.000+08:00,42.7,42.75,42.6,42.65,260,42.3
2026-08-26T09:31:00.000+08:00,42.6,42.65,42.55,42.55,324,42.3
2026-08-26T09:32:00.000+08:00,42.55,42.8,42.55,42.7,530,42.31
2026-08-26T09:33:00.000+08:00,42.7,42.75,42.65,42.75,150,42.31
2026-08-26T09:34:00.000+08:00,42.75,43,42.7,42.95,992,42.32
2026-08-26T09:35:00.000+08:00,42.9,43.4,42.9,43.2,2693,42.36
2026-08-26T09:36:00.000+08:00,43.2,43.25,42.95,43.1,787,42.37
2026-08-26T09:37:00.000+08:00,43.1,43.15,42.95,43.15,577,42.38
2026-08-26T09:38:00.000+08:00,43.15,43.25,43.15,43.15,834,42.39
2026-08-26T09:39:00.000+08:00,43.2,43.2,43.05,43.1,424,42.39
2026-08-26T09:40:00.000+08:00,43.05,43.1,42.8,42.8,516,42.4
2026-08-26T09:41:00.000+08:00,42.8,42.9,42.75,42.9,322,42.4
2026-08-26T09:42:00.000+08:00,42.9,42.9,42.6,42.7,699,42.4
2026-08-26T09:43:00.000+08:00,42.65,42.7,42.6,42.65,268,42.4
