datetime,open,high,low,close,volume,average
2026-09-08T09:00:00.000+08:00,71.4,73,70.6,71.4,2135,71.6
2026-09-08T09:01:00.000+08:00,71.5,71.6,70.5,71,468,71.49
2026-09-08T09:02:00.000+08:00,71.1,71.4,70.8,70.9,236,71.46
2026-09-08T09:03:00.000+08:00,70.9,71.6,70.8,71,345,71.42
2026-09-08T09:04:00.000+08:00,70.9,71.1,70.5,70.6,327,71.36
2026-09-08T09:05:00.000+08:00,70.6,71,70.3,70.5,326,71.29
2026-09-08T09:06:00.000+08:00,70.5,71,70.3,70.6,178,71.26
2026-09-08T09:07:00.000+08:00,70.7,70.8,70,70.6,431,71.17
2026-09-08T09:08:00.000+08:00,70.7,71.2,70.7,71,133,71.16
2026-09-08T09:09:00.000+08:00,71,71,70.5,70.5,95,71.15
2026-09-08T09:10:00.000+08:00,70.5,70.9,70.5,70.7,100,71.14
2026-09-08T09:11:00.000+08:00,70.7,70.7,70.2,70.3,178,71.12
2026-09-08T09:12:00.000+08:00,70.4,70.4,70.1,70.3,95,71.1
2026-09-08T09:13:00.000+08:00,70.3,70.4,70,70.4,144,71.07
2026-09-08T09:14:00.000+08:00,70.2,70.4,70,70,100,71.06
2026-09-08T09:15:00.000+08:00,70.1,70.1,69.8,70,538,70.96
2026-09-08T09:16:00.000+08:00,70,70.8,70,70.1,147,70.95
2026-09-08T09:17:00.000+08:00,70.1,70.1,69.8,69.8,233,70.91
2026-09-08T09:18:00.000+08:00,69.8,70.2,69.8,70.2,84,70.9
2026-09-08T09:19:00.000+08:00,70.2,70.2,70.1,70.2,40,70.89
2026-09-08T09:20:00.000+08:00,70.1,70.1,69.8,69.8,234,70.86
2026-09-08T09:21:00.000+08:00,69.9,69.9,69.5,69.8,369,70.8
2026-09-08T09:22:00.000+08:00,69.8,69.8,69.7,69.8,32,70.79
2026-09-08T09:23:00.000+08:00,69.8,69.8,69.7,69.8,38,70.79
2026-09-08T09:24:00.000+08:00,69.8,69.9,69.6,69.9,92,70.77
2026-09-08T09:25:00.000+08:00,69.9,70.2,69.8,70.2,109,70.76
2026-09-08T09:26:00.000+08:00,70.1,70.6,70.1,70.3,200,70.75
2026-09-08T09:27:00.000+08:00,70.3,70.3,70,70.2,123,70.74
2026-09-08T09:28:00.000+08:00,70.2,70.3,70.1,70.2,47,70.74
2026-09-08T09:29:00.000+08:00,70.3,70.3,70.2,70.2,50,70.74
2026-09-08T09:30:00.000+08:00,70.2,70.3,70.1,70.2,36,70.73
2026-09-08T09:31:00.000+08:00,70.1,70.1,70,70,123,70.72
2026-09-08T09:32:00.000+08:00,70,70.1,69.9,70,31,70.72
2026-09-08T09:33:00.000+08:00,70,70.1,69.9,69.9,32,70.72
2026-09-08T09:34:00.000+08:00,70,70,69.6,69.7,250,70.69
2026-09-08T09:35:00.000+08:00,69.7,69.7,68.4,69.3,1056,70.51
2026-09-08T09:36:00.000+08:00,69.3,69.3,69.1,69.2,95,70.5
2026-09-08T09:37:00.000+08:00,69.1,69.3,69.1,69.2,57,70.49
2026-09-08T09:38:00.000+08:00,69.1,69.4,69.1,69.3,34,70.48
2026-09-08T09:39:00.000+08:00,69.4,69.5,69.3,69.4,67,70.48
2026-09-08T09:40:00.000+08:00,69.4,69.4,69.1,69.1,78,70.47
2026-09-08T09:41:00.000+08:00,69.1,69.2,69,69.1,39,70.46
2026-09-08T09:42:00.000+08:00,69.1,69.1,68.6,68.7,202,70.43
