datetime,open,high,low,close,volume,average
2026-09-08T09:00:00.000+08:00,37.65,38.7,37.65,38.7,6678,38.2
2026-09-08T09:01:00.000+08:00,38.7,38.7,38.7,38.7,165,38.21
2026-09-08T09:02:00.000+08:00,38.7,38.7,38.7,38.7,121,38.22
2026-09-08T09:03:00.000+08:00,38.7,38.7,38.7,38.7,49,38.22
2026-09-08T09:04:00.000+08:00,38.7,38.7,38.7,38.7,85,38.23
2026-09-08T09:05:00.000+08:00,38.7,38.7,38.7,38.7,114,38.24
2026-09-08T09:06:00.000+08:00,38.7,38.7,38.7,38.7,97,38.24
2026-09-08T09:07:00.000+08:00,38.7,38.7,38.7,38.7,222,38.26
2026-09-08T09:08:00.000+08:00,38.7,38.7,38.7,38.7,41,38.26
2026-09-08T09:09:00.000+08:00,38.7,38.7,38.7,38.7,30,38.26
2026-09-08T09:10:00.000+08:00,38.7,38.7,38.7,38.7,43,38.26
2026-09-08T09:11:00.000+08:00,38.7,38.7,38.7,38.7,123,38.27
2026-09-08T09:12:00.000+08:00,38.7,38.7,38.7,38.7,54,38.27
2026-09-08T09:13:00.000+08:00,38.7,38.7,38.7,38.7,43,38.28
2026-09-08T09:14:00.000+08:00,38.7,38.7,38.7,38.7,11,38.28
2026-09-08T09:15:00.000+08:00,38.7,38.7,38.7,38.7,20,38.28
2026-09-08T09:16:00.000+08:00,38.7,38.7,38.7,38.7,25,38.28
2026-09-08T09:17:00.000+08:00,38.7,38.7,38.7,38.7,14,38.28
2026-09-08T09:18:00.000+08:00,38.7,38.7,38.7,38.7,18,38.28
2026-09-08T09:19:00.000+08:00,38.7,38.7,38.7,38.7,9,38.28
2026-09-08T09:20:00.000+08:00,38.7,38.7,38.7,38.7,5,38.28
2026-09-08T09:21:00.000+08:00,38.7,38.7,38.7,38.7,12,38.28
2026-09-08T09:22:00.000+08:00,38.7,38.7,38.7,38.7,10,38.28
2026-09-08T09:23:00.000+08:00,38.7,38.7,38.7,38.7,15,38.28
2026-09-08T09:24:00.000+08:00,38.7,38.7,38.7,38.7,13,38.28
2026-09-08T09:25:00.000+08:00,38.7,38.7,38.7,38.7,11,38.28
2026-09-08T09:26:00.000+08:00,38.7,38.7,38.7,38.7,2,38.28
2026-09-08T09:27:00.000+08:00,38.7,38.7,38.7,38.7,9,38.29
2026-09-08T09:28:00.000+08:00,38.7,38.7,38.7,38.7,6,38.29
2026-09-08T09:29:00.000+08:00,38.7,38.7,38.7,38.7,10,38.29
2026-09-08T09:30:00.000+08:00,38.7,38.7,38.7,38.7,7,38.29
2026-09-08T09:31:00.000+08:00,38.7,38.7,38.7,38.7,5,38.29
2026-09-08T09:32:00.000+08:00,38.7,38.7,38.7,38.7,27,38.29
2026-09-08T09:33:00.000+08:00,38.7,38.7,38.7,38.7,5,38.29
2026-09-08T09:34:00.000+08:00,38.7,38.7,38.7,38.7,5,38.29
2026-09-08T09:35:00.000+08:00,38.7,38.7,38.7,38.7,10,38.29
2026-09-08T09:36:00.000+08:00,38.7,38.7,38.7,38.7,12,38.29
2026-09-08T09:38:00.000+08:00,38.7,38.7,38.7,38.7,6,38.29
2026-09-08T09:39:00.000+08:00,38.7,38.7,38.7,38.7,3,38.29
2026-09-08T09:40:00.000+08:00,38.7,38.7,38.7,38.7,12,38.29
2026-09-08T09:41:00.000+08:00,38.7,38.7,38.7,38.7,2,38.29
2026-09-08T09:42:00.000+08:00,38.7,38.7,38.7,38.7,12,38.29
2026-09-08T09:43:00.000+08:00,38.7,38.7,38.7,38.7,3,38.29
2026-09-08T09:44:00.000+08:00,38.7,38.7,38.7,38.7,5,38.29
2026-09-08T09:45:00.000+08:00,38.7,38.7,38.7,38.7,1,38.29
2026-09-08T09:46:00.000+08:00,38.7,38.7,38.7,38.7,34,38.29
2026-09-08T09:47:00.000+08:00,38.7,38.7,38.7,38.7,3,38.29
2026-09-08T09:48:00.000+08:00,38.7,38.7,38.7,38.7,11,38.29
2026-09-08T09:49:00.000+08:00,38.7,38.7,38.7,38.7,2,38.29
2026-09-08T09:50:00.000+08:00,38.7,38.7,38.7,38.7,16,38.3
2026-09-08T09:52:00.000+08:00,38.7,38.7,38.7,38.7,48,38.3
2026-09-08T09:53:00.000+08:00,38.7,38.7,38.7,38.7,14,38.3
2026-09-08T09:54:00.000+08:00,38.7,38.7,38.7,38.7,5,38.3
2026-09-08T09:55:00.000+08:00,38.7,38.7,38.7,38.7,5,38.3
2026-09-08T09:56:00.000+08:00,38.7,38.7,38.7,38.7,2,38.3
2026-09-08T09:58:00.000+08:00,38.7,38.7,38.7,38.7,125,38.3
2026-09-08T09:59:00.000+08:00,38.7,38.7,38.7,38.7,29,38.31
2026-09-08T10:00:00.000+08:00,38.7,38.7,38.7,38.7,24,38.31
2026-09-08T10:01:00.000+08:00,38.7,38.7,38.7,38.7,1,38.31
2026-09-08T10:02:00.000+08:00,38.7,38.7,38.7,38.7,5,38.31
2026-09-08T10:03:00.000+08:00,38.7,38.7,38.7,38.7,11,38.31
2026-09-08T10:04:00.000+08:00,38.7,38.7,38.7,38.7,3,38.31
2026-09-08T10:05:00.000+08:00,38.7,38.7,38.7,38.7,12,38.31
2026-09-08T10:06:00.000+08:00,38.7,38.7,38.7,38.7,6,38.31
2026-09-08T10:07:00.000+08:00,38.7,38.7,38.7,38.7,2,38.31
2026-09-08T10:08:00.000+08:00,38.7,38.7,38.7,38.7,1,38.31
2026-09-08T10:09:00.000+08:00,38.7,38.7,38.7,38.7,25,38.31
2026-09-08T10:10:00.000+08:00,38.7,38.7,38.7,38.7,8,38.31
2026-09-08T10:11:00.000+08:00,38.7,38.7,38.7,38.7,3,38.31
2026-09-08T10:12:00.000+08:00,38.7,38.7,38.7,38.7,1,38.31
2026-09-08T10:13:00.000+08:00,38.7,38.7,38.7,38.7,3,38.31
2026-09-08T10:16:00.000+08:00,38.7,38.7,38.7,38.7,10,38.31
2026-09-08T10:17:00.000+08:00,38.7,38.7,38.7,38.7,2,38.31
2026-09-08T10:18:00.000+08:00,38.7,38.7,38.7,38.7,1,38.31
2026-09-08T10:19:00.000+08:00,38.7,38.7,38.7,38.7,5,38.31
2026-09-08T10:20:00.000+08:00,38.7,38.7,38.7,38.7,7,38.31
2026-09-08T10:21:00.000+08:00,38.7,38.7,38.7,38.7,3,38.31
2026-09-08T10:22:00.000+08:00,38.7,38.7,38.7,38.7,2,38.31
2026-09-08T10:25:00.000+08:00,38.7,38.7,38.7,38.7,2,38.31
2026-09-08T10:26:00.000+08:00,38.7,38.7,38.7,38.7,1,38.31
2026-09-08T10:27:00.000+08:00,38.7,38.7,38.7,38.7,6,38.31
2026-09-08T10:28:00.000+08:00,38.7,38.7,38.7,38.7,3,38.31
2026-09-08T10:30:00.000+08:00,38.7,38.7,38.7,38.7,2,38.31
2026-09-08T10:31:00.000+08:00,38.7,38.7,38.7,38.7,2,38.31
2026-09-08T10:32:00.000+08:00,38.7,38.7,38.7,38.7,2,38.31
2026-09-08T10:34:00.000+08:00,38.7,38.7,38.7,38.7,12,38.31
2026-09-08T10:35:00.000+08:00,38.7,38.7,38.7,38.7,3,38.31
2026-09-08T10:37:00.000+08:00,38.7,38.7,38.7,38.7,1,38.31
2026-09-08T10:39:00.000+08:00,38.7,38.7,38.7,38.7,5,38.31
2026-09-08T10:41:00.000+08:00,38.7,38.7,38.7,38.7,11,38.31
2026-09-08T10:42:00.000+08:00,38.7,38.7,38.7,38.7,2,38.31
2026-09-08T10:43:00.000+08:00,38.7,38.7,38.7,38.7,1,38.31
2026-09-08T10:44:00.000+08:00,38.7,38.7,38.7,38.7,8,38.32
2026-09-08T10:45:00.000+08:00,38.7,38.7,38.7,38.7,6,38.32
2026-09-08T10:46:00.000+08:00,38.7,38.7,38.7,38.7,2,38.32
2026-09-08T10:47:00.000+08:00,38.7,38.7,38.7,38.7,4,38.32
2026-09-08T10:48:00.000+08:00,38.7,38.7,38.7,38.7,2,38.32
2026-09-08T10:49:00.000+08:00,38.7,38.7,38.7,38.7,5,38.32
2026-09-08T10:52:00.000+08:00,38.7,38.7,38.7,38.7,1,38.32
2026-09-08T10:53:00.000+08:00,38.7,38.7,38.7,38.7,5,38.32
