datetime,open,high,low,close,volume,average
2026-09-14T09:00:00.000+08:00,21.55,22.3,21.4,22.3,1638,21.57
2026-09-14T09:02:00.000+08:00,22.3,22.5,21.8,22.4,1379,21.89
2026-09-14T09:03:00.000+08:00,22.35,23.05,22.25,23.05,309,21.96
2026-09-14T09:05:00.000+08:00,22.65,22.7,22.2,22.25,881,22.08
2026-09-14T09:06:00.000+08:00,22.25,22.95,22.15,22.65,667,22.14
2026-09-14T09:07:00.000+08:00,22.65,22.8,22.5,22.75,340,22.18
2026-09-14T09:08:00.000+08:00,22.75,22.85,22.65,22.7,230,22.2
2026-09-14T09:09:00.000+08:00,22.7,22.7,22.55,22.65,128,22.21
2026-09-14T09:10:00.000+08:00,22.65,22.65,22.5,22.55,156,22.22
2026-09-14T09:11:00.000+08:00,22.5,22.65,22.5,22.6,184,22.23
2026-09-14T09:12:00.000+08:00,22.55,22.9,22.55,22.9,343,22.26
2026-09-14T09:13:00.000+08:00,22.9,23,22.7,22.8,234,22.28
2026-09-14T09:14:00.000+08:00,22.85,22.85,22.6,22.6,113,22.29
2026-09-14T09:15:00.000+08:00,22.6,22.7,22.6,22.7,205,22.3
2026-09-14T09:16:00.000+08:00,22.65,22.7,22.6,22.6,53,22.3
2026-09-14T09:17:00.000+08:00,22.6,22.65,22.6,22.6,115,22.3
2026-09-14T09:18:00.000+08:00,22.6,22.65,22.6,22.6,51,22.31
2026-09-14T09:19:00.000+08:00,22.6,22.65,22.6,22.65,70,22.31
2026-09-14T09:20:00.000+08:00,22.6,22.6,22.55,22.6,80,22.31
2026-09-14T09:21:00.000+08:00,22.55,22.6,22.55,22.55,30,22.31
2026-09-14T09:22:00.000+08:00,22.6,22.6,22.55,22.55,74,22.32
2026-09-14T09:23:00.000+08:00,22.6,22.6,22.5,22.6,101,22.32
2026-09-14T09:24:00.000+08:00,22.6,22.8,22.6,22.75,234,22.33
2026-09-14T09:25:00.000+08:00,22.75,22.75,22.65,22.7,56,22.33
2026-09-14T09:26:00.000+08:00,22.75,23,22.7,22.9,358,22.36
2026-09-14T09:27:00.000+08:00,22.9,22.95,22.75,22.8,112,22.37
2026-09-14T09:28:00.000+08:00,22.75,22.8,22.75,22.75,63,22.37
2026-09-14T09:29:00.000+08:00,22.75,22.75,22.65,22.65,79,22.37
2026-09-14T09:30:00.000+08:00,22.7,22.7,22.65,22.65,29,22.37
2026-09-14T09:31:00.000+08:00,22.7,22.9,22.7,22.85,123,22.38
2026-09-14T09:32:00.000+08:00,22.85,22.9,22.8,22.85,83,22.38
2026-09-14T09:33:00.000+08:00,22.85,22.9,22.85,22.85,114,22.39
2026-09-14T09:34:00.000+08:00,22.85,22.9,22.8,22.85,125,22.4
2026-09-14T09:35:00.000+08:00,22.85,22.9,22.85,22.85,191,22.41
2026-09-14T09:36:00.000+08:00,22.9,22.9,22.8,22.8,153,22.41
2026-09-14T09:37:00.000+08:00,22.8,22.9,22.8,22.8,46,22.42
2026-09-14T09:38:00.000+08:00,22.85,22.9,22.8,22.85,82,22.42
2026-09-14T09:39:00.000+08:00,22.85,22.9,22.85,22.9,51,22.42
2026-09-14T09:40:00.000+08:00,22.9,22.9,22.8,22.85,30,22.42
2026-09-14T09:41:00.000+08:00,22.85,22.85,22.8,22.8,21,22.42
2026-09-14T09:42:00.000+08:00,22.8,22.85,22.75,22.75,35,22.43
2026-09-14T09:43:00.000+08:00,22.75,22.75,22.7,22.7,39,22.43
2026-09-14T09:44:00.000+08:00,22.7,22.85,22.7,22.85,52,22.43
2026-09-14T09:45:00.000+08:00,22.8,22.8,22.75,22.75,35,22.43
2026-09-14T09:46:00.000+08:00,22.8,22.8,22.75,22.8,24,22.43
2026-09-14T09:47:00.000+08:00,22.8,22.85,22.8,22.8,19,22.43
2026-09-14T09:48:00.000+08:00,22.8,22.85,22.8,22.85,8,22.43
2026-09-14T09:49:00.000+08:00,22.8,22.85,22.8,22.85,23,22.43
2026-09-14T09:50:00.000+08:00,22.85,22.85,22.85,22.85,50,22.44
2026-09-14T09:51:00.000+08:00,22.9,22.9,22.85,22.85,32,22.44
2026-09-14T09:52:00.000+08:00,22.85,22.85,22.8,22.85,51,22.44
2026-09-14T09:53:00.000+08:00,22.85,22.85,22.8,22.8,48,22.44
2026-09-14T09:54:00.000+08:00,22.8,22.85,22.8,22.85,18,22.44
2026-09-14T09:55:00.000+08:00,22.8,22.85,22.8,22.8,19,22.44
2026-09-14T09:56:00.000+08:00,22.8,22.8,22.7,22.75,36,22.44
2026-09-14T09:57:00.000+08:00,22.75,22.75,22.7,22.75,35,22.44
2026-09-14T09:58:00.000+08:00,22.75,22.8,22.7,22.8,26,22.45
2026-09-14T09:59:00.000+08:00,22.8,22.8,22.75,22.8,10,22.45
2026-09-14T10:00:00.000+08:00,22.8,22.8,22.8,22.8,6,22.45
2026-09-14T10:01:00.000+08:00,22.8,22.85,22.8,22.85,21,22.45
