datetime,open,high,low,close,volume,average
2026-09-11T09:00:00.000+08:00,42.15,42.15,42.15,42.15,3794,42.15
2026-09-11T09:01:00.000+08:00,42.15,42.15,42.15,42.15,697,42.15
2026-09-11T09:02:00.000+08:00,42.15,42.15,42.15,42.15,274,42.15
2026-09-11T09:03:00.000+08:00,42.15,42.15,42.15,42.15,278,42.15
2026-09-11T09:04:00.000+08:00,42.15,42.15,42.15,42.15,357,42.15
2026-09-11T09:05:00.000+08:00,42.15,42.15,42.15,42.15,2187,42.15
2026-09-11T09:06:00.000+08:00,42.15,42.15,42.15,42.15,177,42.15
2026-09-11T09:07:00.000+08:00,42.15,42.15,42.15,42.15,2145,42.15
2026-09-11T09:08:00.000+08:00,42.15,42.15,42.15,42.15,1120,42.15
2026-09-11T09:09:00.000+08:00,42.15,42.15,42.15,42.15,278,42.15
2026-09-11T09:10:00.000+08:00,42.15,42.15,42.15,42.15,93,42.15
2026-09-11T09:11:00.000+08:00,42.15,42.15,42.15,42.15,63,42.15
2026-09-11T09:12:00.000+08:00,42.15,42.15,42.15,42.15,83,42.15
2026-09-11T09:13:00.000+08:00,42.15,42.15,42.15,42.15,88,42.15
2026-09-11T09:14:00.000+08:00,42.15,42.15,42.15,42.15,57,42.15
2026-09-11T09:15:00.000+08:00,42.15,42.15,42.15,42.15,82,42.15
2026-09-11T09:16:00.000+08:00,42.15,42.15,42.15,42.15,108,42.15
2026-09-11T09:17:00.000+08:00,42.15,42.15,42.15,42.15,69,42.15
2026-09-11T09:18:00.000+08:00,42.15,42.15,42.15,42.15,51,42.15
2026-09-11T09:19:00.000+08:00,42.15,42.15,42.15,42.15,49,42.15
2026-09-11T09:20:00.000+08:00,42.15,42.15,42.15,42.15,66,42.15
2026-09-11T09:21:00.000+08:00,42.15,42.15,42.15,42.15,54,42.15
2026-09-11T09:22:00.000+08:00,42.15,42.15,42.15,42.15,78,42.15
2026-09-11T09:23:00.000+08:00,42.15,42.15,42.15,42.15,44,42.15
2026-09-11T09:24:00.000+08:00,42.15,42.15,42.15,42.15,39,42.15
2026-09-11T09:25:00.000+08:00,42.15,42.15,42.15,42.15,29,42.15
2026-09-11T09:26:00.000+08:00,42.15,42.15,42.15,42.15,63,42.15
2026-09-11T09:27:00.000+08:00,42.15,42.15,42.15,42.15,22,42.15
2026-09-11T09:28:00.000+08:00,42.15,42.15,42.15,42.15,61,42.15
2026-09-11T09:29:00.000+08:00,42.15,42.15,42.15,42.15,27,42.15
2026-09-11T09:30:00.000+08:00,42.15,42.15,42.15,42.15,33,42.15
2026-09-11T09:31:00.000+08:00,42.15,42.15,42.15,42.15,24,42.15
2026-09-11T09:32:00.000+08:00,42.15,42.15,42.15,42.15,40,42.15
2026-09-11T09:33:00.000+08:00,42.15,42.15,42.15,42.15,195,42.15
2026-09-11T09:34:00.000+08:00,42.15,42.15,42.15,42.15,534,42.15
2026-09-11T09:35:00.000+08:00,42.15,42.15,42.15,42.15,23,42.15
2026-09-11T09:36:00.000+08:00,42.15,42.15,42.15,42.15,28,42.15
2026-09-11T09:37:00.000+08:00,42.15,42.15,42.15,42.15,30,42.15
2026-09-11T09:38:00.000+08:00,42.15,42.15,42.15,42.15,16,42.15
2026-09-11T09:39:00.000+08:00,42.15,42.15,42.15,42.15,36,42.15
2026-09-11T09:40:00.000+08:00,42.15,42.15,42.15,42.15,15,42.15
2026-09-11T09:41:00.000+08:00,42.15,42.15,42.15,42.15,31,42.15
2026-09-11T09:42:00.000+08:00,42.15,42.15,42.15,42.15,19,42.15
2026-09-11T09:43:00.000+08:00,42.15,42.15,42.15,42.15,21,42.15
2026-09-11T09:44:00.000+08:00,42.15,42.15,42.15,42.15,12,42.15
2026-09-11T09:45:00.000+08:00,42.15,42.15,42.15,42.15,13,42.15
2026-09-11T09:46:00.000+08:00,42.15,42.15,42.15,42.15,13,42.15
2026-09-11T09:47:00.000+08:00,42.15,42.15,42.15,42.15,16,42.15
2026-09-11T09:48:00.000+08:00,42.15,42.15,42.15,42.15,17,42.15
2026-09-11T09:49:00.000+08:00,42.15,42.15,42.15,42.15,13,42.15
2026-09-11T09:50:00.000+08:00,42.15,42.15,42.15,42.15,12,42.15
2026-09-11T09:51:00.000+08:00,42.15,42.15,42.15,42.15,26,42.15
2026-09-11T09:52:00.000+08:00,42.15,42.15,42.15,42.15,15,42.15
2026-09-11T09:53:00.000+08:00,42.15,42.15,42.15,42.15,12,42.15
2026-09-11T09:54:00.000+08:00,42.15,42.15,42.15,42.15,12,42.15
2026-09-11T09:55:00.000+08:00,42.15,42.15,42.15,42.15,22,42.15
2026-09-11T09:56:00.000+08:00,42.15,42.15,42.15,42.15,12,42.15
2026-09-11T09:57:00.000+08:00,42.15,42.15,42.15,42.15,21,42.15
2026-09-11T09:58:00.000+08:00,42.15,42.15,42.15,42.15,17,42.15
2026-09-11T09:59:00.000+08:00,42.15,42.15,42.15,42.15,19,42.15
2026-09-11T10:00:00.000+08:00,42.15,42.15,42.15,42.15,42,42.15
