datetime,open,high,low,close,volume,average
2026-09-15T09:00:00.000+08:00,23.75,24.55,23.7,24.55,2765,23.96
2026-09-15T09:02:00.000+08:00,24.9,24.9,24.2,24.2,1501,24.18
2026-09-15T09:03:00.000+08:00,24.3,24.8,24.2,24.8,1025,24.25
2026-09-15T09:04:00.000+08:00,24.8,24.85,24.4,24.5,1204,24.31
2026-09-15T09:05:00.000+08:00,24.55,25,24.45,24.9,1060,24.37
2026-09-15T09:06:00.000+08:00,24.95,25,24.8,24.95,1533,24.46
2026-09-15T09:07:00.000+08:00,24.9,24.95,24.75,24.9,499,24.48
2026-09-15T09:08:00.000+08:00,24.9,25.3,24.85,25.15,1872,24.58
2026-09-15T09:09:00.000+08:00,25.15,25.25,25.1,25.2,485,24.6
2026-09-15T09:10:00.000+08:00,25.2,25.25,25.15,25.2,362,24.62
2026-09-15T09:11:00.000+08:00,25.15,25.2,25,25,840,24.65
2026-09-15T09:12:00.000+08:00,25,25.05,24.9,24.9,386,24.66
2026-09-15T09:13:00.000+08:00,24.85,25.05,24.85,25.05,336,24.67
2026-09-15T09:14:00.000+08:00,25.05,25.1,24.9,24.95,245,24.67
2026-09-15T09:15:00.000+08:00,24.9,25,24.85,24.95,118,24.68
2026-09-15T09:16:00.000+08:00,24.95,25,24.9,25,93,24.68
2026-09-15T09:17:00.000+08:00,25,25.05,24.9,24.95,219,24.68
2026-09-15T09:18:00.000+08:00,24.95,24.95,24.9,24.95,97,24.68
2026-09-15T09:19:00.000+08:00,24.95,25,24.95,24.95,30,24.68
2026-09-15T09:20:00.000+08:00,25,25,24.9,24.9,199,24.69
2026-09-15T09:21:00.000+08:00,24.95,24.95,24.9,24.95,34,24.69
2026-09-15T09:22:00.000+08:00,24.95,24.95,24.9,24.95,39,24.69
2026-09-15T09:23:00.000+08:00,24.95,24.95,24.9,24.95,122,24.69
2026-09-15T09:24:00.000+08:00,24.95,25,24.9,25,131,24.69
2026-09-15T09:25:00.000+08:00,24.95,25,24.95,25,79,24.69
2026-09-15T09:26:00.000+08:00,25,25.1,25,25.1,293,24.7
2026-09-15T09:27:00.000+08:00,25.1,25.15,24.95,25,408,24.71
2026-09-15T09:28:00.000+08:00,24.95,25.05,24.95,24.95,189,24.71
2026-09-15T09:29:00.000+08:00,25,25.05,24.95,25.05,60,24.71
