datetime,open,high,low,close,volume,average
2026-09-15T09:00:00.000+08:00,33.95,35,33.75,35,2730,34
2026-09-15T09:02:00.000+08:00,34.9,34.9,33.7,34,3457,34.14
2026-09-15T09:03:00.000+08:00,34,34.4,33.85,34.3,2208,34.15
2026-09-15T09:04:00.000+08:00,34.3,34.3,33.7,33.7,1408,34.13
2026-09-15T09:06:00.000+08:00,33.7,34.05,33.05,33.65,4445,33.95
2026-09-15T09:07:00.000+08:00,33.65,34.05,33.55,33.85,2086,33.93
2026-09-15T09:08:00.000+08:00,33.85,33.85,33.25,33.55,1510,33.9
2026-09-15T09:09:00.000+08:00,33.55,33.6,33.3,33.35,1353,33.87
2026-09-15T09:10:00.000+08:00,33.35,33.4,33.2,33.25,970,33.84
2026-09-15T09:11:00.000+08:00,33.2,33.6,33.2,33.4,826,33.82
2026-09-15T09:12:00.000+08:00,33.45,33.5,33.3,33.45,591,33.81
2026-09-15T09:13:00.000+08:00,33.45,33.95,33.4,33.8,865,33.81
2026-09-15T09:14:00.000+08:00,33.8,33.85,33.65,33.75,678,33.8
2026-09-15T09:15:00.000+08:00,33.7,33.95,33.65,33.9,757,33.8
2026-09-15T09:16:00.000+08:00,33.9,34.8,33.9,34.45,2753,33.86
2026-09-15T09:17:00.000+08:00,34.4,34.55,34,34.3,1746,33.89
2026-09-15T09:18:00.000+08:00,34.3,35.7,34.2,35.7,3830,34.02
2026-09-15T09:20:00.000+08:00,35.4,35.45,34.95,35,1518,34.08
2026-09-15T09:21:00.000+08:00,35.05,35.45,34.9,35.25,1753,34.13
2026-09-15T09:22:00.000+08:00,35.15,35.5,34.95,35.2,2054,34.19
2026-09-15T09:23:00.000+08:00,35.25,36.3,35.15,36.3,10419,34.61
2026-09-15T09:24:00.000+08:00,36.3,36.3,35.05,35.75,6171,34.8
2026-09-15T09:25:00.000+08:00,35.75,36.3,35.75,36.3,2021,34.85
2026-09-15T09:26:00.000+08:00,36.3,36.3,36.3,36.3,746,34.87
2026-09-15T09:27:00.000+08:00,36.3,36.3,35.85,36.05,9481,35.07
2026-09-15T09:28:00.000+08:00,35.95,36.3,35.9,36.1,1917,35.11
2026-09-15T09:29:00.000+08:00,36.15,36.2,35.85,35.95,697,35.12
2026-09-15T09:30:00.000+08:00,36,36.1,35.9,35.95,498,35.12
2026-09-15T09:31:00.000+08:00,35.95,36.05,35.8,36,499,35.13
2026-09-15T09:32:00.000+08:00,36,36.3,36,36.3,3738,35.19
2026-09-15T09:33:00.000+08:00,36.3,36.3,36.3,36.3,251,35.19
2026-09-15T09:34:00.000+08:00,36.3,36.3,36.3,36.3,118,35.19
2026-09-15T09:35:00.000+08:00,36.3,36.3,36.3,36.3,93,35.19
2026-09-15T09:36:00.000+08:00,36.3,36.3,35.85,36.1,1862,35.22
2026-09-15T09:37:00.000+08:00,36.1,36.3,35.8,36.3,1601,35.24
2026-09-15T09:38:00.000+08:00,36.3,36.3,36.3,36.3,298,35.24
2026-09-15T09:39:00.000+08:00,36.3,36.3,36.3,36.3,118,35.24
2026-09-15T09:40:00.000+08:00,36.3,36.3,36.3,36.3,117,35.24
