datetime,open,high,low,close,volume,average
2026-09-02T09:00:00.000+08:00,75,75.8,74.9,75.1,1766,75.14
2026-09-02T09:01:00.000+08:00,75.1,75.2,74,74.5,833,74.91
2026-09-02T09:02:00.000+08:00,74.4,75.1,74.2,74.4,321,74.87
2026-09-02T09:03:00.000+08:00,74.5,75,73.8,74.7,395,74.82
2026-09-02T09:04:00.000+08:00,74.9,75,74.7,74.8,209,74.82
2026-09-02T09:05:00.000+08:00,74.9,75.2,74.5,74.7,731,74.82
2026-09-02T09:06:00.000+08:00,74.8,75,74,74,480,74.78
2026-09-02T09:07:00.000+08:00,74.2,74.7,74.1,74.2,516,74.75
2026-09-02T09:08:00.000+08:00,74.4,75.3,73.4,74.5,959,74.62
2026-09-02T09:09:00.000+08:00,74.5,75.1,74.2,74.5,243,74.63
2026-09-02T09:10:00.000+08:00,74.5,74.9,74.4,74.8,132,74.63
2026-09-02T09:11:00.000+08:00,74.8,75.3,74.6,75.1,294,74.64
2026-09-02T09:12:00.000+08:00,75.2,76.2,75.2,76.1,921,74.77
2026-09-02T09:13:00.000+08:00,76.1,77.2,76,77.2,1342,75.08
2026-09-02T09:14:00.000+08:00,77,77.2,75.3,76.3,1032,75.2
2026-09-02T09:15:00.000+08:00,76.2,76.6,76,76.6,543,75.25
2026-09-02T09:16:00.000+08:00,76.5,76.7,76.2,76.4,225,75.27
2026-09-02T09:17:00.000+08:00,76.4,76.8,76.4,76.8,282,75.3
2026-09-02T09:18:00.000+08:00,76.8,77,76.3,76.6,597,75.38
2026-09-02T09:19:00.000+08:00,76.6,76.6,75.5,75.8,581,75.4
2026-09-02T09:20:00.000+08:00,75.8,76.2,75.7,76.2,192,75.41
2026-09-02T09:21:00.000+08:00,76.2,76.2,75.7,75.7,240,75.42
2026-09-02T09:22:00.000+08:00,75.6,75.7,75.5,75.6,290,75.42
2026-09-02T09:23:00.000+08:00,75.6,75.7,75.1,75.5,514,75.42
2026-09-02T09:24:00.000+08:00,75.5,75.9,75.5,75.9,157,75.43
2026-09-02T09:25:00.000+08:00,75.8,75.8,75.6,75.7,119,75.43
2026-09-02T09:26:00.000+08:00,75.7,76.1,75.7,76,192,75.44
2026-09-02T09:27:00.000+08:00,75.9,76,75.8,76,63,75.44
2026-09-02T09:28:00.000+08:00,76,76,75.7,75.7,84,75.44
2026-09-02T09:29:00.000+08:00,75.7,75.7,74.5,74.5,548,75.43
2026-09-02T09:30:00.000+08:00,74.5,74.8,74.5,74.7,325,75.41
2026-09-02T09:31:00.000+08:00,74.7,75.1,74.6,75.1,376,75.4
2026-09-02T09:32:00.000+08:00,75.1,75.1,74.8,75,129,75.4
2026-09-02T09:33:00.000+08:00,74.8,75,74.7,74.7,99,75.39
2026-09-02T09:34:00.000+08:00,74.7,75.2,74.6,75.2,144,75.39
2026-09-02T09:35:00.000+08:00,75.2,75.3,74.8,74.8,97,75.39
2026-09-02T09:36:00.000+08:00,74.8,74.9,74.6,74.6,121,75.38
2026-09-02T09:37:00.000+08:00,74.6,74.8,74.5,74.8,228,75.37
2026-09-02T09:38:00.000+08:00,74.7,74.8,74.6,74.6,32,75.37
2026-09-02T09:39:00.000+08:00,74.6,75.2,74.5,75.1,381,75.35
2026-09-02T09:40:00.000+08:00,75.1,75.1,74.6,75,88,75.35
2026-09-02T09:41:00.000+08:00,74.9,75.1,74.9,75,57,75.35
2026-09-02T09:42:00.000+08:00,75.1,75.1,74.9,74.9,30,75.35
2026-09-02T09:43:00.000+08:00,74.9,74.9,74.6,74.7,47,75.35
2026-09-02T09:44:00.000+08:00,74.6,74.7,74.2,74.2,236,75.33
2026-09-02T09:45:00.000+08:00,74.2,74.3,73.8,74,484,75.3
2026-09-02T09:46:00.000+08:00,74,74.2,74,74.2,105,75.29
2026-09-02T09:47:00.000+08:00,74.1,74.2,73.7,73.7,269,75.27
2026-09-02T09:48:00.000+08:00,73.7,74.2,73.7,74.1,206,75.26
2026-09-02T09:49:00.000+08:00,74.1,74.3,74.1,74.3,85,75.25
2026-09-02T09:50:00.000+08:00,74.4,74.4,74.2,74.3,71,75.25
2026-09-02T09:51:00.000+08:00,74.3,74.4,74.3,74.4,46,75.24
2026-09-02T09:52:00.000+08:00,74.5,75,74.5,74.8,122,75.24
2026-09-02T09:53:00.000+08:00,74.8,74.9,74.7,74.7,42,75.24
2026-09-02T09:54:00.000+08:00,74.7,74.8,74.6,74.6,42,75.24
2026-09-02T09:55:00.000+08:00,74.6,74.6,74.5,74.6,22,75.24
2026-09-02T09:56:00.000+08:00,74.6,74.6,74.6,74.6,15,75.24
2026-09-02T09:57:00.000+08:00,74.6,74.7,74.5,74.5,64,75.24
2026-09-02T09:58:00.000+08:00,74.5,74.5,74,74.2,169,75.23
2026-09-02T09:59:00.000+08:00,74.2,74.4,74.1,74.4,73,75.22
2026-09-02T10:00:00.000+08:00,74.4,75.1,74.4,75.1,194,75.22
2026-09-02T10:01:00.000+08:00,75.1,75.2,74.7,74.7,91,75.22
2026-09-02T10:02:00.000+08:00,74.7,74.7,74.4,74.6,221,75.21
2026-09-02T10:03:00.000+08:00,74.6,74.6,74.2,74.2,92,75.21
2026-09-02T10:04:00.000+08:00,74.2,74.5,74.2,74.3,44,75.2
2026-09-02T10:05:00.000+08:00,74.3,74.6,74.2,74.4,55,75.2
2026-09-02T10:06:00.000+08:00,74.4,74.6,74.2,74.3,38,75.2
2026-09-02T10:07:00.000+08:00,74.3,74.3,74.1,74.1,61,75.2
2026-09-02T10:08:00.000+08:00,74.1,74.3,74.1,74.1,40,75.2
2026-09-02T10:09:00.000+08:00,74.2,74.3,74,74,158,75.19
2026-09-02T10:10:00.000+08:00,74.1,74.4,74,74.4,135,75.18
2026-09-02T10:11:00.000+08:00,74.4,74.4,74.3,74.3,9,75.18
2026-09-02T10:12:00.000+08:00,74.4,74.5,74.3,74.5,36,75.18
2026-09-02T10:13:00.000+08:00,74.5,74.5,74.4,74.5,19,75.18
2026-09-02T10:14:00.000+08:00,74.5,74.6,74.5,74.5,43,75.18
2026-09-02T10:15:00.000+08:00,74.5,74.5,74.5,74.5,12,75.18
2026-09-02T10:16:00.000+08:00,74.4,74.4,74.3,74.3,15,75.17
2026-09-02T10:17:00.000+08:00,74.4,74.6,74.4,74.6,40,75.17
2026-09-02T10:18:00.000+08:00,74.7,74.7,74.6,74.7,41,75.17
2026-09-02T10:19:00.000+08:00,74.7,74.7,74.6,74.7,32,75.17
2026-09-02T10:20:00.000+08:00,74.7,74.8,74.6,74.7,54,75.17
