datetime,open,high,low,close,volume,average
2026-08-27T09:00:00.000+08:00,72.9,74.3,72.9,73.7,380,73.18
2026-08-27T09:01:00.000+08:00,73.5,73.5,72.7,72.7,66,73.17
2026-08-27T09:02:00.000+08:00,72.7,72.9,72.4,72.8,81,73.07
2026-08-27T09:03:00.000+08:00,72.9,72.9,72.2,72.6,49,73.02
2026-08-27T09:04:00.000+08:00,72.6,72.6,72.3,72.5,28,72.99
2026-08-27T09:05:00.000+08:00,72.6,72.8,72.5,72.7,32,72.98
2026-08-27T09:06:00.000+08:00,72.9,73.8,72.9,73.8,66,73.02
2026-08-27T09:07:00.000+08:00,73.8,73.9,73.6,73.8,64,73.08
2026-08-27T09:08:00.000+08:00,73.8,74.1,73.8,74,56,73.14
2026-08-27T09:09:00.000+08:00,74,74.2,73.9,74.2,38,73.18
2026-08-27T09:10:00.000+08:00,74.2,74.3,74,74,39,73.22
2026-08-27T09:11:00.000+08:00,74,74,73.2,73.4,63,73.25
2026-08-27T09:12:00.000+08:00,73.4,73.9,73.4,73.9,17,73.26
2026-08-27T09:13:00.000+08:00,73.9,73.9,73.4,73.4,11,73.26
2026-08-27T09:14:00.000+08:00,73.4,73.5,73,73,24,73.26
2026-08-27T09:15:00.000+08:00,73.1,73.5,73.1,73.4,25,73.26
2026-08-27T09:16:00.000+08:00,73.6,73.8,73.6,73.6,9,73.26
2026-08-27T09:17:00.000+08:00,73.6,73.6,73.4,73.4,16,73.27
2026-08-27T09:18:00.000+08:00,73.5,73.8,73.5,73.8,11,73.27
2026-08-27T09:19:00.000+08:00,73.8,73.9,73.6,73.6,22,73.28
2026-08-27T09:20:00.000+08:00,73.7,73.8,73.6,73.8,7,73.28
2026-08-27T09:21:00.000+08:00,73.9,73.9,73.9,73.9,2,73.29
2026-08-27T09:22:00.000+08:00,73.8,73.8,73.6,73.6,6,73.29
2026-08-27T09:23:00.000+08:00,73.6,73.7,73.6,73.7,13,73.29
2026-08-27T09:24:00.000+08:00,73.8,73.9,73.8,73.9,18,73.3
2026-08-27T09:25:00.000+08:00,73.9,73.9,73.9,73.9,6,73.3
2026-08-27T09:26:00.000+08:00,73.9,73.9,73.8,73.9,8,73.31
2026-08-27T09:27:00.000+08:00,73.9,73.9,73.8,73.8,14,73.31
2026-08-27T09:28:00.000+08:00,73.8,73.8,73.3,73.5,57,73.32
2026-08-27T09:29:00.000+08:00,73.5,73.9,73.5,73.9,12,73.32
2026-08-27T09:30:00.000+08:00,73.8,73.8,73.7,73.7,3,73.33
2026-08-27T09:31:00.000+08:00,73.7,73.9,73.7,73.9,9,73.33
2026-08-27T09:32:00.000+08:00,73.9,73.9,73.9,73.9,4,73.33
2026-08-27T09:33:00.000+08:00,74,74,73.8,73.9,14,73.34
2026-08-27T09:34:00.000+08:00,74,74,74,74,11,73.34
2026-08-27T09:35:00.000+08:00,74,74.2,74,74.1,26,73.36
2026-08-27T09:36:00.000+08:00,74,74.9,74,74.7,112,73.45
2026-08-27T09:37:00.000+08:00,74.6,74.8,74.5,74.5,41,73.48
2026-08-27T09:38:00.000+08:00,74.6,74.8,74.6,74.6,21,73.5
2026-08-27T09:39:00.000+08:00,74.8,74.8,74.4,74.4,27,73.52
2026-08-27T09:40:00.000+08:00,74.3,74.4,74.2,74.2,20,73.53
2026-08-27T09:41:00.000+08:00,74.3,74.3,74.1,74.1,13,73.53
2026-08-27T09:42:00.000+08:00,74.1,74.2,74.1,74.1,10,73.54
2026-08-27T09:43:00.000+08:00,74.1,74.1,73.8,73.8,39,73.55
2026-08-27T09:44:00.000+08:00,73.7,73.8,73.5,73.6,31,73.55
2026-08-27T09:45:00.000+08:00,73.7,73.9,73.7,73.8,5,73.55
2026-08-27T09:46:00.000+08:00,73.8,73.8,73.4,73.4,19,73.55
2026-08-27T09:47:00.000+08:00,73.4,73.4,72.8,72.8,117,73.52
2026-08-27T09:48:00.000+08:00,73,73,72.8,73,5,73.51
2026-08-27T09:49:00.000+08:00,73.1,73.2,73,73.2,12,73.51
2026-08-27T09:50:00.000+08:00,73.2,73.5,73.2,73.3,17,73.51
2026-08-27T09:51:00.000+08:00,73.5,73.7,73.5,73.6,11,73.51
2026-08-27T09:52:00.000+08:00,73.6,73.6,73.6,73.6,5,73.51
2026-08-27T09:53:00.000+08:00,73.5,73.5,73.4,73.5,5,73.51
2026-08-27T09:55:00.000+08:00,73.5,73.5,73.5,73.5,1,73.51
2026-08-27T09:56:00.000+08:00,73.6,73.6,73.5,73.5,5,73.51
2026-08-27T09:57:00.000+08:00,73.5,73.6,73.5,73.6,6,73.51
2026-08-27T09:58:00.000+08:00,73.5,73.6,73.5,73.6,9,73.51
2026-08-27T10:00:00.000+08:00,73.6,73.6,73.6,73.6,1,73.51
2026-08-27T10:01:00.000+08:00,73.7,73.8,73.7,73.8,6,73.51
2026-08-27T10:02:00.000+08:00,73.8,73.8,73.7,73.7,4,73.51
2026-08-27T10:03:00.000+08:00,73.6,73.6,73.6,73.6,2,73.51
2026-08-27T10:04:00.000+08:00,73.5,73.5,73.4,73.5,4,73.51
2026-08-27T10:05:00.000+08:00,73.6,73.7,73.6,73.6,8,73.51
2026-08-27T10:06:00.000+08:00,73.7,73.7,73.7,73.7,1,73.51
2026-08-27T10:07:00.000+08:00,73.6,73.6,73.6,73.6,1,73.51
2026-08-27T10:08:00.000+08:00,73.6,73.6,73.3,73.3,55,73.51
2026-08-27T10:09:00.000+08:00,73.3,73.6,73.3,73.5,4,73.51
2026-08-27T10:10:00.000+08:00,73.5,73.5,73.5,73.5,11,73.51
2026-08-27T10:11:00.000+08:00,73.3,73.3,73.3,73.3,27,73.51
2026-08-27T10:12:00.000+08:00,73.2,73.2,73.2,73.2,5,73.51
2026-08-27T10:13:00.000+08:00,73.2,73.3,73.2,73.3,5,73.51
2026-08-27T10:14:00.000+08:00,73.3,73.5,73.3,73.5,12,73.51
2026-08-27T10:15:00.000+08:00,73.6,73.6,73.6,73.6,3,73.51
2026-08-27T10:16:00.000+08:00,73.6,73.6,73.5,73.6,11,73.51
2026-08-27T10:17:00.000+08:00,73.5,73.5,73.5,73.5,4,73.51
2026-08-27T10:18:00.000+08:00,73.5,73.5,73.5,73.5,5,73.51
2026-08-27T10:19:00.000+08:00,73.5,73.5,73.5,73.5,1,73.51
2026-08-27T10:20:00.000+08:00,73.5,73.5,73.5,73.5,1,73.51
2026-08-27T10:21:00.000+08:00,73.5,73.5,73.3,73.3,22,73.5
2026-08-27T10:22:00.000+08:00,73.3,73.4,73.3,73.4,6,73.5
2026-08-27T10:24:00.000+08:00,73.6,73.6,73.6,73.6,2,73.5
2026-08-27T10:25:00.000+08:00,73.6,73.6,73.6,73.6,1,73.5
2026-08-27T10:26:00.000+08:00,73.6,73.6,73.6,73.6,1,73.5
2026-08-27T10:27:00.000+08:00,73.5,73.6,73.5,73.6,4,73.5
2026-08-27T10:28:00.000+08:00,73.5,73.5,73.5,73.5,5,73.5
2026-08-27T10:29:00.000+08:00,73.5,73.5,73.5,73.5,6,73.5
2026-08-27T10:30:00.000+08:00,73.5,73.5,73.5,73.5,6,73.5
2026-08-27T10:31:00.000+08:00,73.5,73.5,73.5,73.5,5,73.5
2026-08-27T10:32:00.000+08:00,73.5,73.5,73.5,73.5,1,73.5
2026-08-27T10:33:00.000+08:00,73.5,73.5,73.5,73.5,2,73.5
2026-08-27T10:37:00.000+08:00,73.5,73.5,73.4,73.4,4,73.5
2026-08-27T10:38:00.000+08:00,73.4,73.4,73.4,73.4,15,73.5
2026-08-27T10:39:00.000+08:00,73.3,73.3,73.3,73.3,1,73.5
2026-08-27T10:40:00.000+08:00,73.3,73.3,73.3,73.3,26,73.5
2026-08-27T10:41:00.000+08:00,73.3,73.3,73.2,73.2,8,73.5
2026-08-27T10:42:00.000+08:00,73.2,73.3,73.2,73.3,7,73.5
2026-08-27T10:43:00.000+08:00,73.2,73.3,73.2,73.2,8,73.5
2026-08-27T10:44:00.000+08:00,73.3,73.3,73.3,73.3,3,73.5
2026-08-27T10:46:00.000+08:00,73.3,73.3,73.3,73.3,4,73.5
2026-08-27T10:50:00.000+08:00,73.3,73.3,73.3,73.3,5,73.5
2026-08-27T10:51:00.000+08:00,73.3,73.3,73.3,73.3,1,73.5
2026-08-27T10:53:00.000+08:00,73.2,73.3,73.2,73.3,2,73.5
2026-08-27T10:56:00.000+08:00,73.3,73.3,73.3,73.3,2,73.5
2026-08-27T10:59:00.000+08:00,73.3,73.3,73.3,73.3,1,73.5
2026-08-27T11:00:00.000+08:00,73.2,73.2,73.2,73.2,4,73.5
2026-08-27T11:01:00.000+08:00,73.2,73.2,73.2,73.2,5,73.5
2026-08-27T11:02:00.000+08:00,73.2,73.2,73.2,73.2,6,73.49
2026-08-27T11:03:00.000+08:00,73.1,73.1,73,73.1,16,73.49
2026-08-27T11:04:00.000+08:00,73.1,73.1,73.1,73.1,1,73.49
2026-08-27T11:05:00.000+08:00,73.1,73.1,73.1,73.1,1,73.49
2026-08-27T11:06:00.000+08:00,73.1,73.2,73.1,73.2,5,73.49
2026-08-27T11:07:00.000+08:00,73.2,73.2,73.2,73.2,6,73.49
2026-08-27T11:08:00.000+08:00,73,73.1,73,73.1,36,73.48
2026-08-27T11:09:00.000+08:00,73.1,73.1,73,73,6,73.48
2026-08-27T11:10:00.000+08:00,73,73,73,73,1,73.48
2026-08-27T11:11:00.000+08:00,73,73,73,73,1,73.48
2026-08-27T11:12:00.000+08:00,73,73,73,73,2,73.48
2026-08-27T11:13:00.000+08:00,73.1,73.1,73.1,73.1,1,73.48
2026-08-27T11:15:00.000+08:00,73.1,73.1,72.9,72.9,21,73.47
2026-08-27T11:16:00.000+08:00,72.9,73.3,72.9,73.3,21,73.47
2026-08-27T11:17:00.000+08:00,73.3,73.3,73.3,73.3,4,73.47
2026-08-27T11:19:00.000+08:00,73.3,73.3,73.3,73.3,2,73.47
2026-08-27T11:20:00.000+08:00,73.3,73.3,73.3,73.3,1,73.47
2026-08-27T11:21:00.000+08:00,73.1,73.1,72.9,73,17,73.47
2026-08-27T11:22:00.000+08:00,72.9,73.1,72.9,73.1,6,73.46
2026-08-27T11:23:00.000+08:00,73,73,73,73,1,73.46
2026-08-27T11:24:00.000+08:00,72.9,72.9,72.9,72.9,3,73.46
2026-08-27T11:25:00.000+08:00,72.8,72.9,72.8,72.9,3,73.46
2026-08-27T11:26:00.000+08:00,72.9,72.9,72.9,72.9,2,73.46
2026-08-27T11:28:00.000+08:00,73,73,73,73,4,73.46
2026-08-27T11:30:00.000+08:00,73.1,73.1,73.1,73.1,1,73.46
2026-08-27T11:31:00.000+08:00,73.2,73.3,73.2,73.3,5,73.46
2026-08-27T11:32:00.000+08:00,73.3,73.3,73.3,73.3,1,73.46
2026-08-27T11:33:00.000+08:00,73.4,73.4,73.3,73.3,8,73.46
2026-08-27T11:34:00.000+08:00,73.3,73.3,73.3,73.3,1,73.46
2026-08-27T11:35:00.000+08:00,73.2,73.2,73.2,73.2,2,73.46
2026-08-27T11:37:00.000+08:00,73.2,73.2,73.2,73.2,1,73.46
2026-08-27T11:39:00.000+08:00,73.1,73.1,73.1,73.1,2,73.46
2026-08-27T11:40:00.000+08:00,73.1,73.1,73.1,73.1,1,73.46
2026-08-27T11:41:00.000+08:00,73.1,73.1,73.1,73.1,3,73.46
2026-08-27T11:42:00.000+08:00,73.2,73.2,73.2,73.2,2,73.46
2026-08-27T11:43:00.000+08:00,73.1,73.1,73.1,73.1,2,73.46
2026-08-27T11:45:00.000+08:00,73.1,73.1,73.1,73.1,1,73.46
2026-08-27T11:46:00.000+08:00,73,73,73,73,10,73.46
2026-08-27T11:47:00.000+08:00,73,73,73,73,4,73.46
2026-08-27T11:48:00.000+08:00,73,73,72.9,72.9,3,73.46
2026-08-27T11:49:00.000+08:00,72.9,72.9,72.9,72.9,2,73.45
2026-08-27T11:50:00.000+08:00,72.9,72.9,72.9,72.9,2,73.45
2026-08-27T11:51:00.000+08:00,72.9,72.9,72.9,72.9,5,73.45
2026-08-27T11:52:00.000+08:00,72.8,72.8,72.8,72.8,4,73.45
2026-08-27T11:53:00.000+08:00,72.8,72.9,72.8,72.9,3,73.45
2026-08-27T11:54:00.000+08:00,72.9,72.9,72.8,72.8,3,73.45
2026-08-27T11:55:00.000+08:00,72.9,72.9,72.8,72.8,4,73.45
2026-08-27T11:56:00.000+08:00,72.8,72.8,72.8,72.8,5,73.45
2026-08-27T11:57:00.000+08:00,72.8,72.8,72.4,72.4,122,73.41
2026-08-27T11:58:00.000+08:00,72.4,72.4,72.3,72.3,32,73.39
