datetime,open,high,low,close,volume,average
2026-08-27T09:00:00.000+08:00,97,97.5,96.4,97,3088,96.9
2026-08-27T09:01:00.000+08:00,96.9,97,95.9,96.1,1122,96.75
2026-08-27T09:02:00.000+08:00,96.2,96.5,95.9,96.5,726,96.65
2026-08-27T09:03:00.000+08:00,96.4,97.5,96.3,97,2154,96.76
2026-08-27T09:04:00.000+08:00,97,98,96.8,98,1513,96.89
2026-08-27T09:05:00.000+08:00,97.9,98,96.8,97.7,1110,96.95
2026-08-27T09:06:00.000+08:00,97.8,97.9,97.3,97.9,762,97
2026-08-27T09:07:00.000+08:00,97.9,98,97.5,97.9,920,97.06
2026-08-27T09:08:00.000+08:00,97.9,98,97.4,97.5,792,97.1
2026-08-27T09:09:00.000+08:00,97.4,97.5,96.9,97,709,97.1
2026-08-27T09:10:00.000+08:00,97,97.1,96.8,97,460,97.1
2026-08-27T09:11:00.000+08:00,97.1,97.1,96.9,96.9,270,97.1
2026-08-27T09:12:00.000+08:00,97,97,96.4,96.4,654,97.07
2026-08-27T09:13:00.000+08:00,96.4,96.5,95.5,95.6,710,97.02
2026-08-27T09:14:00.000+08:00,95.6,95.7,95.2,95.2,491,96.97
2026-08-27T09:15:00.000+08:00,95.2,95.7,95,95.3,643,96.9
2026-08-27T09:16:00.000+08:00,95.3,95.4,95,95.2,367,96.86
2026-08-27T09:17:00.000+08:00,95.2,95.6,95.2,95.5,220,96.85
2026-08-27T09:18:00.000+08:00,95.5,96,95.4,96,342,96.82
2026-08-27T09:19:00.000+08:00,96,96.5,96,96.5,237,96.81
2026-08-27T09:20:00.000+08:00,96.4,96.5,96.3,96.5,243,96.81
2026-08-27T09:21:00.000+08:00,96.5,96.7,96.4,96.7,178,96.81
2026-08-27T09:22:00.000+08:00,96.7,96.7,96.1,96.1,374,96.8
2026-08-27T09:23:00.000+08:00,96.1,96.6,96,96.5,216,96.79
2026-08-27T09:24:00.000+08:00,96.5,96.7,96.4,96.7,98,96.79
2026-08-27T09:25:00.000+08:00,96.7,96.7,96.3,96.4,199,96.79
2026-08-27T09:26:00.000+08:00,96.3,96.5,96.3,96.5,71,96.79
2026-08-27T09:27:00.000+08:00,96.4,96.5,96.1,96.3,92,96.78
2026-08-27T09:28:00.000+08:00,96.2,96.4,96.1,96.2,103,96.78
2026-08-27T09:29:00.000+08:00,96.2,96.3,96,96.1,116,96.78
2026-08-27T09:30:00.000+08:00,96.1,96.1,95.7,95.9,232,96.77
2026-08-27T09:31:00.000+08:00,95.8,95.9,95.7,95.9,92,96.76
2026-08-27T09:32:00.000+08:00,95.9,95.9,95.8,95.9,32,96.76
2026-08-27T09:33:00.000+08:00,95.8,96,95.7,96,134,96.75
2026-08-27T09:34:00.000+08:00,96.1,96.1,95.8,95.8,71,96.75
2026-08-27T09:35:00.000+08:00,95.8,96,95.7,95.9,101,96.75
2026-08-27T09:36:00.000+08:00,96,96.1,95.8,95.8,152,96.74
2026-08-27T09:37:00.000+08:00,95.7,96,95.6,95.9,83,96.74
2026-08-27T09:38:00.000+08:00,96,96.1,95.9,96,53,96.73
2026-08-27T09:39:00.000+08:00,95.9,96,95.6,95.7,167,96.73
2026-08-27T09:40:00.000+08:00,95.7,95.8,95.6,95.8,70,96.72
2026-08-27T09:41:00.000+08:00,95.8,96,95.7,95.8,96,96.72
2026-08-27T09:42:00.000+08:00,96,96,95.6,95.8,79,96.71
2026-08-27T09:43:00.000+08:00,95.8,96,95.8,95.9,42,96.71
2026-08-27T09:44:00.000+08:00,95.9,96,95.6,95.9,66,96.71
2026-08-27T09:45:00.000+08:00,95.9,95.9,95.8,95.9,33,96.71
2026-08-27T09:46:00.000+08:00,95.9,95.9,95.8,95.9,36,96.71
2026-08-27T09:47:00.000+08:00,95.9,96,95.8,95.9,46,96.71
2026-08-27T09:48:00.000+08:00,95.9,96,95.9,96,49,96.7
2026-08-27T09:49:00.000+08:00,96,96.1,95.9,96.1,72,96.7
2026-08-27T09:50:00.000+08:00,96.1,96.1,95.9,96,73,96.7
2026-08-27T09:51:00.000+08:00,95.9,96,95.8,96,74,96.7
2026-08-27T09:52:00.000+08:00,96,96,96,96,25,96.7
2026-08-27T09:53:00.000+08:00,95.9,96,95.9,96,40,96.69
2026-08-27T09:54:00.000+08:00,96,96.5,96,96.5,169,96.69
2026-08-27T09:55:00.000+08:00,96.5,96.6,96.4,96.5,118,96.69
2026-08-27T09:56:00.000+08:00,96.5,96.6,96.1,96.3,88,96.69
2026-08-27T09:57:00.000+08:00,96.2,96.3,96.1,96.1,45,96.69
2026-08-27T09:58:00.000+08:00,96,96.7,96,96.6,205,96.68
2026-08-27T09:59:00.000+08:00,96.6,96.6,96.2,96.3,72,96.68
2026-08-27T10:00:00.000+08:00,96.3,96.4,96.1,96.2,60,96.68
2026-08-27T10:01:00.000+08:00,96.2,96.4,96.1,96.4,31,96.68
2026-08-27T10:02:00.000+08:00,96.4,96.5,96.2,96.3,48,96.68
2026-08-27T10:03:00.000+08:00,96.3,96.4,96.3,96.3,38,96.68
2026-08-27T10:04:00.000+08:00,96.4,96.4,96.3,96.4,24,96.68
2026-08-27T10:05:00.000+08:00,96.4,96.5,96.2,96.2,67,96.68
2026-08-27T10:06:00.000+08:00,96.2,96.4,96.2,96.2,54,96.68
2026-08-27T10:07:00.000+08:00,96.4,96.4,96.3,96.4,36,96.68
2026-08-27T10:08:00.000+08:00,96.4,96.5,96.3,96.5,30,96.68
2026-08-27T10:09:00.000+08:00,96.5,96.5,96.2,96.4,126,96.68
2026-08-27T10:10:00.000+08:00,96.4,96.7,96.4,96.7,170,96.67
2026-08-27T10:11:00.000+08:00,96.7,96.7,96.5,96.6,125,96.67
2026-08-27T10:12:00.000+08:00,96.6,96.7,96.5,96.6,89,96.67
2026-08-27T10:13:00.000+08:00,96.6,96.6,96.3,96.4,68,96.67
2026-08-27T10:14:00.000+08:00,96.4,96.6,96.4,96.5,31,96.67
2026-08-27T10:15:00.000+08:00,96.5,96.6,96.5,96.5,53,96.67
2026-08-27T10:16:00.000+08:00,96.5,96.6,96.4,96.6,42,96.67
2026-08-27T10:17:00.000+08:00,96.5,96.6,96.4,96.5,45,96.67
2026-08-27T10:18:00.000+08:00,96.4,96.6,96.4,96.4,30,96.67
2026-08-27T10:19:00.000+08:00,96.6,96.6,96.5,96.6,37,96.67
