datetime,open,high,low,close,volume,average
2026-08-27T09:00:00.000+08:00,42.8,42.8,41.75,42.5,487,42.56
2026-08-27T09:01:00.000+08:00,42.35,43.1,42.3,42.8,122,42.61
2026-08-27T09:02:00.000+08:00,42.65,42.65,42.35,42.45,28,42.6
2026-08-27T09:03:00.000+08:00,42.65,42.65,42.35,42.35,53,42.6
2026-08-27T09:04:00.000+08:00,42.4,42.75,42.35,42.7,40,42.59
2026-08-27T09:05:00.000+08:00,42.65,42.65,42.5,42.55,55,42.59
2026-08-27T09:06:00.000+08:00,42.5,42.55,42.35,42.4,60,42.58
2026-08-27T09:07:00.000+08:00,42.4,42.4,42.25,42.3,63,42.56
2026-08-27T09:08:00.000+08:00,42.3,42.3,42.15,42.2,44,42.54
2026-08-27T09:09:00.000+08:00,42.3,42.4,42.2,42.2,27,42.54
2026-08-27T09:10:00.000+08:00,42.15,42.15,42.1,42.1,17,42.53
2026-08-27T09:11:00.000+08:00,42.2,42.2,41.8,41.9,76,42.49
2026-08-27T09:12:00.000+08:00,41.85,41.9,41.6,41.7,78,42.44
2026-08-27T09:13:00.000+08:00,41.7,41.8,41.6,41.8,13,42.43
2026-08-27T09:14:00.000+08:00,41.8,41.95,41.8,41.95,17,42.43
2026-08-27T09:15:00.000+08:00,41.85,41.95,41.85,41.9,6,42.42
2026-08-27T09:16:00.000+08:00,42,42.15,41.95,41.95,11,42.42
2026-08-27T09:17:00.000+08:00,42.05,42.05,42,42.05,4,42.42
2026-08-27T09:18:00.000+08:00,42.15,42.15,41.9,42,62,42.4
2026-08-27T09:19:00.000+08:00,42.15,42.15,42.15,42.15,1,42.39
2026-08-27T09:20:00.000+08:00,42.15,42.2,42.15,42.15,17,42.39
2026-08-27T09:21:00.000+08:00,42.15,42.15,42.1,42.1,7,42.39
2026-08-27T09:22:00.000+08:00,42.05,42.05,41.95,41.95,19,42.38
2026-08-27T09:23:00.000+08:00,41.95,41.95,41.9,41.9,4,42.38
2026-08-27T09:24:00.000+08:00,41.9,41.95,41.9,41.95,3,42.38
2026-08-27T09:25:00.000+08:00,41.9,42.1,41.9,42.1,9,42.38
2026-08-27T09:26:00.000+08:00,42.1,42.1,41.9,42,8,42.38
2026-08-27T09:27:00.000+08:00,42.1,42.65,41.85,42.45,100,42.37
2026-08-27T09:28:00.000+08:00,42.5,42.55,42.4,42.5,13,42.38
2026-08-27T09:29:00.000+08:00,42.45,42.5,42.45,42.5,18,42.38
2026-08-27T09:30:00.000+08:00,42.5,42.5,42.25,42.3,11,42.38
2026-08-27T09:31:00.000+08:00,42.4,42.4,42.25,42.35,9,42.38
2026-08-27T09:32:00.000+08:00,42.35,42.5,42.3,42.3,23,42.38
2026-08-27T09:34:00.000+08:00,42.5,42.5,42.4,42.4,4,42.38
2026-08-27T09:35:00.000+08:00,42.45,42.45,42.4,42.4,4,42.38
2026-08-27T09:36:00.000+08:00,42.5,42.5,42.5,42.5,2,42.38
2026-08-27T09:37:00.000+08:00,42.55,42.75,42.55,42.75,8,42.38
2026-08-27T09:38:00.000+08:00,42.75,42.75,42.55,42.55,10,42.38
2026-08-27T09:39:00.000+08:00,42.55,42.55,42.45,42.5,7,42.38
2026-08-27T09:40:00.000+08:00,42.4,42.4,42.4,42.4,5,42.38
2026-08-27T09:41:00.000+08:00,42.35,42.35,42.25,42.25,3,42.38
2026-08-27T09:42:00.000+08:00,42.25,42.25,42.2,42.2,3,42.38
2026-08-27T09:43:00.000+08:00,42.2,42.2,42.2,42.2,2,42.38
2026-08-27T09:44:00.000+08:00,42.25,42.25,42.2,42.2,6,42.38
2026-08-27T09:45:00.000+08:00,42.25,42.25,42.2,42.2,2,42.38
2026-08-27T09:46:00.000+08:00,42.3,42.3,42.3,42.3,3,42.38
2026-08-27T09:47:00.000+08:00,42.3,42.5,42.3,42.5,23,42.38
2026-08-27T09:48:00.000+08:00,42.65,42.65,42.5,42.5,6,42.38
2026-08-27T09:50:00.000+08:00,42.45,42.5,42.45,42.45,8,42.38
2026-08-27T09:51:00.000+08:00,42.35,42.35,42.25,42.25,2,42.38
2026-08-27T09:52:00.000+08:00,42.4,42.4,42.35,42.35,2,42.38
2026-08-27T09:54:00.000+08:00,42.45,43,42.45,42.95,63,42.4
2026-08-27T09:55:00.000+08:00,42.95,43.75,42.95,43.25,150,42.47
2026-08-27T09:56:00.000+08:00,43.25,43.35,43.15,43.2,51,42.49
2026-08-27T09:57:00.000+08:00,43.15,43.15,42.85,43.05,25,42.5
