datetime,open,high,low,close,volume,average
2026-08-27T09:00:00.000+08:00,46.55,48.15,46.55,48.15,747,46.92
2026-08-27T09:02:00.000+08:00,48.15,48.4,48.05,48.05,123,47.1
2026-08-27T09:03:00.000+08:00,48.15,48.3,47.6,48,446,47.43
2026-08-27T09:04:00.000+08:00,47.95,48.3,47.8,48.05,364,47.56
2026-08-27T09:05:00.000+08:00,47.95,48.9,47.8,48.75,404,47.72
2026-08-27T09:06:00.000+08:00,48.8,49.5,48.75,49.4,513,48.02
2026-08-27T09:07:00.000+08:00,49.4,49.5,49.25,49.35,144,48.09
2026-08-27T09:08:00.000+08:00,49.35,49.6,49.35,49.6,429,48.29
2026-08-27T09:09:00.000+08:00,49.55,49.6,49.55,49.6,554,48.48
2026-08-27T09:10:00.000+08:00,49.6,49.6,49.6,49.6,35,48.49
2026-08-27T09:11:00.000+08:00,49.6,49.6,49.6,49.6,43,48.51
2026-08-27T09:12:00.000+08:00,49.6,49.6,49.6,49.6,39,48.52
2026-08-27T09:13:00.000+08:00,49.6,49.6,49.6,49.6,6,48.52
2026-08-27T09:14:00.000+08:00,49.6,49.6,49.6,49.6,57,48.54
2026-08-27T09:15:00.000+08:00,49.6,49.6,49.6,49.6,40,48.55
2026-08-27T09:16:00.000+08:00,49.6,49.6,49.6,49.6,24,48.55
2026-08-27T09:17:00.000+08:00,49.6,49.6,49.6,49.6,2,48.55
2026-08-27T09:18:00.000+08:00,49.6,49.6,49.6,49.6,13,48.56
2026-08-27T09:19:00.000+08:00,49.6,49.6,49.6,49.6,6,48.56
2026-08-27T09:20:00.000+08:00,49.6,49.6,49.6,49.6,4,48.56
2026-08-27T09:21:00.000+08:00,49.6,49.6,49.6,49.6,7,48.56
2026-08-27T09:22:00.000+08:00,49.6,49.6,49.6,49.6,12,48.56
2026-08-27T09:23:00.000+08:00,49.6,49.6,49.6,49.6,10,48.57
2026-08-27T09:24:00.000+08:00,49.6,49.6,49.6,49.6,7,48.57
2026-08-27T09:25:00.000+08:00,49.6,49.6,49.6,49.6,1,48.57
2026-08-27T09:26:00.000+08:00,49.6,49.6,49.6,49.6,2,48.57
2026-08-27T09:27:00.000+08:00,49.6,49.6,49.6,49.6,2,48.57
2026-08-27T09:28:00.000+08:00,49.6,49.6,49.6,49.6,25,48.58
2026-08-27T09:30:00.000+08:00,49.6,49.6,49.6,49.6,32,48.58
2026-08-27T09:31:00.000+08:00,49.6,49.6,49.6,49.6,7,48.59
2026-08-27T09:32:00.000+08:00,49.6,49.6,49.6,49.6,1,48.59
2026-08-27T09:33:00.000+08:00,49.6,49.6,49.6,49.6,6,48.59
2026-08-27T09:34:00.000+08:00,49.6,49.6,49.6,49.6,6,48.59
2026-08-27T09:36:00.000+08:00,49.6,49.6,49.6,49.6,4,48.59
2026-08-27T09:37:00.000+08:00,49.6,49.6,49.6,49.6,1,48.59
2026-08-27T09:38:00.000+08:00,49.6,49.6,49.6,49.6,7,48.59
2026-08-27T09:39:00.000+08:00,49.6,49.6,49.6,49.6,1,48.59
2026-08-27T09:40:00.000+08:00,49.6,49.6,49.6,49.6,3,48.59
2026-08-27T09:42:00.000+08:00,49.6,49.6,49.6,49.6,7,48.59
2026-08-27T09:43:00.000+08:00,49.6,49.6,49.6,49.6,7,48.6
2026-08-27T09:44:00.000+08:00,49.6,49.6,49.6,49.6,3,48.6
2026-08-27T09:45:00.000+08:00,49.6,49.6,49.6,49.6,1,48.6
2026-08-27T09:46:00.000+08:00,49.6,49.6,49.6,49.6,1,48.6
2026-08-27T09:47:00.000+08:00,49.6,49.6,49.6,49.6,10,48.6
2026-08-27T09:48:00.000+08:00,49.6,49.6,49.6,49.6,6,48.6
2026-08-27T09:49:00.000+08:00,49.6,49.6,49.6,49.6,2,48.6
2026-08-27T09:50:00.000+08:00,49.6,49.6,49.6,49.6,11,48.6
2026-08-27T09:51:00.000+08:00,49.6,49.6,49.6,49.6,2,48.61
2026-08-27T09:53:00.000+08:00,49.6,49.6,49.6,49.6,1,48.61
2026-08-27T09:56:00.000+08:00,49.6,49.6,49.6,49.6,12,48.61
2026-08-27T09:57:00.000+08:00,49.6,49.6,49.6,49.6,1,48.61
2026-08-27T09:58:00.000+08:00,49.6,49.6,49.6,49.6,2,48.61
