datetime,open,high,low,close,volume,average
2026-08-27T09:31:00.000+08:00,66.2,66.5,66.2,66.4,102,64.78
2026-08-27T09:32:00.000+08:00,66.4,66.5,66.3,66.5,75,64.79
2026-08-27T09:33:00.000+08:00,66.5,66.5,66.4,66.5,57,64.8
2026-08-27T09:34:00.000+08:00,66.5,66.7,66.5,66.5,245,64.84
2026-08-27T09:35:00.000+08:00,66.5,66.5,66,66,72,64.85
2026-08-27T09:36:00.000+08:00,66.1,66.3,65.9,66,137,64.87
2026-08-27T09:37:00.000+08:00,66,66,65.5,65.7,176,64.88
2026-08-27T09:38:00.000+08:00,65.9,66.1,65.7,65.7,55,64.89
2026-08-27T09:39:00.000+08:00,65.8,65.8,65.6,65.7,51,64.89
2026-08-27T09:40:00.000+08:00,65.8,66.2,65.5,66.1,113,64.9
2026-08-27T09:41:00.000+08:00,66.1,66.3,66.1,66.3,24,64.9
2026-08-27T09:42:00.000+08:00,66.3,66.4,65.9,66.2,62,64.91
2026-08-27T09:43:00.000+08:00,66.1,66.1,66,66.1,25,64.91
2026-08-27T09:44:00.000+08:00,66,66.1,65.9,66.1,43,64.92
2026-08-27T09:45:00.000+08:00,66.1,66.4,66,66.1,130,64.93
2026-08-27T09:46:00.000+08:00,66.2,66.2,66.1,66.1,30,64.94
2026-08-27T09:47:00.000+08:00,66.1,66.3,66.1,66.2,89,64.95
2026-08-27T09:48:00.000+08:00,66.2,66.6,66.2,66.3,70,64.95
2026-08-27T09:49:00.000+08:00,66.3,66.3,66,66,24,64.96
2026-08-27T09:50:00.000+08:00,66,66,65.9,65.9,7,64.96
2026-08-27T09:51:00.000+08:00,66,66,65.9,66,31,64.96
2026-08-27T09:52:00.000+08:00,66,66,65.8,65.8,62,64.97
2026-08-27T09:53:00.000+08:00,65.9,65.9,64.9,65.3,201,64.97
2026-08-27T09:54:00.000+08:00,65.3,65.5,65.1,65.1,82,64.97
2026-08-27T09:55:00.000+08:00,65.2,65.4,65.1,65.2,66,64.98
2026-08-27T09:56:00.000+08:00,65.3,65.3,64.6,64.8,210,64.97
2026-08-27T09:57:00.000+08:00,64.9,65.4,64.9,65.3,164,64.98
2026-08-27T09:58:00.000+08:00,65.2,65.3,64.9,64.9,64,64.98
2026-08-27T09:59:00.000+08:00,64.9,65.1,64.8,65.1,37,64.98
2026-08-27T10:00:00.000+08:00,65,65,64.9,64.9,29,64.98
2026-08-27T10:01:00.000+08:00,64.8,64.8,64.2,64.4,147,64.97
2026-08-27T10:02:00.000+08:00,64.4,64.4,63.7,64.1,226,64.95
2026-08-27T10:03:00.000+08:00,64,64.2,62.6,62.8,681,64.86
2026-08-27T10:04:00.000+08:00,62.9,63.1,62.7,62.8,292,64.82
2026-08-27T10:05:00.000+08:00,62.8,62.8,62.1,62.2,250,64.78
2026-08-27T10:06:00.000+08:00,62.3,62.5,61.6,61.8,284,64.72
2026-08-27T10:07:00.000+08:00,61.9,62.4,61.8,62.4,238,64.68
2026-08-27T10:08:00.000+08:00,62.4,62.8,62.3,62.5,224,64.65
2026-08-27T10:09:00.000+08:00,62.5,62.9,62.1,62.2,187,64.62
2026-08-27T10:10:00.000+08:00,62.2,62.9,62.2,62.9,51,64.61
2026-08-27T10:11:00.000+08:00,62.9,63,62.7,62.7,59,64.61
2026-08-27T10:12:00.000+08:00,62.7,62.9,62.5,62.5,55,64.6
2026-08-27T10:13:00.000+08:00,62.5,62.6,62.3,62.3,87,64.59
2026-08-27T10:14:00.000+08:00,62.3,62.3,61.9,62.3,172,64.56
2026-08-27T10:15:00.000+08:00,62.3,62.4,62.2,62.4,31,64.55
2026-08-27T10:16:00.000+08:00,62.3,62.4,62.3,62.3,33,64.55
2026-08-27T10:17:00.000+08:00,62.3,62.3,62.1,62.1,38,64.54
2026-08-27T10:18:00.000+08:00,62.1,62.3,61.6,61.7,157,64.51
2026-08-27T10:19:00.000+08:00,61.7,61.7,61.4,61.6,195,64.48
2026-08-27T10:20:00.000+08:00,61.6,61.7,61.6,61.7,47,64.47
2026-08-27T10:21:00.000+08:00,61.6,61.8,61.6,61.8,28,64.46
2026-08-27T10:22:00.000+08:00,61.7,61.8,61.6,61.7,101,64.45
2026-08-27T10:23:00.000+08:00,61.5,61.6,61.4,61.6,76,64.43
2026-08-27T10:24:00.000+08:00,61.4,61.7,61.4,61.6,34,64.43
2026-08-27T10:25:00.000+08:00,61.5,61.8,61.4,61.8,56,64.42
2026-08-27T10:26:00.000+08:00,61.8,61.8,61.6,61.7,50,64.41
2026-08-27T10:27:00.000+08:00,61.6,61.6,61.5,61.6,47,64.4
2026-08-27T10:28:00.000+08:00,61.6,61.6,61.5,61.6,14,64.4
2026-08-27T10:29:00.000+08:00,61.6,61.7,61.5,61.6,28,64.39
2026-08-27T10:30:00.000+08:00,61.5,61.5,61.2,61.3,92,64.38
2026-08-27T10:31:00.000+08:00,61.2,61.2,60.8,60.9,270,64.32
2026-08-27T10:32:00.000+08:00,60.9,61.6,60.9,61.5,102,64.3
2026-08-27T10:33:00.000+08:00,61.4,61.4,61.3,61.4,21,64.3
2026-08-27T10:34:00.000+08:00,61.3,61.4,61.2,61.3,38,64.29
2026-08-27T10:35:00.000+08:00,61.2,61.3,61.2,61.2,33,64.28
2026-08-27T10:36:00.000+08:00,61.2,61.3,61.1,61.3,17,64.28
2026-08-27T10:37:00.000+08:00,61.3,61.4,61.2,61.2,4,64.28
2026-08-27T10:38:00.000+08:00,61.3,61.3,61.2,61.3,40,64.27
2026-08-27T10:39:00.000+08:00,61.3,61.3,61.2,61.2,17,64.27
2026-08-27T10:40:00.000+08:00,61.2,61.2,61,61.1,47,64.26
2026-08-27T10:41:00.000+08:00,61,61,60.8,60.9,252,64.21
2026-08-27T10:42:00.000+08:00,60.8,60.9,60.7,60.7,72,64.2
2026-08-27T10:43:00.000+08:00,60.7,60.8,60.5,60.7,105,64.17
2026-08-27T10:44:00.000+08:00,60.7,60.7,60.6,60.7,72,64.16
2026-08-27T10:45:00.000+08:00,60.6,61,60.6,61,55,64.15
2026-08-27T10:46:00.000+08:00,60.9,61,60.8,61,17,64.15
2026-08-27T10:47:00.000+08:00,61,61.1,61,61.1,21,64.14
2026-08-27T10:48:00.000+08:00,61.1,61.1,60.9,60.9,45,64.13
2026-08-27T10:49:00.000+08:00,60.9,61,60.9,60.9,6,64.13
2026-08-27T10:50:00.000+08:00,61,61,61,61,29,64.13
2026-08-27T10:51:00.000+08:00,61,61,60.9,60.9,19,64.12
2026-08-27T10:52:00.000+08:00,60.9,60.9,60.8,60.9,16,64.12
2026-08-27T10:53:00.000+08:00,60.9,60.9,60.9,60.9,17,64.12
2026-08-27T10:54:00.000+08:00,60.9,61,60.9,60.9,7,64.12
2026-08-27T10:55:00.000+08:00,61,61,61,61,5,64.12
2026-08-27T10:56:00.000+08:00,61,61.1,61,61.1,20,64.11
2026-08-27T10:57:00.000+08:00,61.1,61.1,60.9,60.9,34,64.11
2026-08-27T10:58:00.000+08:00,60.9,60.9,60.8,60.9,14,64.1
2026-08-27T10:59:00.000+08:00,61,61.1,61,61,11,64.1
2026-08-27T11:00:00.000+08:00,61.1,61.2,61.1,61.2,11,64.1
2026-08-27T11:01:00.000+08:00,61.1,61.1,61,61,36,64.09
2026-08-27T11:02:00.000+08:00,61.2,61.2,61,61.2,5,64.09
2026-08-27T11:03:00.000+08:00,61.1,61.1,61.1,61.1,1,64.09
2026-08-27T11:04:00.000+08:00,61.2,61.4,61.1,61.4,21,64.09
2026-08-27T11:05:00.000+08:00,61.4,61.5,61.3,61.5,27,64.09
2026-08-27T11:06:00.000+08:00,61.4,61.5,61.2,61.3,37,64.08
2026-08-27T11:07:00.000+08:00,61.2,61.4,61.2,61.4,5,64.08
2026-08-27T11:08:00.000+08:00,61.4,61.4,61.2,61.3,23,64.08
2026-08-27T11:09:00.000+08:00,61.3,61.3,61.2,61.2,18,64.07
2026-08-27T11:10:00.000+08:00,61.2,61.2,61.1,61.2,5,64.07
2026-08-27T11:11:00.000+08:00,61.1,61.1,61.1,61.1,27,64.07
2026-08-27T11:12:00.000+08:00,61.2,61.2,61.2,61.2,2,64.07
2026-08-27T11:13:00.000+08:00,61.2,61.2,61.2,61.2,15,64.06
2026-08-27T11:14:00.000+08:00,61.1,61.1,60.9,60.9,77,64.05
2026-08-27T11:15:00.000+08:00,60.9,60.9,60.6,60.7,104,64.03
2026-08-27T11:16:00.000+08:00,60.7,60.8,60.7,60.8,27,64.03
2026-08-27T11:17:00.000+08:00,60.8,60.8,60.7,60.7,27,64.02
2026-08-27T11:18:00.000+08:00,60.7,60.9,60.7,60.9,33,64.02
2026-08-27T11:19:00.000+08:00,60.8,60.9,60.8,60.9,4,64.02
2026-08-27T11:20:00.000+08:00,60.9,61,60.9,61,19,64.01
2026-08-27T11:21:00.000+08:00,61.1,61.1,61.1,61.1,5,64.01
2026-08-27T11:22:00.000+08:00,61.1,61.2,61.1,61.2,11,64.01
2026-08-27T11:23:00.000+08:00,61.3,61.9,61.3,61.5,156,63.99
2026-08-27T11:24:00.000+08:00,61.5,61.5,61.5,61.5,10,63.99
2026-08-27T11:25:00.000+08:00,61.6,61.6,61.5,61.5,26,63.99
2026-08-27T11:26:00.000+08:00,61.6,62,61.5,61.9,69,63.98
2026-08-27T11:27:00.000+08:00,61.9,62.6,61.9,62.6,122,63.97
2026-08-27T11:28:00.000+08:00,62.6,62.6,62.3,62.3,51,63.96
2026-08-27T11:29:00.000+08:00,62.3,62.5,62.3,62.3,25,63.96
2026-08-27T11:30:00.000+08:00,62.2,62.2,61.9,62,12,63.96
2026-08-27T11:31:00.000+08:00,62,62.1,62,62.1,19,63.96
2026-08-27T11:32:00.000+08:00,62.2,62.3,62.2,62.3,34,63.95
2026-08-27T11:33:00.000+08:00,62.3,62.3,62.1,62.1,37,63.95
2026-08-27T11:34:00.000+08:00,62,62.1,62,62.1,7,63.95
2026-08-27T11:35:00.000+08:00,62.1,62.2,62.1,62.2,6,63.95
2026-08-27T11:36:00.000+08:00,62.2,62.2,62,62,10,63.95
2026-08-27T11:37:00.000+08:00,62,62,61.8,61.9,28,63.94
2026-08-27T11:38:00.000+08:00,61.9,61.9,61.8,61.8,2,63.94
2026-08-27T11:39:00.000+08:00,61.8,61.8,61.8,61.8,7,63.94
2026-08-27T11:40:00.000+08:00,61.8,61.8,61.7,61.7,5,63.94
2026-08-27T11:41:00.000+08:00,61.6,61.6,61.6,61.6,19,63.94
2026-08-27T11:42:00.000+08:00,61.6,61.6,61.6,61.6,5,63.94
2026-08-27T11:43:00.000+08:00,61.6,61.7,61.6,61.7,2,63.94
2026-08-27T11:44:00.000+08:00,61.7,61.7,61.6,61.6,4,63.94
2026-08-27T11:45:00.000+08:00,61.6,61.6,61.6,61.6,1,63.94
2026-08-27T11:46:00.000+08:00,61.6,61.6,61.6,61.6,6,63.94
2026-08-27T11:47:00.000+08:00,61.6,61.6,61.6,61.6,4,63.94
2026-08-27T11:48:00.000+08:00,61.6,61.6,61.6,61.6,3,63.94
2026-08-27T11:49:00.000+08:00,61.6,61.6,61.5,61.5,8,63.94
2026-08-27T11:50:00.000+08:00,61.4,61.5,61.4,61.4,10,63.93
2026-08-27T11:51:00.000+08:00,61.5,61.5,61.3,61.3,15,63.93
2026-08-27T11:52:00.000+08:00,61.3,61.4,61.3,61.4,8,63.93
2026-08-27T11:53:00.000+08:00,61.4,61.4,61.4,61.4,1,63.93
2026-08-27T11:54:00.000+08:00,61.4,61.4,61.4,61.4,4,63.93
2026-08-27T11:55:00.000+08:00,61.4,61.4,61.4,61.4,14,63.93
2026-08-27T11:56:00.000+08:00,61.4,61.4,61.3,61.3,7,63.93
2026-08-27T11:57:00.000+08:00,61.3,61.3,61.3,61.3,20,63.93
2026-08-27T11:58:00.000+08:00,61.3,61.3,61.3,61.3,3,63.92
2026-08-27T11:59:00.000+08:00,61.3,61.3,61.1,61.1,22,63.92
2026-08-27T12:00:00.000+08:00,61.1,61.1,60.8,60.9,61,63.91
2026-08-27T12:01:00.000+08:00,60.8,60.9,60.8,60.9,14,63.91
2026-08-27T12:02:00.000+08:00,60.8,60.8,60.7,60.8,66,63.9
2026-08-27T12:03:00.000+08:00,60.8,60.8,60.7,60.7,27,63.89
2026-08-27T12:04:00.000+08:00,60.7,60.7,60.5,60.6,49,63.89
2026-08-27T12:05:00.000+08:00,60.7,60.7,60.6,60.7,14,63.88
2026-08-27T12:06:00.000+08:00,60.7,60.8,60.7,60.8,7,63.88
2026-08-27T12:07:00.000+08:00,60.8,60.8,60.8,60.8,11,63.88
2026-08-27T12:08:00.000+08:00,60.8,60.9,60.8,60.8,22,63.88
2026-08-27T12:09:00.000+08:00,60.8,60.9,60.8,60.9,5,63.88
2026-08-27T12:10:00.000+08:00,60.9,60.9,60.7,60.7,61,63.87
2026-08-27T12:11:00.000+08:00,60.7,60.7,60.6,60.7,57,63.86
2026-08-27T12:12:00.000+08:00,60.7,60.7,60.7,60.7,17,63.85
2026-08-27T12:13:00.000+08:00,60.8,60.8,60.8,60.8,1,63.85
2026-08-27T12:14:00.000+08:00,60.8,60.8,60.7,60.7,31,63.85
2026-08-27T12:15:00.000+08:00,60.8,60.9,60.7,60.9,20,63.85
2026-08-27T12:16:00.000+08:00,60.8,60.8,60.8,60.8,4,63.85
2026-08-27T12:17:00.000+08:00,60.8,60.8,60.8,60.8,3,63.85
2026-08-27T12:18:00.000+08:00,61,61.1,60.9,61.1,21,63.84
2026-08-27T12:19:00.000+08:00,61.1,61.2,61.1,61.2,11,63.84
2026-08-27T12:20:00.000+08:00,61.1,61.3,61.1,61.3,14,63.84
2026-08-27T12:21:00.000+08:00,61.2,61.3,61.2,61.2,11,63.84
2026-08-27T12:22:00.000+08:00,61.3,61.5,61.2,61.5,36,63.83
2026-08-27T12:23:00.000+08:00,61.4,61.4,61.2,61.3,22,63.83
2026-08-27T12:24:00.000+08:00,61.3,61.3,61.2,61.2,4,63.83
2026-08-27T12:25:00.000+08:00,61.3,61.3,61.3,61.3,12,63.83
2026-08-27T12:26:00.000+08:00,61.3,61.3,61.3,61.3,3,63.83
2026-08-27T12:27:00.000+08:00,61.3,61.3,61.3,61.3,7,63.83
2026-08-27T12:28:00.000+08:00,61.3,61.3,61.3,61.3,9,63.83
2026-08-27T12:29:00.000+08:00,61.3,61.7,61.3,61.7,39,63.82
2026-08-27T12:30:00.000+08:00,61.7,61.7,61.6,61.6,26,63.82
2026-08-27T12:31:00.000+08:00,61.6,61.6,61.6,61.6,3,63.82
2026-08-27T12:32:00.000+08:00,61.7,61.7,61.7,61.7,8,63.82
2026-08-27T12:33:00.000+08:00,61.6,61.7,61.6,61.7,9,63.82
2026-08-27T12:34:00.000+08:00,61.6,61.6,61.5,61.5,45,63.81
2026-08-27T12:35:00.000+08:00,61.4,61.4,61.3,61.4,20,63.81
2026-08-27T12:36:00.000+08:00,61.5,61.5,61.4,61.5,12,63.81
2026-08-27T12:37:00.000+08:00,61.4,61.4,61.4,61.4,10,63.81
2026-08-27T12:38:00.000+08:00,61.4,61.4,61.3,61.3,3,63.81
2026-08-27T12:39:00.000+08:00,61.4,61.4,61.4,61.4,7,63.8
2026-08-27T12:40:00.000+08:00,61.4,61.4,61.3,61.3,21,63.8
2026-08-27T12:41:00.000+08:00,61.4,61.5,61.3,61.4,49,63.8
2026-08-27T12:42:00.000+08:00,61.5,61.6,61.2,61.2,29,63.79
2026-08-27T12:43:00.000+08:00,61.2,61.3,61.2,61.3,6,63.79
2026-08-27T12:44:00.000+08:00,61.3,61.3,61.3,61.3,5,63.79
2026-08-27T12:45:00.000+08:00,61.3,61.3,61.2,61.2,4,63.79
2026-08-27T12:46:00.000+08:00,61.2,61.2,61.1,61.1,7,63.79
2026-08-27T12:47:00.000+08:00,61.1,61.2,61.1,61.2,11,63.79
2026-08-27T12:48:00.000+08:00,61.1,61.1,61,61,15,63.79
2026-08-27T12:49:00.000+08:00,61,61.1,61,61.1,8,63.79
2026-08-27T12:50:00.000+08:00,61.1,61.1,61,61,26,63.78
2026-08-27T12:51:00.000+08:00,60.9,61,60.9,61,21,63.78
2026-08-27T12:52:00.000+08:00,61,61,61,61,6,63.78
2026-08-27T12:53:00.000+08:00,61,61,60.8,60.8,18,63.78
2026-08-27T12:54:00.000+08:00,60.9,61,60.9,61,5,63.77
2026-08-27T12:55:00.000+08:00,60.9,60.9,60.9,60.9,6,63.77
2026-08-27T12:56:00.000+08:00,60.9,60.9,60.9,60.9,17,63.77
2026-08-27T12:57:00.000+08:00,60.8,60.9,60.8,60.9,21,63.77
2026-08-27T12:58:00.000+08:00,60.8,60.8,60.8,60.8,14,63.77
2026-08-27T12:59:00.000+08:00,60.8,60.9,60.8,60.8,10,63.76
2026-08-27T13:00:00.000+08:00,60.9,60.9,60.9,60.9,32,63.76
2026-08-27T13:01:00.000+08:00,60.9,61.5,60.9,61.3,102,63.75
2026-08-27T13:02:00.000+08:00,61.3,61.4,61.3,61.3,7,63.75
2026-08-27T13:03:00.000+08:00,61.2,61.2,61.2,61.2,16,63.74
2026-08-27T13:04:00.000+08:00,61.1,61.2,61.1,61.1,8,63.74
2026-08-27T13:05:00.000+08:00,61.2,61.6,61.2,61.4,63,63.74
2026-08-27T13:06:00.000+08:00,61.4,61.4,61.4,61.4,3,63.74
2026-08-27T13:07:00.000+08:00,61.5,61.5,61.5,61.5,4,63.73
2026-08-27T13:08:00.000+08:00,61.4,61.4,61.4,61.4,10,63.73
2026-08-27T13:09:00.000+08:00,61.4,61.6,61.3,61.6,39,63.73
2026-08-27T13:10:00.000+08:00,61.6,61.7,61.6,61.6,33,63.73
2026-08-27T13:11:00.000+08:00,61.7,62.4,61.6,62.2,352,63.7
2026-08-27T13:12:00.000+08:00,62.3,62.4,62.2,62.2,141,63.69
2026-08-27T13:13:00.000+08:00,62.2,63.1,62.1,63.1,295,63.67
2026-08-27T13:14:00.000+08:00,63.1,63.5,63,63.3,104,63.67
2026-08-27T13:15:00.000+08:00,63.3,63.4,63.2,63.2,71,63.67
2026-08-27T13:16:00.000+08:00,63.2,63.2,63.1,63.1,40,63.67
2026-08-27T13:17:00.000+08:00,63.2,63.2,63.1,63.1,25,63.67
2026-08-27T13:18:00.000+08:00,63.2,63.3,63,63.1,60,63.67
2026-08-27T13:19:00.000+08:00,63.2,63.2,63,63.1,46,63.67
2026-08-27T13:20:00.000+08:00,63,63.3,63,63.1,108,63.66
2026-08-27T13:21:00.000+08:00,63.1,63.3,63.1,63.1,62,63.66
2026-08-27T13:22:00.000+08:00,63.2,63.4,63.1,63.4,127,63.66
2026-08-27T13:23:00.000+08:00,63.3,63.5,63.1,63.3,74,63.66
2026-08-27T13:24:00.000+08:00,63.3,63.4,62.8,63.2,107,63.66
2026-08-27T13:30:00.000+08:00,63.1,63.1,63.1,63.1,603,63.64
