datetime,open,high,low,close,volume,average
2026-08-27T09:00:00.000+08:00,30.95,30.95,30.95,30.95,2001,30.95
2026-08-27T09:01:00.000+08:00,30.95,30.95,30.95,30.95,53,30.95
2026-08-27T09:02:00.000+08:00,30.95,30.95,30.95,30.95,32,30.95
2026-08-27T09:03:00.000+08:00,30.95,30.95,30.95,30.95,38,30.95
2026-08-27T09:04:00.000+08:00,30.95,30.95,30.95,30.95,14,30.95
2026-08-27T09:05:00.000+08:00,30.95,30.95,30.95,30.95,18,30.95
2026-08-27T09:06:00.000+08:00,30.95,30.95,30.95,30.95,13,30.95
2026-08-27T09:07:00.000+08:00,30.95,30.95,30.95,30.95,4,30.95
2026-08-27T09:08:00.000+08:00,30.95,30.95,30.95,30.95,8,30.95
2026-08-27T09:09:00.000+08:00,30.95,30.95,30.95,30.95,9,30.95
2026-08-27T09:10:00.000+08:00,30.95,30.95,30.95,30.95,17,30.95
2026-08-27T09:11:00.000+08:00,30.95,30.95,30.95,30.95,24,30.95
2026-08-27T09:12:00.000+08:00,30.95,30.95,30.95,30.95,28,30.95
2026-08-27T09:13:00.000+08:00,30.95,30.95,30.95,30.95,17,30.95
2026-08-27T09:14:00.000+08:00,30.95,30.95,30.95,30.95,29,30.95
2026-08-27T09:15:00.000+08:00,30.95,30.95,30.95,30.95,32,30.95
2026-08-27T09:16:00.000+08:00,30.95,30.95,30.95,30.95,23,30.95
2026-08-27T09:17:00.000+08:00,30.95,30.95,30.95,30.95,21,30.95
2026-08-27T09:18:00.000+08:00,30.95,30.95,30.95,30.95,12,30.95
2026-08-27T09:19:00.000+08:00,30.95,30.95,30.95,30.95,6479,30.95
2026-08-27T09:20:00.000+08:00,30.95,30.95,30.95,30.95,404,30.95
2026-08-27T09:21:00.000+08:00,30.95,30.95,30.95,30.95,511,30.95
2026-08-27T09:22:00.000+08:00,30.95,30.95,30.95,30.95,125,30.95
2026-08-27T09:23:00.000+08:00,30.95,30.95,30.95,30.95,29,30.95
2026-08-27T09:24:00.000+08:00,30.95,30.95,30.95,30.95,51,30.95
2026-08-27T09:25:00.000+08:00,30.95,30.95,30.95,30.95,31,30.95
2026-08-27T09:26:00.000+08:00,30.95,30.95,30.95,30.95,36,30.95
2026-08-27T09:27:00.000+08:00,30.95,30.95,30.95,30.95,21,30.95
2026-08-27T09:28:00.000+08:00,30.95,30.95,30.95,30.95,12,30.95
2026-08-27T09:29:00.000+08:00,30.95,30.95,30.95,30.95,9,30.95
2026-08-27T09:30:00.000+08:00,30.95,30.95,30.95,30.95,17,30.95
2026-08-27T09:31:00.000+08:00,30.95,30.95,30.95,30.95,25,30.95
2026-08-27T09:32:00.000+08:00,30.95,30.95,30.95,30.95,13,30.95
2026-08-27T09:33:00.000+08:00,30.95,30.95,30.95,30.95,3,30.95
2026-08-27T09:34:00.000+08:00,30.95,30.95,30.95,30.95,13,30.95
2026-08-27T09:35:00.000+08:00,30.95,30.95,30.95,30.95,7,30.95
2026-08-27T09:36:00.000+08:00,30.95,30.95,30.95,30.95,5,30.95
2026-08-27T09:37:00.000+08:00,30.95,30.95,30.95,30.95,5,30.95
2026-08-27T09:38:00.000+08:00,30.95,30.95,30.95,30.95,10,30.95
2026-08-27T09:39:00.000+08:00,30.95,30.95,30.95,30.95,10,30.95
2026-08-27T09:40:00.000+08:00,30.95,30.95,30.95,30.95,12,30.95
2026-08-27T09:41:00.000+08:00,30.95,30.95,30.95,30.95,1,30.95
2026-08-27T09:42:00.000+08:00,30.95,30.95,30.95,30.95,4,30.95
2026-08-27T09:43:00.000+08:00,30.95,30.95,29.85,30.15,2381,30.94
2026-08-27T09:45:00.000+08:00,29.55,30.55,29.45,30.55,824,30.86
2026-08-27T09:47:00.000+08:00,30.5,30.5,30,30.1,1070,30.82
2026-08-27T09:48:00.000+08:00,30.2,30.55,30.1,30.25,1024,30.78
2026-08-27T09:49:00.000+08:00,30.3,30.5,30,30.05,1051,30.75
2026-08-27T09:50:00.000+08:00,30.05,30.4,30.05,30.15,815,30.72
2026-08-27T09:51:00.000+08:00,30.2,30.4,30.2,30.25,517,30.71
2026-08-27T09:52:00.000+08:00,30.3,30.5,30.1,30.2,791,30.7
2026-08-27T09:53:00.000+08:00,30.25,30.5,30.25,30.4,363,30.69
2026-08-27T09:54:00.000+08:00,30.4,30.45,30.25,30.45,349,30.68
2026-08-27T09:55:00.000+08:00,30.35,30.4,30.2,30.25,375,30.68
2026-08-27T09:56:00.000+08:00,30.25,30.3,30.15,30.2,385,30.67
2026-08-27T09:57:00.000+08:00,30.2,30.25,30.15,30.15,274,30.66
2026-08-27T09:58:00.000+08:00,30.2,30.95,30.2,30.95,4674,30.7
2026-08-27T09:59:00.000+08:00,30.95,30.95,30.95,30.95,370,30.71
2026-08-27T10:00:00.000+08:00,30.95,30.95,30.95,30.95,86,30.71
2026-08-27T10:01:00.000+08:00,30.95,30.95,30.95,30.95,54,30.71
2026-08-27T10:02:00.000+08:00,30.95,30.95,30.95,30.95,68,30.71
2026-08-27T10:03:00.000+08:00,30.95,30.95,30.95,30.95,37,30.71
2026-08-27T10:04:00.000+08:00,30.95,30.95,30.95,30.95,23,30.71
2026-08-27T10:05:00.000+08:00,30.95,30.95,30.95,30.95,49,30.71
2026-08-27T10:06:00.000+08:00,30.95,30.95,30.95,30.95,21,30.71
2026-08-27T10:07:00.000+08:00,30.95,30.95,30.95,30.95,14,30.71
2026-08-27T10:08:00.000+08:00,30.95,30.95,30.95,30.95,11,30.71
2026-08-27T10:09:00.000+08:00,30.95,30.95,30.95,30.95,34,30.71
2026-08-27T10:10:00.000+08:00,30.95,30.95,30.95,30.95,3,30.71
2026-08-27T10:11:00.000+08:00,30.95,30.95,30.95,30.95,57,30.71
2026-08-27T10:12:00.000+08:00,30.95,30.95,30.95,30.95,12,30.71
2026-08-27T10:13:00.000+08:00,30.95,30.95,30.95,30.95,4,30.71
2026-08-27T10:14:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:16:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:17:00.000+08:00,30.95,30.95,30.95,30.95,5,30.71
2026-08-27T10:18:00.000+08:00,30.95,30.95,30.95,30.95,3,30.71
2026-08-27T10:19:00.000+08:00,30.95,30.95,30.95,30.95,6,30.71
2026-08-27T10:20:00.000+08:00,30.95,30.95,30.95,30.95,4,30.71
2026-08-27T10:21:00.000+08:00,30.95,30.95,30.95,30.95,5,30.71
2026-08-27T10:22:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:23:00.000+08:00,30.95,30.95,30.95,30.95,8,30.71
2026-08-27T10:24:00.000+08:00,30.95,30.95,30.95,30.95,44,30.71
2026-08-27T10:25:00.000+08:00,30.95,30.95,30.95,30.95,94,30.71
2026-08-27T10:26:00.000+08:00,30.95,30.95,30.95,30.95,17,30.71
2026-08-27T10:27:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T10:28:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:29:00.000+08:00,30.95,30.95,30.95,30.95,5,30.71
2026-08-27T10:30:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T10:31:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:32:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:33:00.000+08:00,30.95,30.95,30.95,30.95,3,30.71
2026-08-27T10:34:00.000+08:00,30.95,30.95,30.95,30.95,7,30.71
2026-08-27T10:36:00.000+08:00,30.95,30.95,30.95,30.95,3,30.71
2026-08-27T10:37:00.000+08:00,30.95,30.95,30.95,30.95,5,30.71
2026-08-27T10:38:00.000+08:00,30.95,30.95,30.95,30.95,4,30.71
2026-08-27T10:39:00.000+08:00,30.95,30.95,30.95,30.95,12,30.71
2026-08-27T10:40:00.000+08:00,30.95,30.95,30.95,30.95,11,30.71
2026-08-27T10:41:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T10:42:00.000+08:00,30.95,30.95,30.95,30.95,12,30.71
2026-08-27T10:43:00.000+08:00,30.95,30.95,30.95,30.95,42,30.71
2026-08-27T10:44:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T10:45:00.000+08:00,30.95,30.95,30.95,30.95,17,30.71
2026-08-27T10:46:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T10:47:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:48:00.000+08:00,30.95,30.95,30.95,30.95,5,30.71
2026-08-27T10:49:00.000+08:00,30.95,30.95,30.95,30.95,3,30.71
2026-08-27T10:50:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:51:00.000+08:00,30.95,30.95,30.95,30.95,3,30.71
2026-08-27T10:52:00.000+08:00,30.95,30.95,30.95,30.95,38,30.71
2026-08-27T10:54:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:56:00.000+08:00,30.95,30.95,30.95,30.95,8,30.71
2026-08-27T10:57:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T10:58:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T10:59:00.000+08:00,30.95,30.95,30.95,30.95,23,30.71
2026-08-27T11:00:00.000+08:00,30.95,30.95,30.95,30.95,15,30.71
2026-08-27T11:01:00.000+08:00,30.95,30.95,30.95,30.95,13,30.71
2026-08-27T11:02:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T11:03:00.000+08:00,30.95,30.95,30.95,30.95,3,30.71
2026-08-27T11:04:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T11:05:00.000+08:00,30.95,30.95,30.95,30.95,4,30.71
2026-08-27T11:06:00.000+08:00,30.95,30.95,30.95,30.95,6,30.71
2026-08-27T11:08:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T11:09:00.000+08:00,30.95,30.95,30.95,30.95,9,30.71
2026-08-27T11:11:00.000+08:00,30.95,30.95,30.95,30.95,2,30.71
2026-08-27T11:14:00.000+08:00,30.95,30.95,30.95,30.95,5,30.71
2026-08-27T11:15:00.000+08:00,30.95,30.95,30.95,30.95,3,30.71
2026-08-27T11:16:00.000+08:00,30.95,30.95,30.95,30.95,4,30.71
2026-08-27T11:17:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T11:19:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T11:20:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T11:21:00.000+08:00,30.95,30.95,30.95,30.95,6,30.71
2026-08-27T11:23:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T11:24:00.000+08:00,30.95,30.95,30.95,30.95,5,30.71
2026-08-27T11:25:00.000+08:00,30.95,30.95,30.95,30.95,1,30.71
2026-08-27T11:26:00.000+08:00,30.95,30.95,30.95,30.95,3,30.71
2026-08-27T11:27:00.000+08:00,30.95,30.95,30.95,30.95,7,30.71
2026-08-27T11:28:00.000+08:00,30.95,30.95,30.95,30.95,11,30.72
2026-08-27T11:29:00.000+08:00,30.95,30.95,30.95,30.95,5,30.72
2026-08-27T11:32:00.000+08:00,30.95,30.95,30.95,30.95,7,30.72
2026-08-27T11:33:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T11:34:00.000+08:00,30.95,30.95,30.95,30.95,7,30.72
2026-08-27T11:35:00.000+08:00,30.95,30.95,30.95,30.95,4,30.72
2026-08-27T11:36:00.000+08:00,30.95,30.95,30.95,30.95,3,30.72
2026-08-27T11:37:00.000+08:00,30.95,30.95,30.95,30.95,4,30.72
2026-08-27T11:38:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T11:39:00.000+08:00,30.95,30.95,30.95,30.95,3,30.72
2026-08-27T11:40:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T11:41:00.000+08:00,30.95,30.95,30.95,30.95,19,30.72
2026-08-27T11:42:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T11:44:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T11:46:00.000+08:00,30.95,30.95,30.95,30.95,4,30.72
2026-08-27T11:47:00.000+08:00,30.95,30.95,30.95,30.95,3,30.72
2026-08-27T11:48:00.000+08:00,30.95,30.95,30.95,30.95,3,30.72
2026-08-27T11:49:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T11:50:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T11:51:00.000+08:00,30.95,30.95,30.95,30.95,3,30.72
2026-08-27T11:52:00.000+08:00,30.95,30.95,30.95,30.95,3,30.72
2026-08-27T11:53:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T11:54:00.000+08:00,30.95,30.95,30.95,30.95,3,30.72
2026-08-27T11:55:00.000+08:00,30.95,30.95,30.95,30.95,2,30.72
2026-08-27T11:56:00.000+08:00,30.95,30.95,30.95,30.95,5,30.72
2026-08-27T11:57:00.000+08:00,30.95,30.95,30.95,30.95,2,30.72
2026-08-27T11:58:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T11:59:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T12:00:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T12:02:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T12:03:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T12:04:00.000+08:00,30.95,30.95,30.95,30.95,7,30.72
2026-08-27T12:05:00.000+08:00,30.95,30.95,30.95,30.95,9,30.72
2026-08-27T12:09:00.000+08:00,30.95,30.95,30.95,30.95,4,30.72
2026-08-27T12:10:00.000+08:00,30.95,30.95,30.95,30.95,1,30.72
2026-08-27T12:11:00.000+08:00,30.95,30.95,30.95,30.95,9,30.72
2026-08-27T12:12:00.000+08:00,30.95,30.95,30.95,30.95,7,30.72
