datetime,open,high,low,close,volume,average
2026-08-27T09:00:00.000+08:00,68.8,68.8,67,67.2,982,68.16
2026-08-27T09:01:00.000+08:00,67.2,67.7,66.4,66.7,749,67.67
2026-08-27T09:02:00.000+08:00,66.7,67,66.4,66.9,262,67.54
2026-08-27T09:03:00.000+08:00,66.9,67.2,66.7,67.1,252,67.48
2026-08-27T09:04:00.000+08:00,67.1,67.6,67,67.4,371,67.46
2026-08-27T09:05:00.000+08:00,67.4,67.6,67.2,67.2,299,67.45
2026-08-27T09:06:00.000+08:00,67.3,67.9,67.2,67.8,149,67.46
2026-08-27T09:07:00.000+08:00,67.8,68,67.7,67.9,240,67.49
2026-08-27T09:08:00.000+08:00,68,68,67.6,67.9,382,67.53
2026-08-27T09:09:00.000+08:00,67.9,67.9,67,67,255,67.52
2026-08-27T09:10:00.000+08:00,67,67.1,66.9,67,167,67.5
2026-08-27T09:11:00.000+08:00,67,67,66.4,66.5,284,67.44
2026-08-27T09:12:00.000+08:00,66.4,66.6,66.4,66.6,88,67.43
2026-08-27T09:13:00.000+08:00,66.5,66.6,66.2,66.2,157,67.39
2026-08-27T09:14:00.000+08:00,66.2,66.4,66.1,66.2,105,67.37
2026-08-27T09:15:00.000+08:00,66.2,66.4,66.1,66.3,33,67.36
2026-08-27T09:16:00.000+08:00,66.4,66.7,66.3,66.5,105,67.34
2026-08-27T09:17:00.000+08:00,66.4,66.5,66.3,66.3,49,67.33
2026-08-27T09:18:00.000+08:00,66.3,66.5,66.3,66.5,43,67.32
2026-08-27T09:19:00.000+08:00,66.6,66.9,66.6,66.8,54,67.32
2026-08-27T09:20:00.000+08:00,66.8,67.1,66.7,67.1,96,67.31
2026-08-27T09:21:00.000+08:00,67.1,67.3,67,67.1,152,67.3
2026-08-27T09:22:00.000+08:00,67.1,67.1,66.9,66.9,58,67.3
2026-08-27T09:23:00.000+08:00,66.9,67.1,66.9,67.1,44,67.3
2026-08-27T09:24:00.000+08:00,67,67,66.9,66.9,50,67.29
2026-08-27T09:25:00.000+08:00,66.9,67,66.8,66.9,57,67.29
2026-08-27T09:26:00.000+08:00,66.9,66.9,66.7,66.8,9,67.29
2026-08-27T09:27:00.000+08:00,66.8,66.8,66.6,66.7,50,67.28
2026-08-27T09:28:00.000+08:00,66.7,66.7,66.5,66.6,73,67.27
2026-08-27T09:29:00.000+08:00,66.5,66.6,66.4,66.6,40,67.27
2026-08-27T09:30:00.000+08:00,66.6,66.7,66.6,66.6,17,67.27
2026-08-27T09:31:00.000+08:00,66.7,66.7,66.7,66.7,12,67.27
2026-08-27T09:32:00.000+08:00,66.7,66.9,66.6,66.9,14,67.26
2026-08-27T09:33:00.000+08:00,66.9,66.9,66.9,66.9,18,67.26
2026-08-27T09:34:00.000+08:00,66.9,66.9,66.7,66.7,45,67.26
2026-08-27T09:35:00.000+08:00,66.8,66.9,66.7,66.9,15,67.26
2026-08-27T09:36:00.000+08:00,66.9,67,66.9,67,13,67.26
2026-08-27T09:37:00.000+08:00,66.9,67,66.9,66.9,40,67.26
2026-08-27T09:38:00.000+08:00,66.9,67,66.9,67,6,67.25
2026-08-27T09:39:00.000+08:00,66.9,67,66.9,67,70,67.25
2026-08-27T09:40:00.000+08:00,67,67,66.9,67,38,67.25
2026-08-27T09:41:00.000+08:00,67,67.1,66.9,67,30,67.25
2026-08-27T09:42:00.000+08:00,67,67.1,66.9,67,17,67.25
2026-08-27T09:43:00.000+08:00,67,67,66.9,66.9,27,67.25
2026-08-27T09:44:00.000+08:00,67,67,66.9,66.9,42,67.24
2026-08-27T09:45:00.000+08:00,66.9,66.9,66.7,66.7,61,67.24
2026-08-27T09:46:00.000+08:00,66.7,66.8,66.7,66.8,23,67.24
2026-08-27T09:47:00.000+08:00,66.8,66.9,66.8,66.9,3,67.24
2026-08-27T09:48:00.000+08:00,66.8,67,66.8,67,36,67.23
2026-08-27T09:49:00.000+08:00,67,67,67,67,21,67.23
2026-08-27T09:50:00.000+08:00,67,67,66.9,66.9,16,67.23
2026-08-27T09:51:00.000+08:00,66.9,67,66.9,67,8,67.23
2026-08-27T09:52:00.000+08:00,67,67,67,67,33,67.23
2026-08-27T09:53:00.000+08:00,67,67,67,67,17,67.23
2026-08-27T09:54:00.000+08:00,67.1,67.1,67.1,67.1,17,67.23
2026-08-27T09:55:00.000+08:00,67,67.1,67,67.1,11,67.23
2026-08-27T09:56:00.000+08:00,67.1,67.1,67.1,67.1,21,67.23
2026-08-27T09:57:00.000+08:00,67.1,67.1,67,67,22,67.23
2026-08-27T09:58:00.000+08:00,67,67.1,67,67,10,67.23
2026-08-27T09:59:00.000+08:00,67,67,66.9,67,14,67.23
2026-08-27T10:00:00.000+08:00,67,67,67,67,6,67.23
2026-08-27T10:01:00.000+08:00,66.9,67,66.9,67,26,67.23
2026-08-27T10:02:00.000+08:00,66.9,66.9,66.7,66.7,72,67.22
2026-08-27T10:03:00.000+08:00,66.9,66.9,66.7,66.7,7,67.22
2026-08-27T10:04:00.000+08:00,66.7,66.7,66.6,66.6,43,67.22
2026-08-27T10:05:00.000+08:00,66.6,66.8,66.6,66.7,6,67.22
2026-08-27T10:06:00.000+08:00,66.7,66.7,66.7,66.7,13,67.22
