datetime,open,high,low,close,volume,average
2026-08-27T09:00:00.000+08:00,14.3,14.3,14.3,14.3,3851,14.3
2026-08-27T09:01:00.000+08:00,14.3,14.3,14.3,14.3,355,14.3
2026-08-27T09:02:00.000+08:00,14.3,14.3,14.3,14.3,299,14.3
2026-08-27T09:03:00.000+08:00,14.3,14.3,14.3,14.3,189,14.3
2026-08-27T09:04:00.000+08:00,14.3,14.3,14.3,14.3,86,14.3
2026-08-27T09:05:00.000+08:00,14.3,14.3,14.3,14.3,150,14.3
2026-08-27T09:06:00.000+08:00,14.3,14.3,14.3,14.3,103,14.3
2026-08-27T09:07:00.000+08:00,14.3,14.3,14.3,14.3,57,14.3
2026-08-27T09:08:00.000+08:00,14.3,14.3,14.3,14.3,86,14.3
2026-08-27T09:09:00.000+08:00,14.3,14.3,14.3,14.3,99,14.3
2026-08-27T09:10:00.000+08:00,14.3,14.3,14.3,14.3,66,14.3
2026-08-27T09:11:00.000+08:00,14.3,14.3,14.3,14.3,79,14.3
2026-08-27T09:12:00.000+08:00,14.3,14.3,14.3,14.3,64,14.3
2026-08-27T09:13:00.000+08:00,14.3,14.3,14.3,14.3,40,14.3
2026-08-27T09:14:00.000+08:00,14.3,14.3,14.3,14.3,29,14.3
2026-08-27T09:15:00.000+08:00,14.3,14.3,14.3,14.3,58,14.3
2026-08-27T09:16:00.000+08:00,14.3,14.3,14.3,14.3,21,14.3
2026-08-27T09:17:00.000+08:00,14.3,14.3,14.3,14.3,8,14.3
2026-08-27T09:18:00.000+08:00,14.3,14.3,14.3,14.3,17,14.3
2026-08-27T09:19:00.000+08:00,14.3,14.3,14.3,14.3,14,14.3
2026-08-27T09:20:00.000+08:00,14.3,14.3,14.3,14.3,29,14.3
2026-08-27T09:21:00.000+08:00,14.3,14.3,14.3,14.3,50,14.3
2026-08-27T09:22:00.000+08:00,14.3,14.3,14.3,14.3,58,14.3
2026-08-27T09:23:00.000+08:00,14.3,14.3,14.3,14.3,16,14.3
2026-08-27T09:24:00.000+08:00,14.3,14.3,14.3,14.3,13,14.3
2026-08-27T09:25:00.000+08:00,14.3,14.3,14.3,14.3,11,14.3
2026-08-27T09:26:00.000+08:00,14.3,14.3,14.3,14.3,11,14.3
2026-08-27T09:27:00.000+08:00,14.3,14.3,14.3,14.3,18,14.3
2026-08-27T09:28:00.000+08:00,14.3,14.3,14.3,14.3,9,14.3
2026-08-27T09:29:00.000+08:00,14.3,14.3,14.3,14.3,7,14.3
2026-08-27T09:30:00.000+08:00,14.3,14.3,14.3,14.3,26,14.3
2026-08-27T09:31:00.000+08:00,14.3,14.3,14.3,14.3,28,14.3
2026-08-27T09:32:00.000+08:00,14.3,14.3,14.3,14.3,18,14.3
2026-08-27T09:33:00.000+08:00,14.3,14.3,14.3,14.3,66,14.3
2026-08-27T09:34:00.000+08:00,14.3,14.3,14.3,14.3,6,14.3
2026-08-27T09:35:00.000+08:00,14.3,14.3,14.3,14.3,11,14.3
2026-08-27T09:36:00.000+08:00,14.3,14.3,14.3,14.3,19,14.3
2026-08-27T09:37:00.000+08:00,14.3,14.3,14.3,14.3,11,14.3
2026-08-27T09:38:00.000+08:00,14.3,14.3,14.3,14.3,21,14.3
2026-08-27T09:39:00.000+08:00,14.3,14.3,14.3,14.3,18,14.3
